고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,기준연도,기준월,공시지가,공시일자,표준지여부,데이터기준일자,원천시도시군구코드
1150010300104590002,1150010300,서울특별시 강서구 화곡동,1,일반,459-2,2026,1,3243000,2026-04-30,N,2026-05-21,11500
1150010300104590001,1150010300,서울특별시 강서구 화곡동,1,일반,459-1,2026,1,3372000,2026-04-30,N,2026-05-21,11500
1150010300104580042,1150010300,서울특별시 강서구 화곡동,1,일반,458-42,2026,1,3243000,2026-04-30,N,2026-05-21,11500
1150010300104580040,1150010300,서울특별시 강서구 화곡동,1,일반,458-40,2026,1,2678000,2026-04-30,N,2026-05-21,11500
1150010300104580039,1150010300,서울특별시 강서구 화곡동,1,일반,458-39,2026,1,3243000,2026-04-30,N,2026-05-21,11500
1150010300104580038,1150010300,서울특별시 강서구 화곡동,1,일반,458-38,2026,1,3243000,2026-04-30,N,2026-05-21,11500
1150010300104580037,1150010300,서울특별시 강서구 화곡동,1,일반,458-37,2026,1,3243000,2026-04-30,N,2026-05-21,11500
1150010300104580036,1150010300,서울특별시 강서구 화곡동,1,일반,458-36,2026,1,3243000,2026-04-30,N,2026-05-21,11500
1150010300104580035,1150010300,서울특별시 강서구 화곡동,1,일반,458-35,2026,1,3243000,2026-04-30,N,2026-05-21,11500
1150010300104580033,1150010300,서울특별시 강서구 화곡동,1,일반,458-33,2026,1,3243000,2026-04-30,N,2026-05-21,11500
1150010300104580029,1150010300,서울특별시 강서구 화곡동,1,일반,458-29,2026,1,1070000,2026-04-30,N,2026-05-21,11500
1150010300104580028,1150010300,서울특별시 강서구 화곡동,1,일반,458-28,2026,1,3372000,2026-04-30,N,2026-05-21,11500
1150010300104580024,1150010300,서울특별시 강서구 화곡동,1,일반,458-24,2026,1,3243000,2026-04-30,N,2026-05-21,11500
1150010300104580023,1150010300,서울특별시 강서구 화곡동,1,일반,458-23,2026,1,3243000,2026-04-30,N,2026-05-21,11500
1150010300104580022,1150010300,서울특별시 강서구 화곡동,1,일반,458-22,2026,1,3243000,2026-04-30,N,2026-05-21,11500
1150010300104580021,1150010300,서울특별시 강서구 화곡동,1,일반,458-21,2026,1,2821000,2026-04-30,N,2026-05-21,11500
1150010300104580020,1150010300,서울특별시 강서구 화곡동,1,일반,458-20,2026,1,2821000,2026-04-30,N,2026-05-21,11500
1150010300104580019,1150010300,서울특별시 강서구 화곡동,1,일반,458-19,2026,1,3243000,2026-04-30,N,2026-05-21,11500
1150010300103550067,1150010300,서울특별시 강서구 화곡동,1,일반,355-67,2026,1,3833000,2026-04-30,N,2026-05-21,11500
1150010300103550066,1150010300,서울특별시 강서구 화곡동,1,일반,355-66,2026,1,3686000,2026-04-30,N,2026-05-21,11500
1150010300103550065,1150010300,서울특별시 강서구 화곡동,1,일반,355-65,2026,1,3673000,2026-04-30,N,2026-05-21,11500
1150010300103550064,1150010300,서울특별시 강서구 화곡동,1,일반,355-64,2026,1,3819000,2026-04-30,N,2026-05-21,11500
1150010300103550063,1150010300,서울특별시 강서구 화곡동,1,일반,355-63,2026,1,3625000,2026-04-30,N,2026-05-21,11500
1150010300103550062,1150010300,서울특별시 강서구 화곡동,1,일반,355-62,2026,1,3625000,2026-04-30,N,2026-05-21,11500
1150010300103550061,1150010300,서울특별시 강서구 화곡동,1,일반,355-61,2026,1,3673000,2026-04-30,N,2026-05-21,11500
1150010300103550060,1150010300,서울특별시 강서구 화곡동,1,일반,355-60,2026,1,3516000,2026-04-30,N,2026-05-21,11500
1150010900106120338,1150010900,서울특별시 강서구 방화동,1,일반,612-338,2026,1,3686000,2026-04-30,N,2026-05-21,11500
1150010900106120337,1150010900,서울특별시 강서구 방화동,1,일반,612-337,2026,1,3686000,2026-04-30,N,2026-05-21,11500
1150010900106120336,1150010900,서울특별시 강서구 방화동,1,일반,612-336,2026,1,3686000,2026-04-30,N,2026-05-21,11500
1150010900106120335,1150010900,서울특별시 강서구 방화동,1,일반,612-335,2026,1,1582000,2026-04-30,N,2026-05-21,11500
1150010900106120334,1150010900,서울특별시 강서구 방화동,1,일반,612-334,2026,1,1582000,2026-04-30,N,2026-05-21,11500
