고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,기준연도,기준월,공시지가,공시일자,표준지여부,데이터기준일자,원천시도시군구코드
5011025342123170000,5011025342,제주특별자치도 제주시 애월읍 유수암리,1,일반,2317,2026,1,27700,2026-04-30,N,2026-05-21,50110
5011025334109300000,5011025334,제주특별자치도 제주시 애월읍 애월리,1,일반,930,2026,1,25700,2026-04-30,N,2026-05-21,50110
5013011700106010001,5013011700,제주특별자치도 서귀포시 도순동,1,일반,601-1,2026,1,100700,2026-04-30,N,2026-05-21,50130
5013025925130420001,5013025925,제주특별자치도 서귀포시 성산읍 수산리,1,일반,3042-1,2026,1,63500,2026-04-30,N,2026-05-21,50130
5011031022132990000,5011031022,제주특별자치도 제주시 한경면 용수리,1,일반,3299,2026,1,11800,2026-04-30,N,2026-05-21,50110
5013010500100030001,5013010500,제주특별자치도 서귀포시 동홍동,1,일반,3-1,2026,1,64400,2026-04-30,N,2026-05-21,50130
5011025034100780000,5011025034,제주특별자치도 제주시 한림읍 월림리,1,일반,78,2026,1,42700,2026-04-30,N,2026-05-21,50110
5013011600145450006,5013011600,제주특별자치도 서귀포시 강정동,1,일반,4545-6,2026,1,310000,2026-04-30,N,2026-05-21,50130
5011025930119500010,5011025930,제주특별자치도 제주시 조천읍 선흘리,1,일반,1950-10,2026,1,87600,2026-04-30,N,2026-05-21,50110
5011031028108300000,5011031028,제주특별자치도 제주시 한경면 신창리,1,일반,830,2026,1,42200,2026-04-30,N,2026-05-21,50110
5013025327115440002,5013025327,제주특별자치도 서귀포시 남원읍 위미리,1,일반,1544-2,2026,1,90900,2026-04-30,N,2026-05-21,50130
5013012200102880001,5013012200,제주특별자치도 서귀포시 영남동,1,일반,288-1,2026,1,7710,2026-04-30,N,2026-05-21,50130
5013025931117510005,5013025931,제주특별자치도 서귀포시 성산읍 난산리,1,일반,1751-5,2026,1,8380,2026-04-30,N,2026-05-21,50130
5011025621112040001,5011025621,제주특별자치도 제주시 구좌읍 동복리,1,일반,1204-1,2026,1,37000,2026-04-30,N,2026-05-21,50110
5011025930119480005,5011025930,제주특별자치도 제주시 조천읍 선흘리,1,일반,1948-5,2026,1,162000,2026-04-30,N,2026-05-21,50110
5013025329103310001,5013025329,제주특별자치도 서귀포시 남원읍 신례리,1,일반,331-1,2026,1,51300,2026-04-30,N,2026-05-21,50130
5011031023112620000,5011031023,제주특별자치도 제주시 한경면 고산리,1,일반,1262,2026,1,44100,2026-04-30,N,2026-05-21,50110
5011025024112910002,5011025024,제주특별자치도 제주시 한림읍 한림리,1,일반,1291-2,2026,1,275400,2026-04-30,N,2026-05-21,50110
5013025926120340000,5013025926,제주특별자치도 서귀포시 성산읍 온평리,1,일반,2034,2026,1,19100,2026-04-30,N,2026-05-21,50130
5013032022101620003,5013032022,제주특별자치도 서귀포시 표선면 하천리,1,일반,162-3,2026,1,26600,2026-04-30,N,2026-05-21,50130
5013025931106660002,5013025931,제주특별자치도 서귀포시 성산읍 난산리,1,일반,666-2,2026,1,65600,2026-04-30,N,2026-05-21,50130
5013032026103190002,5013032026,제주특별자치도 서귀포시 표선면 토산리,1,일반,319-2,2026,1,42300,2026-04-30,N,2026-05-21,50130
5011031027109500000,5011031027,제주특별자치도 제주시 한경면 두모리,1,일반,950,2026,1,16600,2026-04-30,N,2026-05-21,50110
5011013400102500020,5011013400,제주특별자치도 제주시 오등동,1,일반,250-20,2026,1,98300,2026-04-30,N,2026-05-21,50110
5011012900105070001,5011012900,제주특별자치도 제주시 도남동,1,일반,507-1,2026,1,83900,2026-04-30,N,2026-05-21,50110
5011031030123900001,5011031030,제주특별자치도 제주시 한경면 저지리,1,일반,2390-1,2026,1,20200,2026-04-30,N,2026-05-21,50110
5013025326114450006,5013025326,제주특별자치도 서귀포시 남원읍 신흥리,1,일반,1445-6,2026,1,57400,2026-04-30,N,2026-05-21,50130
5011012200106650001,5011012200,제주특별자치도 제주시 노형동,1,일반,665-1,2026,1,775600,2026-04-30,N,2026-05-21,50110
5013010300100160001,5013010300,제주특별자치도 서귀포시 서호동,1,일반,16-1,2026,1,355300,2026-04-30,N,2026-05-21,50130
5011033021110830000,5011033021,제주특별자치도 제주시 우도면 연평리,1,일반,1083,2026,1,67900,2026-04-30,N,2026-05-21,50110
5011025922127720004,5011025922,제주특별자치도 제주시 조천읍 와흘리,1,일반,2772-4,2026,1,31100,2026-04-30,N,2026-05-21,50110
5011010500105810001,5011010500,제주특별자치도 제주시 삼도일동,1,일반,581-1,2026,1,635000,2026-04-30,N,2026-05-21,50110
5013025327106860000,5013025327,제주특별자치도 서귀포시 남원읍 위미리,1,일반,686,2026,1,69000,2026-04-30,N,2026-05-21,50130
5011025926110790021,5011025926,제주특별자치도 제주시 조천읍 대흘리,1,일반,1079-21,2026,1,86600,2026-04-30,N,2026-05-21,50110
5011031030122730001,5011031030,제주특별자치도 제주시 한경면 저지리,1,일반,2273-1,2026,1,40100,2026-04-30,N,2026-05-21,50110
5013025029115700002,5013025029,제주특별자치도 서귀포시 대정읍 보성리,1,일반,1570-2,2026,1,65300,2026-04-30,N,2026-05-21,50130
5011025930128310004,5011025930,제주특별자치도 제주시 조천읍 선흘리,1,일반,2831-4,2026,1,177600,2026-04-30,N,2026-05-21,50110
5013025023104900000,5013025023,제주특별자치도 서귀포시 대정읍 안성리,1,일반,490,2026,1,25700,2026-01-23,Y,2026-05-21,50130
5013010100102040040,5013010100,제주특별자치도 서귀포시 서귀동,1,일반,204-40,2026,1,1444000,2026-04-30,N,2026-05-21,50130
5011025027108830000,5011025027,제주특별자치도 제주시 한림읍 명월리,1,일반,883,2026,1,40500,2026-04-30,N,2026-05-21,50110
5011010400103940001,5011010400,제주특별자치도 제주시 이도이동,1,일반,394-1,2026,1,700700,2026-04-30,N,2026-05-21,50110
5011010200110420006,5011010200,제주특별자치도 제주시 일도이동,1,일반,1042-6,2026,1,846600,2026-04-30,N,2026-05-21,50110
5011025337117910001,5011025337,제주특별자치도 제주시 애월읍 곽지리,1,일반,1791-1,2026,1,10400,2026-04-30,N,2026-05-21,50110
5011025024114580010,5011025024,제주특별자치도 제주시 한림읍 한림리,1,일반,1458-10,2026,1,421000,2026-04-30,N,2026-05-21,50110
5011025624106270004,5011025624,제주특별자치도 제주시 구좌읍 덕천리,1,일반,627-4,2026,1,23500,2026-04-30,N,2026-05-21,50110
5013025025100400006,5013025025,제주특별자치도 서귀포시 대정읍 일과리,1,일반,40-6,2026,1,134000,2026-04-30,N,2026-05-21,50130
5011013600108340001,5011013600,제주특별자치도 제주시 영평동,1,일반,834-1,2026,1,49300,2026-04-30,N,2026-05-21,50110
5011010500105000008,5011010500,제주특별자치도 제주시 삼도일동,1,일반,500-8,2026,1,527600,2026-04-30,N,2026-05-21,50110
5011025021100210000,5011025021,제주특별자치도 제주시 한림읍 귀덕리,1,일반,21,2026,1,68200,2026-04-30,N,2026-05-21,50110
5013025327108870001,5013025327,제주특별자치도 서귀포시 남원읍 위미리,1,일반,887-1,2026,1,213700,2026-04-30,N,2026-05-21,50130
5013025031118870002,5013025031,제주특별자치도 서귀포시 대정읍 무릉리,1,일반,1887-2,2026,1,53800,2026-04-30,N,2026-05-21,50130
5013025032104690002,5013025032,제주특별자치도 서귀포시 대정읍 영락리,1,일반,469-2,2026,1,17000,2026-04-30,N,2026-05-21,50130
5013011400111550002,5013011400,제주특별자치도 서귀포시 대포동,1,일반,1155-2,2026,1,159200,2026-04-30,N,2026-05-21,50130
5013031025123040002,5013031025,제주특별자치도 서귀포시 안덕면 사계리,1,일반,2304-2,2026,1,251900,2026-04-30,N,2026-05-21,50130
5013011900111800000,5013011900,제주특별자치도 서귀포시 색달동,1,일반,1180,2026,1,40500,2026-04-30,N,2026-05-21,50130
5011025927115600001,5011025927,제주특별자치도 제주시 조천읍 북촌리,1,일반,1560-1,2026,1,4920,2026-04-30,N,2026-05-21,50110
5013032025111130002,5013032025,제주특별자치도 서귀포시 표선면 세화리,1,일반,1113-2,2026,1,31600,2026-04-30,N,2026-05-21,50130
5013032024113310004,5013032024,제주특별자치도 서귀포시 표선면 가시리,1,일반,1331-4,2026,1,40200,2026-04-30,N,2026-05-21,50130
5011025625123910002,5011025625,제주특별자치도 제주시 구좌읍 송당리,1,일반,2391-2,2026,1,11400,2026-04-30,N,2026-05-21,50110
5011013600124700003,5011013600,제주특별자치도 제주시 영평동,1,일반,2470-3,2026,1,416100,2026-04-30,N,2026-05-21,50110
5013032025104500000,5013032025,제주특별자치도 서귀포시 표선면 세화리,1,일반,450,2026,1,11400,2026-04-30,N,2026-05-21,50130
5011031027120560000,5011031027,제주특별자치도 제주시 한경면 두모리,1,일반,2056,2026,1,26900,2026-04-30,N,2026-05-21,50110
5011025927114370000,5011025927,제주특별자치도 제주시 조천읍 북촌리,1,일반,1437,2026,1,244700,2026-04-30,N,2026-05-21,50110
5013025322106710013,5013025322,제주특별자치도 서귀포시 남원읍 태흥리,1,일반,671-13,2026,1,123100,2026-04-30,N,2026-05-21,50130
5013010200103620000,5013010200,제주특별자치도 서귀포시 법환동,1,일반,362,2026,1,313100,2026-04-30,N,2026-05-21,50130
5011011600123590001,5011011600,제주특별자치도 제주시 봉개동,1,일반,2359-1,2026,1,106700,2026-04-30,N,2026-05-21,50110
5011012900109000012,5011012900,제주특별자치도 제주시 도남동,1,일반,900-12,2026,1,815200,2026-04-30,N,2026-05-21,50110
5013025323101350002,5013025323,제주특별자치도 서귀포시 남원읍 한남리,1,일반,135-2,2026,1,15400,2026-04-30,N,2026-05-21,50130
5011025923121630000,5011025923,제주특별자치도 제주시 조천읍 조천리,1,일반,2163,2026,1,40000,2026-04-30,N,2026-05-21,50110
5013025021111730006,5013025021,제주특별자치도 서귀포시 대정읍 상모리,1,일반,1173-6,2026,1,51200,2026-04-30,N,2026-05-21,50130
5013011300102260000,5013011300,제주특별자치도 서귀포시 회수동,1,일반,226,2026,1,40600,2026-04-30,N,2026-05-21,50130
5011025321110830009,5011025321,제주특별자치도 제주시 애월읍 광령리,1,일반,1083-9,2026,1,128400,2026-04-30,N,2026-05-21,50110
5011011900110480003,5011011900,제주특별자치도 제주시 오라일동,1,일반,1048-3,2026,1,173000,2026-04-30,N,2026-05-21,50110
5013025321102600009,5013025321,제주특별자치도 서귀포시 남원읍 남원리,1,일반,260-9,2026,1,82300,2026-04-30,N,2026-05-21,50130
5011025926112350014,5011025926,제주특별자치도 제주시 조천읍 대흘리,1,일반,1235-14,2026,1,16400,2026-04-30,N,2026-05-21,50110
5013011100108980004,5013011100,제주특별자치도 서귀포시 토평동,1,일반,898-4,2026,1,54800,2026-04-30,N,2026-05-21,50130
5011025340115660012,5011025340,제주특별자치도 제주시 애월읍 하귀1리,1,일반,1566-12,2026,1,652900,2026-04-30,N,2026-05-21,50110
5013025929112540000,5013025929,제주특별자치도 서귀포시 성산읍 신풍리,1,일반,1254,2026,1,43100,2026-04-30,N,2026-05-21,50130
5013031022109420000,5013031022,제주특별자치도 서귀포시 안덕면 창천리,1,일반,942,2026,1,48600,2026-04-30,N,2026-05-21,50130
5011025336106050002,5011025336,제주특별자치도 제주시 애월읍 어음리,1,일반,605-2,2026,1,35700,2026-04-30,N,2026-05-21,50110
5013025023114390001,5013025023,제주특별자치도 서귀포시 대정읍 안성리,1,일반,1439-1,2026,1,218800,2026-04-30,N,2026-05-21,50130
5011025634128370000,5011025634,제주특별자치도 제주시 구좌읍 김녕리,1,일반,2837,2026,1,20000,2026-04-30,N,2026-05-21,50110
5013031024111060002,5013031024,제주특별자치도 서귀포시 안덕면 상창리,1,일반,1106-2,2026,1,15300,2026-04-30,N,2026-05-21,50130
5011011000123260000,5011011000,제주특별자치도 제주시 용담삼동,1,일반,2326,2026,1,86800,2026-04-30,N,2026-05-21,50110
5011025331105450000,5011025331,제주특별자치도 제주시 애월읍 상가리,1,일반,545,2026,1,16900,2026-04-30,N,2026-05-21,50110
5011011800112870002,5011011800,제주특별자치도 제주시 아라이동,1,일반,1287-2,2026,1,311000,2026-04-30,N,2026-05-21,50110
5013032023114680002,5013032023,제주특별자치도 서귀포시 표선면 성읍리,1,일반,1468-2,2026,1,178100,2026-04-30,N,2026-05-21,50130
5013032022117110000,5013032022,제주특별자치도 서귀포시 표선면 하천리,1,일반,1711,2026,1,9880,2026-04-30,N,2026-05-21,50130
5011013800100270002,5011013800,제주특별자치도 제주시 도평동,1,일반,27-2,2026,1,132000,2026-04-30,N,2026-05-21,50110
5011025330103840002,5011025330,제주특별자치도 제주시 애월읍 하가리,1,일반,384-2,2026,1,63200,2026-04-30,N,2026-05-21,50110
5013025026100220000,5013025026,제주특별자치도 서귀포시 대정읍 가파리,1,일반,22,2026,1,74100,2026-04-30,N,2026-05-21,50130
5011011800115730007,5011011800,제주특별자치도 제주시 아라이동,1,일반,1573-7,2026,1,628400,2026-04-30,N,2026-05-21,50110
5013025925108630002,5013025925,제주특별자치도 서귀포시 성산읍 수산리,1,일반,863-2,2026,1,13500,2026-04-30,N,2026-05-21,50130
5013012000108580004,5013012000,제주특별자치도 서귀포시 상예동,1,일반,858-4,2026,1,53900,2026-04-30,N,2026-05-21,50130
5011025331116050001,5011025331,제주특별자치도 제주시 애월읍 상가리,1,일반,1605-1,2026,1,113400,2026-04-30,N,2026-05-21,50110
5011032023101110000,5011032023,제주특별자치도 제주시 추자면 묵리,1,일반,111,2026,1,3590,2026-04-30,N,2026-05-21,50110
5011031023136160032,5011031023,제주특별자치도 제주시 한경면 고산리,1,일반,3616-32,2026,1,72200,2026-04-30,N,2026-05-21,50110
5013025924126000005,5013025924,제주특별자치도 서귀포시 성산읍 고성리,1,일반,2600-5,2026,1,52600,2026-04-30,N,2026-05-21,50130
5013032024111310019,5013032024,제주특별자치도 서귀포시 표선면 가시리,1,일반,1131-19,2026,1,145400,2026-04-30,N,2026-05-21,50130
5013025326105420002,5013025326,제주특별자치도 서귀포시 남원읍 신흥리,1,일반,542-2,2026,1,35400,2026-04-30,N,2026-05-21,50130
5011025922100360002,5011025922,제주특별자치도 제주시 조천읍 와흘리,1,일반,36-2,2026,1,182700,2026-04-30,N,2026-05-21,50110
5011025026102910001,5011025026,제주특별자치도 제주시 한림읍 동명리,1,일반,291-1,2026,1,13600,2026-04-30,N,2026-05-21,50110
5011013200117570001,5011013200,제주특별자치도 제주시 용강동,1,일반,1757-1,2026,1,24400,2026-04-30,N,2026-05-21,50110
5013025327102450001,5013025327,제주특별자치도 서귀포시 남원읍 위미리,1,일반,245-1,2026,1,76300,2026-04-30,N,2026-05-21,50130
5011013600127520002,5011013600,제주특별자치도 제주시 영평동,1,일반,2752-2,2026,1,415000,2026-04-30,N,2026-05-21,50110
5011025634101620003,5011025634,제주특별자치도 제주시 구좌읍 김녕리,1,일반,162-3,2026,1,30900,2026-04-30,N,2026-05-21,50110
5013010400112640002,5013010400,제주특별자치도 서귀포시 호근동,1,일반,1264-2,2026,1,91100,2026-04-30,N,2026-05-21,50130
5011013000113180000,5011013000,제주특별자치도 제주시 도련일동,1,일반,1318,2026,1,53700,2026-04-30,N,2026-05-21,50110
5013025021112330001,5013025021,제주특별자치도 서귀포시 대정읍 상모리,1,일반,1233-1,2026,1,131600,2026-04-30,N,2026-05-21,50130
5011031022114980018,5011031022,제주특별자치도 제주시 한경면 용수리,1,일반,1498-18,2026,1,11300,2026-04-30,N,2026-05-21,50110
5011031029118790000,5011031029,제주특별자치도 제주시 한경면 낙천리,1,일반,1879,2026,1,7960,2026-04-30,N,2026-05-21,50110
5013025328117930001,5013025328,제주특별자치도 서귀포시 남원읍 하례리,1,일반,1793-1,2026,1,128500,2026-04-30,N,2026-05-21,50130
5011025631100590000,5011025631,제주특별자치도 제주시 구좌읍 하도리,1,일반,59,2026,1,204000,2026-04-30,N,2026-05-21,50110
5013011400112500001,5013011400,제주특별자치도 서귀포시 대포동,1,일반,1250-1,2026,1,92000,2026-04-30,N,2026-05-21,50130
5011025628104310000,5011025628,제주특별자치도 제주시 구좌읍 세화리,1,일반,431,2026,1,20600,2026-04-30,N,2026-05-21,50110
5011025924112520018,5011025924,제주특별자치도 제주시 조천읍 함덕리,1,일반,1252-18,2026,1,988500,2026-04-30,N,2026-05-21,50110
5013025325115060008,5013025325,제주특별자치도 서귀포시 남원읍 의귀리,1,일반,1506-8,2026,1,58500,2026-04-30,N,2026-05-21,50130
5013025322101420005,5013025322,제주특별자치도 서귀포시 남원읍 태흥리,1,일반,142-5,2026,1,51500,2026-04-30,N,2026-05-21,50130
5011031025104800000,5011031025,제주특별자치도 제주시 한경면 금등리,1,일반,480,2026,1,56200,2026-04-30,N,2026-05-21,50110
5011011300112190000,5011011300,제주특별자치도 제주시 삼양일동,1,일반,1219,2026,1,138400,2026-04-30,N,2026-05-21,50110
5013032021110030006,5013032021,제주특별자치도 서귀포시 표선면 표선리,1,일반,1003-6,2026,1,164900,2026-04-30,N,2026-05-21,50130
5013012000121440000,5013012000,제주특별자치도 서귀포시 상예동,1,일반,2144,2026,1,7990,2026-04-30,N,2026-05-21,50130
5011025321102300000,5011025321,제주특별자치도 제주시 애월읍 광령리,1,일반,230,2026,1,39400,2026-04-30,N,2026-05-21,50110
5011025326107650006,5011025326,제주특별자치도 제주시 애월읍 신엄리,1,일반,765-6,2026,1,179300,2026-04-30,N,2026-05-21,50110
5011010500105720001,5011010500,제주특별자치도 제주시 삼도일동,1,일반,572-1,2026,1,1608000,2026-04-30,N,2026-05-21,50110
5011012700115770006,5011012700,제주특별자치도 제주시 도두일동,1,일반,1577-6,2026,1,170900,2026-04-30,N,2026-05-21,50110
5011025021100560002,5011025021,제주특별자치도 제주시 한림읍 귀덕리,1,일반,56-2,2026,1,227200,2026-04-30,N,2026-05-21,50110
5011031023131480005,5011031023,제주특별자치도 제주시 한경면 고산리,1,일반,3148-5,2026,1,39400,2026-04-30,N,2026-05-21,50110
5011025335105010008,5011025335,제주특별자치도 제주시 애월읍 납읍리,1,일반,501-8,2026,1,9030,2026-04-30,N,2026-05-21,50110
5013011600119880004,5013011600,제주특별자치도 서귀포시 강정동,1,일반,1988-4,2026,1,42700,2026-04-30,N,2026-05-21,50130
5011031026128900001,5011031026,제주특별자치도 제주시 한경면 조수리,1,일반,2890-1,2026,1,45300,2026-04-30,N,2026-05-21,50110
5011025922104810000,5011025922,제주특별자치도 제주시 조천읍 와흘리,1,일반,481,2026,1,66200,2026-04-30,N,2026-05-21,50110
5011025921119770001,5011025921,제주특별자치도 제주시 조천읍 신촌리,1,일반,1977-1,2026,1,325900,2026-04-30,N,2026-05-21,50110
5011025926118320001,5011025926,제주특별자치도 제주시 조천읍 대흘리,1,일반,1832-1,2026,1,100800,2026-04-30,N,2026-05-21,50110
5013011500107010005,5013011500,제주특별자치도 서귀포시 월평동,1,일반,701-5,2026,1,78200,2026-04-30,N,2026-05-21,50130
5013025923122190001,5013025923,제주특별자치도 서귀포시 성산읍 시흥리,1,일반,2219-1,2026,1,46000,2026-04-30,N,2026-05-21,50130
5013031021115580002,5013031021,제주특별자치도 서귀포시 안덕면 화순리,1,일반,1558-2,2026,1,36700,2026-04-30,N,2026-05-21,50130
5011025333100680000,5011025333,제주특별자치도 제주시 애월읍 고내리,1,일반,68,2026,1,193300,2026-04-30,N,2026-05-21,50110
5013025922105800001,5013025922,제주특별자치도 서귀포시 성산읍 오조리,1,일반,580-1,2026,1,269100,2026-04-30,N,2026-05-21,50130
5013031028109640004,5013031028,제주특별자치도 서귀포시 안덕면 동광리,1,일반,964-4,2026,1,112200,2026-04-30,N,2026-05-21,50130
5011010700108860013,5011010700,제주특별자치도 제주시 건입동,1,일반,886-13,2026,1,454200,2026-04-30,N,2026-05-21,50110
5011025621100690000,5011025621,제주특별자치도 제주시 구좌읍 동복리,1,일반,69,2026,1,7470,2026-04-30,N,2026-05-21,50110
5011031021129350002,5011031021,제주특별자치도 제주시 한경면 청수리,1,일반,2935-2,2026,1,60800,2026-04-30,N,2026-05-21,50110
5013025326120610000,5013025326,제주특별자치도 서귀포시 남원읍 신흥리,1,일반,2061,2026,1,21200,2026-04-30,N,2026-05-21,50130
5013025032109250000,5013025032,제주특별자치도 서귀포시 대정읍 영락리,1,일반,925,2026,1,18800,2026-04-30,N,2026-05-21,50130
5011025335104120013,5011025335,제주특별자치도 제주시 애월읍 납읍리,1,일반,412-13,2026,1,6670,2026-04-30,N,2026-05-21,50110
5013010400100130000,5013010400,제주특별자치도 서귀포시 호근동,1,일반,13,2026,1,47400,2026-04-30,N,2026-05-21,50130
5013025922107320001,5013025922,제주특별자치도 서귀포시 성산읍 오조리,1,일반,732-1,2026,1,242700,2026-04-30,N,2026-05-21,50130
5011010400110090016,5011010400,제주특별자치도 제주시 이도이동,1,일반,1009-16,2026,1,701900,2026-04-30,N,2026-05-21,50110
5011013700102690000,5011013700,제주특별자치도 제주시 연동,1,일반,269,2026,1,3302000,2026-04-30,N,2026-05-21,50110
5011025630124070002,5011025630,제주특별자치도 제주시 구좌읍 한동리,1,일반,2407-2,2026,1,21700,2026-04-30,N,2026-05-21,50110
5011013900126500001,5011013900,제주특별자치도 제주시 해안동,1,일반,2650-1,2026,1,143100,2026-04-30,N,2026-05-21,50110
5011031024127360000,5011031024,제주특별자치도 제주시 한경면 판포리,1,일반,2736,2026,1,124400,2026-04-30,N,2026-05-21,50110
5011025327100110001,5011025327,제주특별자치도 제주시 애월읍 장전리,1,일반,11-1,2026,1,175100,2026-04-30,N,2026-05-21,50110
5013025928111310000,5013025928,제주특별자치도 서귀포시 성산읍 삼달리,1,일반,1131,2026,1,43700,2026-04-30,N,2026-05-21,50130
5011025922119340000,5011025922,제주특별자치도 제주시 조천읍 와흘리,1,일반,1934,2026,1,171700,2026-04-30,N,2026-05-21,50110
5013025021136420000,5013025021,제주특별자치도 서귀포시 대정읍 상모리,1,일반,3642,2026,1,62900,2026-04-30,N,2026-05-21,50130
5011025621111630004,5011025621,제주특별자치도 제주시 구좌읍 동복리,1,일반,1163-4,2026,1,6120,2026-04-30,N,2026-05-21,50110
5013010800105630004,5013010800,제주특별자치도 서귀포시 하효동,1,일반,563-4,2026,1,223900,2026-04-30,N,2026-05-21,50130
5013025924111870006,5013025924,제주특별자치도 서귀포시 성산읍 고성리,1,일반,1187-6,2026,1,572600,2026-04-30,N,2026-05-21,50130
5011025337109180000,5011025337,제주특별자치도 제주시 애월읍 곽지리,1,일반,918,2026,1,24200,2026-04-30,N,2026-05-21,50110
5011011200132500006,5011011200,제주특별자치도 제주시 화북이동,1,일반,3250-6,2026,1,290800,2026-04-30,N,2026-05-21,50110
5013025327105380006,5013025327,제주특별자치도 서귀포시 남원읍 위미리,1,일반,538-6,2026,1,79300,2026-04-30,N,2026-05-21,50130
5013031021103630020,5013031021,제주특별자치도 서귀포시 안덕면 화순리,1,일반,363-20,2026,1,183000,2026-04-30,N,2026-05-21,50130
5011025330113840003,5011025330,제주특별자치도 제주시 애월읍 하가리,1,일반,1384-3,2026,1,230900,2026-04-30,N,2026-05-21,50110
5011025633105150013,5011025633,제주특별자치도 제주시 구좌읍 평대리,1,일반,515-13,2026,1,26500,2026-04-30,N,2026-05-21,50110
5011025634132750000,5011025634,제주특별자치도 제주시 구좌읍 김녕리,1,일반,3275,2026,1,22300,2026-04-30,N,2026-05-21,50110
5013025032106320000,5013025032,제주특별자치도 서귀포시 대정읍 영락리,1,일반,632,2026,1,36000,2026-04-30,N,2026-05-21,50130
5013031027103240007,5013031027,제주특별자치도 서귀포시 안덕면 서광리,1,일반,324-7,2026,1,104600,2026-04-30,N,2026-05-21,50130
5013012000138360000,5013012000,제주특별자치도 서귀포시 상예동,1,일반,3836,2026,1,22700,2026-04-30,N,2026-05-21,50130
5011011300104460000,5011011300,제주특별자치도 제주시 삼양일동,1,일반,446,2026,1,51500,2026-04-30,N,2026-05-21,50110
5013010600120480000,5013010600,제주특별자치도 서귀포시 서홍동,1,일반,2048,2026,1,69000,2026-04-30,N,2026-05-21,50130
5013025029104340000,5013025029,제주특별자치도 서귀포시 대정읍 보성리,1,일반,434,2026,1,53600,2026-01-23,Y,2026-05-21,50130
5011025023102910000,5011025023,제주특별자치도 제주시 한림읍 대림리,1,일반,291,2026,1,24500,2026-04-30,N,2026-05-21,50110
5011025341129900009,5011025341,제주특별자치도 제주시 애월읍 하귀2리,1,일반,2990-9,2026,1,298300,2026-04-30,N,2026-05-21,50110
5013025032111290000,5013025032,제주특별자치도 서귀포시 대정읍 영락리,1,일반,1129,2026,1,39300,2026-04-30,N,2026-05-21,50130
5011013300132490000,5011013300,제주특별자치도 제주시 회천동,1,일반,3249,2026,1,25400,2026-04-30,N,2026-05-21,50110
5011032022103470000,5011032022,제주특별자치도 제주시 추자면 영흥리,1,일반,347,2026,1,4970,2026-04-30,N,2026-05-21,50110
5013011400101810000,5013011400,제주특별자치도 서귀포시 대포동,1,일반,181,2026,1,46300,2026-04-30,N,2026-05-21,50130
5011025628115100007,5011025628,제주특별자치도 제주시 구좌읍 세화리,1,일반,1510-7,2026,1,307100,2026-04-30,N,2026-05-21,50110
5013032023117740000,5013032023,제주특별자치도 서귀포시 표선면 성읍리,1,일반,1774,2026,1,11100,2026-04-30,N,2026-05-21,50130
5011011700160890000,5011011700,제주특별자치도 제주시 아라일동,1,일반,6089,2026,1,468600,2026-04-30,N,2026-05-21,50110
5013031030106150032,5013031030,제주특별자치도 서귀포시 안덕면 상천리,1,일반,615-32,2026,1,48300,2026-04-30,N,2026-05-21,50130
5011013800109310017,5011013800,제주특별자치도 제주시 도평동,1,일반,931-17,2026,1,373000,2026-04-30,N,2026-05-21,50110
5013011600154990003,5013011600,제주특별자치도 서귀포시 강정동,1,일반,5499-3,2026,1,89900,2026-04-30,N,2026-05-21,50130
5013025025101590000,5013025025,제주특별자치도 서귀포시 대정읍 일과리,1,일반,159,2026,1,151100,2026-04-30,N,2026-05-21,50130
5011010700106730002,5011010700,제주특별자치도 제주시 건입동,1,일반,673-2,2026,1,957500,2026-04-30,N,2026-05-21,50110
5011025328109260000,5011025328,제주특별자치도 제주시 애월읍 소길리,1,일반,926,2026,1,101700,2026-04-30,N,2026-05-21,50110
5011025624107990003,5011025624,제주특별자치도 제주시 구좌읍 덕천리,1,일반,799-3,2026,1,186200,2026-04-30,N,2026-05-21,50110
5013011000110290000,5013011000,제주특별자치도 서귀포시 보목동,1,일반,1029,2026,1,85600,2026-04-30,N,2026-05-21,50130
5013025328112040000,5013025328,제주특별자치도 서귀포시 남원읍 하례리,1,일반,1204,2026,1,26100,2026-04-30,N,2026-05-21,50130
5011025330115690005,5011025330,제주특별자치도 제주시 애월읍 하가리,1,일반,1569-5,2026,1,255600,2026-04-30,N,2026-05-21,50110
5011025930103680000,5011025930,제주특별자치도 제주시 조천읍 선흘리,1,일반,368,2026,1,3170,2026-04-30,N,2026-05-21,50110
5011031027108490005,5011031027,제주특별자치도 제주시 한경면 두모리,1,일반,849-5,2026,1,16100,2026-04-30,N,2026-05-21,50110
5011025334116070001,5011025334,제주특별자치도 제주시 애월읍 애월리,1,일반,1607-1,2026,1,162900,2026-04-30,N,2026-05-21,50110
5011031021106470000,5011031021,제주특별자치도 제주시 한경면 청수리,1,일반,647,2026,1,45800,2026-04-30,N,2026-05-21,50110
5011025927116660000,5011025927,제주특별자치도 제주시 조천읍 북촌리,1,일반,1666,2026,1,19900,2026-04-30,N,2026-05-21,50110
5013010600106980001,5013010600,제주특별자치도 서귀포시 서홍동,1,일반,698-1,2026,1,12200,2026-04-30,N,2026-05-21,50130
5013025021131050008,5013025021,제주특별자치도 서귀포시 대정읍 상모리,1,일반,3105-8,2026,1,204900,2026-04-30,N,2026-05-21,50130
5013010200107520000,5013010200,제주특별자치도 서귀포시 법환동,1,일반,752,2026,1,181100,2026-04-30,N,2026-05-21,50130
