고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,기준연도,기준월,공시지가,공시일자,표준지여부,데이터기준일자,원천시도시군구코드
4111113000105210018,4111113000,경기도 수원시 장안구 정자동,1,일반,521-18,2026,1,2116000,2026-04-30,N,2026-05-21,41110
4111113000105210004,4111113000,경기도 수원시 장안구 정자동,1,일반,521-4,2026,1,2116000,2026-04-30,N,2026-05-21,41110
4111113100105190196,4111113100,경기도 수원시 장안구 이목동,1,일반,519-196,2026,1,453400,2026-04-30,N,2026-05-21,41110
4111113100105190193,4111113100,경기도 수원시 장안구 이목동,1,일반,519-193,2026,1,918700,2026-04-30,N,2026-05-21,41110
4111113600105190152,4111113600,경기도 수원시 장안구 조원동,1,일반,519-152,2026,1,507500,2026-04-30,N,2026-05-21,41110
4111113600105190149,4111113600,경기도 수원시 장안구 조원동,1,일반,519-149,2026,1,265900,2026-04-30,N,2026-05-21,41110
4111113600105190137,4111113600,경기도 수원시 장안구 조원동,1,일반,519-137,2026,1,1469000,2026-04-30,N,2026-05-21,41110
4111113600105190067,4111113600,경기도 수원시 장안구 조원동,1,일반,519-67,2026,1,1769000,2026-04-30,N,2026-05-21,41110
4111113600105190066,4111113600,경기도 수원시 장안구 조원동,1,일반,519-66,2026,1,1769000,2026-04-30,N,2026-05-21,41110
4111113600105190059,4111113600,경기도 수원시 장안구 조원동,1,일반,519-59,2026,1,1518000,2026-04-30,N,2026-05-21,41110
4111113600105190055,4111113600,경기도 수원시 장안구 조원동,1,일반,519-55,2026,1,1518000,2026-04-30,N,2026-05-21,41110
4111113600105190054,4111113600,경기도 수원시 장안구 조원동,1,일반,519-54,2026,1,1518000,2026-04-30,N,2026-05-21,41110
4111113600105190039,4111113600,경기도 수원시 장안구 조원동,1,일반,519-39,2026,1,1758000,2026-04-30,N,2026-05-21,41110
4111113600105190034,4111113600,경기도 수원시 장안구 조원동,1,일반,519-34,2026,1,1518000,2026-04-30,N,2026-05-21,41110
4111113600105190029,4111113600,경기도 수원시 장안구 조원동,1,일반,519-29,2026,1,1518000,2026-04-30,N,2026-05-21,41110
4111113600105190027,4111113600,경기도 수원시 장안구 조원동,1,일반,519-27,2026,1,1518000,2026-04-30,N,2026-05-21,41110
4111113600105190016,4111113600,경기도 수원시 장안구 조원동,1,일반,519-16,2026,1,1758000,2026-04-30,N,2026-05-21,41110
4111113600105190004,4111113600,경기도 수원시 장안구 조원동,1,일반,519-4,2026,1,1538000,2026-04-30,N,2026-05-21,41110
4111113600105170006,4111113600,경기도 수원시 장안구 조원동,1,일반,517-6,2026,1,606500,2026-04-30,N,2026-05-21,41110
4111113600105170003,4111113600,경기도 수원시 장안구 조원동,1,일반,517-3,2026,1,1838000,2026-04-30,N,2026-05-21,41110
4111113900102820001,4111113900,경기도 수원시 장안구 하광교동,1,일반,282-1,2026,1,58700,2026-04-30,N,2026-05-21,41110
4111113900102760000,4111113900,경기도 수원시 장안구 하광교동,1,일반,276,2026,1,3920,2026-04-30,N,2026-05-21,41110
4111113900102740000,4111113900,경기도 수원시 장안구 하광교동,1,일반,274,2026,1,3920,2026-04-30,N,2026-05-21,41110
4111113900102650008,4111113900,경기도 수원시 장안구 하광교동,1,일반,265-8,2026,1,196600,2026-04-30,N,2026-05-21,41110
4111113400100370040,4111113400,경기도 수원시 장안구 영화동,1,일반,37-40,2026,1,1242000,2026-04-30,N,2026-05-21,41110
4111113000100270038,4111113000,경기도 수원시 장안구 정자동,1,일반,27-38,2026,1,1360000,2026-04-30,N,2026-05-21,41110
4111113000100270032,4111113000,경기도 수원시 장안구 정자동,1,일반,27-32,2026,1,402600,2026-04-30,N,2026-05-21,41110
4111113000100270014,4111113000,경기도 수원시 장안구 정자동,1,일반,27-14,2026,1,1360000,2026-04-30,N,2026-05-21,41110
4111113000100250015,4111113000,경기도 수원시 장안구 정자동,1,일반,25-15,2026,1,1249000,2026-04-30,N,2026-05-21,41110
4111113000100250007,4111113000,경기도 수원시 장안구 정자동,1,일반,25-7,2026,1,1571000,2026-04-30,N,2026-05-21,41110
4111113000100250001,4111113000,경기도 수원시 장안구 정자동,1,일반,25-1,2026,1,392600,2026-04-30,N,2026-05-21,41110
4111113000100240021,4111113000,경기도 수원시 장안구 정자동,1,일반,24-21,2026,1,1953000,2026-04-30,N,2026-05-21,41110
4111113000100230021,4111113000,경기도 수원시 장안구 정자동,1,일반,23-21,2026,1,1630000,2026-04-30,N,2026-05-21,41110
4111113000100230020,4111113000,경기도 수원시 장안구 정자동,1,일반,23-20,2026,1,1563000,2026-04-30,N,2026-05-21,41110
4111113000100230005,4111113000,경기도 수원시 장안구 정자동,1,일반,23-5,2026,1,1694000,2026-04-30,N,2026-05-21,41110
4111113000100150018,4111113000,경기도 수원시 장안구 정자동,1,일반,15-18,2026,1,1677000,2026-04-30,N,2026-05-21,41110
4111113000100150015,4111113000,경기도 수원시 장안구 정자동,1,일반,15-15,2026,1,1215000,2026-04-30,N,2026-05-21,41110
4111113000100150009,4111113000,경기도 수원시 장안구 정자동,1,일반,15-9,2026,1,1474000,2026-04-30,N,2026-05-21,41110
4111113600107370000,4111113600,경기도 수원시 장안구 조원동,1,일반,737,2026,1,1716000,2026-04-30,N,2026-05-21,41110
4111113600107360044,4111113600,경기도 수원시 장안구 조원동,1,일반,736-44,2026,1,1569000,2026-04-30,N,2026-05-21,41110
4111113800101090003,4111113800,경기도 수원시 장안구 상광교동,1,일반,109-3,2026,1,323200,2026-04-30,N,2026-05-21,41110
4111113800101060000,4111113800,경기도 수원시 장안구 상광교동,1,일반,106,2026,1,271400,2026-04-30,N,2026-05-21,41110
4111113800101050001,4111113800,경기도 수원시 장안구 상광교동,1,일반,105-1,2026,1,285700,2026-04-30,N,2026-05-21,41110
4111113800101040001,4111113800,경기도 수원시 장안구 상광교동,1,일반,104-1,2026,1,155300,2026-04-30,N,2026-05-21,41110
4111113800101000002,4111113800,경기도 수원시 장안구 상광교동,1,일반,100-2,2026,1,94200,2026-04-30,N,2026-05-21,41110
4111113800101000001,4111113800,경기도 수원시 장안구 상광교동,1,일반,100-1,2026,1,94200,2026-04-30,N,2026-05-21,41110
4111113800100970001,4111113800,경기도 수원시 장안구 상광교동,1,일반,97-1,2026,1,94200,2026-04-30,N,2026-05-21,41110
4111113800100950001,4111113800,경기도 수원시 장안구 상광교동,1,일반,95-1,2026,1,254200,2026-04-30,N,2026-05-21,41110
4111113800100940000,4111113800,경기도 수원시 장안구 상광교동,1,일반,94,2026,1,846200,2026-04-30,N,2026-05-21,41110
4111113800100910005,4111113800,경기도 수원시 장안구 상광교동,1,일반,91-5,2026,1,323200,2026-04-30,N,2026-05-21,41110
4111113800100910004,4111113800,경기도 수원시 장안구 상광교동,1,일반,91-4,2026,1,323200,2026-04-30,N,2026-05-21,41110
4111113600105160010,4111113600,경기도 수원시 장안구 조원동,1,일반,516-10,2026,1,534600,2026-04-30,N,2026-05-21,41110
4111113600105160004,4111113600,경기도 수원시 장안구 조원동,1,일반,516-4,2026,1,606500,2026-04-30,N,2026-05-21,41110
4111113600105160002,4111113600,경기도 수원시 장안구 조원동,1,일반,516-2,2026,1,534600,2026-04-30,N,2026-05-21,41110
4111113600105150006,4111113600,경기도 수원시 장안구 조원동,1,일반,515-6,2026,1,534600,2026-04-30,N,2026-05-21,41110
4111113600105100001,4111113600,경기도 수원시 장안구 조원동,1,일반,510-1,2026,1,2075000,2026-04-30,N,2026-05-21,41110
4111113600104950001,4111113600,경기도 수원시 장안구 조원동,1,일반,495-1,2026,1,1581000,2026-04-30,N,2026-05-21,41110
4111113600104910004,4111113600,경기도 수원시 장안구 조원동,1,일반,491-4,2026,1,1581000,2026-04-30,N,2026-05-21,41110
4111113600104790015,4111113600,경기도 수원시 장안구 조원동,1,일반,479-15,2026,1,305400,2026-04-30,N,2026-05-21,41110
4111113600104790013,4111113600,경기도 수원시 장안구 조원동,1,일반,479-13,2026,1,1177000,2026-04-30,N,2026-05-21,41110
4111113600104760011,4111113600,경기도 수원시 장안구 조원동,1,일반,476-11,2026,1,445800,2026-04-30,N,2026-05-21,41110
4111113600104760007,4111113600,경기도 수원시 장안구 조원동,1,일반,476-7,2026,1,541300,2026-04-30,N,2026-05-21,41110
4111113600104740005,4111113600,경기도 수원시 장안구 조원동,1,일반,474-5,2026,1,1198000,2026-04-30,N,2026-05-21,41110
4111113600104720011,4111113600,경기도 수원시 장안구 조원동,1,일반,472-11,2026,1,1561000,2026-04-30,N,2026-05-21,41110
4111113600104720009,4111113600,경기도 수원시 장안구 조원동,1,일반,472-9,2026,1,1241000,2026-04-30,N,2026-05-21,41110
4111113200104390078,4111113200,경기도 수원시 장안구 율전동,1,일반,439-78,2026,1,751400,2026-04-30,N,2026-05-21,41110
4111113200104390077,4111113200,경기도 수원시 장안구 율전동,1,일반,439-77,2026,1,751400,2026-04-30,N,2026-05-21,41110
4111113200104390067,4111113200,경기도 수원시 장안구 율전동,1,일반,439-67,2026,1,1907000,2026-04-30,N,2026-05-21,41110
4111113200104390059,4111113200,경기도 수원시 장안구 율전동,1,일반,439-59,2026,1,2277000,2026-04-30,N,2026-05-21,41110
4111113200104390041,4111113200,경기도 수원시 장안구 율전동,1,일반,439-41,2026,1,1907000,2026-04-30,N,2026-05-21,41110
4111113200104390026,4111113200,경기도 수원시 장안구 율전동,1,일반,439-26,2026,1,2277000,2026-04-30,N,2026-05-21,41110
4111113200104390025,4111113200,경기도 수원시 장안구 율전동,1,일반,439-25,2026,1,2277000,2026-04-30,N,2026-05-21,41110
4111113200104390024,4111113200,경기도 수원시 장안구 율전동,1,일반,439-24,2026,1,1901000,2026-04-30,N,2026-05-21,41110
4111113200104390019,4111113200,경기도 수원시 장안구 율전동,1,일반,439-19,2026,1,751400,2026-04-30,N,2026-05-21,41110
4111113200104330113,4111113200,경기도 수원시 장안구 율전동,1,일반,433-113,2026,1,2671000,2026-04-30,N,2026-05-21,41110
4111113200104330108,4111113200,경기도 수원시 장안구 율전동,1,일반,433-108,2026,1,2257000,2026-04-30,N,2026-05-21,41110
4111113200104330107,4111113200,경기도 수원시 장안구 율전동,1,일반,433-107,2026,1,2697000,2026-04-30,N,2026-05-21,41110
4111113200104330092,4111113200,경기도 수원시 장안구 율전동,1,일반,433-92,2026,1,3339000,2026-04-30,N,2026-05-21,41110
4111113200104330090,4111113200,경기도 수원시 장안구 율전동,1,일반,433-90,2026,1,2552000,2026-04-30,N,2026-05-21,41110
4111113200104330075,4111113200,경기도 수원시 장안구 율전동,1,일반,433-75,2026,1,3964000,2026-04-30,N,2026-05-21,41110
4111113200104330072,4111113200,경기도 수원시 장안구 율전동,1,일반,433-72,2026,1,3964000,2026-04-30,N,2026-05-21,41110
4111113200104330069,4111113200,경기도 수원시 장안구 율전동,1,일반,433-69,2026,1,3258000,2026-04-30,N,2026-05-21,41110
4111113200104330064,4111113200,경기도 수원시 장안구 율전동,1,일반,433-64,2026,1,2842000,2026-04-30,N,2026-05-21,41110
4111113200104330061,4111113200,경기도 수원시 장안구 율전동,1,일반,433-61,2026,1,2165000,2026-04-30,N,2026-05-21,41110
4111113200104330005,4111113200,경기도 수원시 장안구 율전동,1,일반,433-5,2026,1,3843000,2026-04-30,N,2026-05-21,41110
4111113200104200002,4111113200,경기도 수원시 장안구 율전동,1,일반,420-2,2026,1,614400,2026-04-30,N,2026-05-21,41110
4111113200104200001,4111113200,경기도 수원시 장안구 율전동,1,일반,420-1,2026,1,1786000,2026-04-30,N,2026-05-21,41110
4111113200104180000,4111113200,경기도 수원시 장안구 율전동,1,일반,418,2026,1,620700,2026-04-30,N,2026-05-21,41110
4111113200104160017,4111113200,경기도 수원시 장안구 율전동,1,일반,416-17,2026,1,2183000,2026-04-30,N,2026-05-21,41110
4111113200104160003,4111113200,경기도 수원시 장안구 율전동,1,일반,416-3,2026,1,620700,2026-04-30,N,2026-05-21,41110
4111113200104160002,4111113200,경기도 수원시 장안구 율전동,1,일반,416-2,2026,1,620700,2026-04-30,N,2026-05-21,41110
4111112900200810000,4111112900,경기도 수원시 장안구 파장동,2,산,81,2026,1,7840,2026-04-30,N,2026-05-21,41110
4111112900200790006,4111112900,경기도 수원시 장안구 파장동,2,산,79-6,2026,1,262500,2026-04-30,N,2026-05-21,41110
4111112900200790002,4111112900,경기도 수원시 장안구 파장동,2,산,79-2,2026,1,731900,2026-04-30,N,2026-05-21,41110
4111112900200770013,4111112900,경기도 수원시 장안구 파장동,2,산,77-13,2026,1,14800,2026-04-30,N,2026-05-21,41110
4111113600107270000,4111113600,경기도 수원시 장안구 조원동,1,일반,727,2026,1,2327000,2026-04-30,N,2026-05-21,41110
4111113600107260031,4111113600,경기도 수원시 장안구 조원동,1,일반,726-31,2026,1,2420000,2026-04-30,N,2026-05-21,41110
4111113600107260025,4111113600,경기도 수원시 장안구 조원동,1,일반,726-25,2026,1,1663000,2026-04-30,N,2026-05-21,41110
4111113600107260022,4111113600,경기도 수원시 장안구 조원동,1,일반,726-22,2026,1,1663000,2026-04-30,N,2026-05-21,41110
4111113600107250008,4111113600,경기도 수원시 장안구 조원동,1,일반,725-8,2026,1,1778000,2026-04-30,N,2026-05-21,41110
4111113600107250004,4111113600,경기도 수원시 장안구 조원동,1,일반,725-4,2026,1,2192000,2026-04-30,N,2026-05-21,41110
4111113600107240000,4111113600,경기도 수원시 장안구 조원동,1,일반,724,2026,1,476100,2026-04-30,N,2026-05-21,41110
4111113600107220000,4111113600,경기도 수원시 장안구 조원동,1,일반,722,2026,1,9100,2026-04-30,N,2026-05-21,41110
4111113600106890012,4111113600,경기도 수원시 장안구 조원동,1,일반,689-12,2026,1,1634000,2026-04-30,N,2026-05-21,41110
4111113600106890010,4111113600,경기도 수원시 장안구 조원동,1,일반,689-10,2026,1,1414000,2026-04-30,N,2026-05-21,41110
4111113600106840005,4111113600,경기도 수원시 장안구 조원동,1,일반,684-5,2026,1,1177000,2026-04-30,N,2026-05-21,41110
4111113700102600039,4111113700,경기도 수원시 장안구 연무동,1,일반,260-39,2026,1,689300,2026-04-30,N,2026-05-21,41110
4111113700102600038,4111113700,경기도 수원시 장안구 연무동,1,일반,260-38,2026,1,1400000,2026-04-30,N,2026-05-21,41110
4111113700102600031,4111113700,경기도 수원시 장안구 연무동,1,일반,260-31,2026,1,2339000,2026-04-30,N,2026-05-21,41110
4111113700102600006,4111113700,경기도 수원시 장안구 연무동,1,일반,260-6,2026,1,1400000,2026-04-30,N,2026-05-21,41110
4111113700102600003,4111113700,경기도 수원시 장안구 연무동,1,일반,260-3,2026,1,1260000,2026-04-30,N,2026-05-21,41110
4111113700102600002,4111113700,경기도 수원시 장안구 연무동,1,일반,260-2,2026,1,1400000,2026-04-30,N,2026-05-21,41110
4111113700102590038,4111113700,경기도 수원시 장안구 연무동,1,일반,259-38,2026,1,1436000,2026-04-30,N,2026-05-21,41110
4111113700102590023,4111113700,경기도 수원시 장안구 연무동,1,일반,259-23,2026,1,1313000,2026-04-30,N,2026-05-21,41110
4111113700102590014,4111113700,경기도 수원시 장안구 연무동,1,일반,259-14,2026,1,446800,2026-04-30,N,2026-05-21,41110
4111113700102590012,4111113700,경기도 수원시 장안구 연무동,1,일반,259-12,2026,1,1799000,2026-04-30,N,2026-05-21,41110
4111113700102590009,4111113700,경기도 수원시 장안구 연무동,1,일반,259-9,2026,1,1198000,2026-04-30,N,2026-05-21,41110
4111113700102590008,4111113700,경기도 수원시 장안구 연무동,1,일반,259-8,2026,1,1198000,2026-04-30,N,2026-05-21,41110
4111113700102590004,4111113700,경기도 수원시 장안구 연무동,1,일반,259-4,2026,1,1198000,2026-04-30,N,2026-05-21,41110
4111113700102590001,4111113700,경기도 수원시 장안구 연무동,1,일반,259-1,2026,1,1799000,2026-04-30,N,2026-05-21,41110
4111113700102580055,4111113700,경기도 수원시 장안구 연무동,1,일반,258-55,2026,1,1354000,2026-04-30,N,2026-05-21,41110
4111113700102580048,4111113700,경기도 수원시 장안구 연무동,1,일반,258-48,2026,1,1354000,2026-04-30,N,2026-05-21,41110
4111113700102580045,4111113700,경기도 수원시 장안구 연무동,1,일반,258-45,2026,1,2318000,2026-04-30,N,2026-05-21,41110
4111113700102580037,4111113700,경기도 수원시 장안구 연무동,1,일반,258-37,2026,1,2410000,2026-04-30,N,2026-05-21,41110
4111113700102580035,4111113700,경기도 수원시 장안구 연무동,1,일반,258-35,2026,1,1282000,2026-04-30,N,2026-05-21,41110
4111113700102580033,4111113700,경기도 수원시 장안구 연무동,1,일반,258-33,2026,1,1394000,2026-04-30,N,2026-05-21,41110
4111113700102580032,4111113700,경기도 수원시 장안구 연무동,1,일반,258-32,2026,1,1394000,2026-04-30,N,2026-05-21,41110
4111113700102580026,4111113700,경기도 수원시 장안구 연무동,1,일반,258-26,2026,1,1445000,2026-04-30,N,2026-05-21,41110
4111113700102580023,4111113700,경기도 수원시 장안구 연무동,1,일반,258-23,2026,1,1817000,2026-04-30,N,2026-05-21,41110
4111113700102580018,4111113700,경기도 수원시 장안구 연무동,1,일반,258-18,2026,1,1394000,2026-04-30,N,2026-05-21,41110
4111113700102580015,4111113700,경기도 수원시 장안구 연무동,1,일반,258-15,2026,1,2005000,2026-04-30,N,2026-05-21,41110
4111113700102570027,4111113700,경기도 수원시 장안구 연무동,1,일반,257-27,2026,1,1416000,2026-04-30,N,2026-05-21,41110
4111113700102570022,4111113700,경기도 수원시 장안구 연무동,1,일반,257-22,2026,1,1416000,2026-04-30,N,2026-05-21,41110
4111113700102570015,4111113700,경기도 수원시 장안구 연무동,1,일반,257-15,2026,1,1401000,2026-04-30,N,2026-05-21,41110
4111113700102570013,4111113700,경기도 수원시 장안구 연무동,1,일반,257-13,2026,1,1416000,2026-04-30,N,2026-05-21,41110
4111113700102560033,4111113700,경기도 수원시 장안구 연무동,1,일반,256-33,2026,1,1139000,2026-04-30,N,2026-05-21,41110
4111113400103930005,4111113400,경기도 수원시 장안구 영화동,1,일반,393-5,2026,1,1971000,2026-04-30,N,2026-05-21,41110
4111113400103930004,4111113400,경기도 수원시 장안구 영화동,1,일반,393-4,2026,1,1627000,2026-04-30,N,2026-05-21,41110
4111113400103920018,4111113400,경기도 수원시 장안구 영화동,1,일반,392-18,2026,1,1886000,2026-04-30,N,2026-05-21,41110
4111113400103920015,4111113400,경기도 수원시 장안구 영화동,1,일반,392-15,2026,1,1847000,2026-04-30,N,2026-05-21,41110
4111113400103920013,4111113400,경기도 수원시 장안구 영화동,1,일반,392-13,2026,1,2379000,2026-04-30,N,2026-05-21,41110
4111113400103920002,4111113400,경기도 수원시 장안구 영화동,1,일반,392-2,2026,1,1971000,2026-04-30,N,2026-05-21,41110
4111113400103910049,4111113400,경기도 수원시 장안구 영화동,1,일반,391-49,2026,1,484400,2026-04-30,N,2026-05-21,41110
4111113400103910043,4111113400,경기도 수원시 장안구 영화동,1,일반,391-43,2026,1,1682000,2026-04-30,N,2026-05-21,41110
4111113400103910034,4111113400,경기도 수원시 장안구 영화동,1,일반,391-34,2026,1,1468000,2026-04-30,N,2026-05-21,41110
4111113400103910033,4111113400,경기도 수원시 장안구 영화동,1,일반,391-33,2026,1,1627000,2026-04-30,N,2026-05-21,41110
4111113400103910020,4111113400,경기도 수원시 장안구 영화동,1,일반,391-20,2026,1,1468000,2026-04-30,N,2026-05-21,41110
4111113400103910015,4111113400,경기도 수원시 장안구 영화동,1,일반,391-15,2026,1,1627000,2026-04-30,N,2026-05-21,41110
4111113400103910014,4111113400,경기도 수원시 장안구 영화동,1,일반,391-14,2026,1,424700,2026-04-30,N,2026-05-21,41110
4111113400103910007,4111113400,경기도 수원시 장안구 영화동,1,일반,391-7,2026,1,1550000,2026-04-30,N,2026-05-21,41110
4111113400103910006,4111113400,경기도 수원시 장안구 영화동,1,일반,391-6,2026,1,1581000,2026-04-30,N,2026-05-21,41110
4111113400103910002,4111113400,경기도 수원시 장안구 영화동,1,일반,391-2,2026,1,1810000,2026-04-30,N,2026-05-21,41110
4111113400103900007,4111113400,경기도 수원시 장안구 영화동,1,일반,390-7,2026,1,1550000,2026-04-30,N,2026-05-21,41110
4111113400103900004,4111113400,경기도 수원시 장안구 영화동,1,일반,390-4,2026,1,2304000,2026-04-30,N,2026-05-21,41110
4111113400103900003,4111113400,경기도 수원시 장안구 영화동,1,일반,390-3,2026,1,2304000,2026-04-30,N,2026-05-21,41110
4111113400103890011,4111113400,경기도 수원시 장안구 영화동,1,일반,389-11,2026,1,1550000,2026-04-30,N,2026-05-21,41110
4111113400103890005,4111113400,경기도 수원시 장안구 영화동,1,일반,389-5,2026,1,1550000,2026-04-30,N,2026-05-21,41110
4111113400103890003,4111113400,경기도 수원시 장안구 영화동,1,일반,389-3,2026,1,1635000,2026-04-30,N,2026-05-21,41110
4111113400103890002,4111113400,경기도 수원시 장안구 영화동,1,일반,389-2,2026,1,2304000,2026-04-30,N,2026-05-21,41110
4111113500104020005,4111113500,경기도 수원시 장안구 송죽동,1,일반,402-5,2026,1,1721000,2026-04-30,N,2026-05-21,41110
4111113500103980063,4111113500,경기도 수원시 장안구 송죽동,1,일반,398-63,2026,1,460000,2026-04-30,N,2026-05-21,41110
4111113500103980055,4111113500,경기도 수원시 장안구 송죽동,1,일반,398-55,2026,1,1689000,2026-04-30,N,2026-05-21,41110
4111113500103980052,4111113500,경기도 수원시 장안구 송죽동,1,일반,398-52,2026,1,1212000,2026-04-30,N,2026-05-21,41110
4111113500103980048,4111113500,경기도 수원시 장안구 송죽동,1,일반,398-48,2026,1,1394000,2026-04-30,N,2026-05-21,41110
4111113500103980047,4111113500,경기도 수원시 장안구 송죽동,1,일반,398-47,2026,1,460000,2026-04-30,N,2026-05-21,41110
4111113500103980043,4111113500,경기도 수원시 장안구 송죽동,1,일반,398-43,2026,1,1200000,2026-04-30,N,2026-05-21,41110
4111113100105190174,4111113100,경기도 수원시 장안구 이목동,1,일반,519-174,2026,1,330300,2026-04-30,N,2026-05-21,41110
4111113100105190166,4111113100,경기도 수원시 장안구 이목동,1,일반,519-166,2026,1,874600,2026-04-30,N,2026-05-21,41110
4111113100105190164,4111113100,경기도 수원시 장안구 이목동,1,일반,519-164,2026,1,460000,2026-04-30,N,2026-05-21,41110
4111113100105190160,4111113100,경기도 수원시 장안구 이목동,1,일반,519-160,2026,1,406500,2026-04-30,N,2026-05-21,41110
4111113100105190151,4111113100,경기도 수원시 장안구 이목동,1,일반,519-151,2026,1,406500,2026-04-30,N,2026-05-21,41110
4111113100105190145,4111113100,경기도 수원시 장안구 이목동,1,일반,519-145,2026,1,746400,2026-04-30,N,2026-05-21,41110
4111113100105190144,4111113100,경기도 수원시 장안구 이목동,1,일반,519-144,2026,1,529500,2026-04-30,N,2026-05-21,41110
4111113100105190133,4111113100,경기도 수원시 장안구 이목동,1,일반,519-133,2026,1,460000,2026-04-30,N,2026-05-21,41110
4111113100105190118,4111113100,경기도 수원시 장안구 이목동,1,일반,519-118,2026,1,310300,2026-04-30,N,2026-05-21,41110
4111113100105190116,4111113100,경기도 수원시 장안구 이목동,1,일반,519-116,2026,1,848900,2026-04-30,N,2026-05-21,41110
4111113100105190111,4111113100,경기도 수원시 장안구 이목동,1,일반,519-111,2026,1,693600,2026-04-30,N,2026-05-21,41110
4111113100105190087,4111113100,경기도 수원시 장안구 이목동,1,일반,519-87,2026,1,297800,2026-04-30,N,2026-05-21,41110
4111113100105190078,4111113100,경기도 수원시 장안구 이목동,1,일반,519-78,2026,1,282900,2026-04-30,N,2026-05-21,41110
4111113100105190066,4111113100,경기도 수원시 장안구 이목동,1,일반,519-66,2026,1,2237000,2026-04-30,N,2026-05-21,41110
4111113100105190060,4111113100,경기도 수원시 장안구 이목동,1,일반,519-60,2026,1,1564000,2026-04-30,N,2026-05-21,41110
4111113100105190053,4111113100,경기도 수원시 장안구 이목동,1,일반,519-53,2026,1,780100,2026-04-30,N,2026-05-21,41110
4111113100105190043,4111113100,경기도 수원시 장안구 이목동,1,일반,519-43,2026,1,356900,2026-04-30,N,2026-05-21,41110
4111113100105190038,4111113100,경기도 수원시 장안구 이목동,1,일반,519-38,2026,1,324200,2026-04-30,N,2026-05-21,41110
4111113100105190031,4111113100,경기도 수원시 장안구 이목동,1,일반,519-31,2026,1,1536000,2026-04-30,N,2026-05-21,41110
4111113100105190023,4111113100,경기도 수원시 장안구 이목동,1,일반,519-23,2026,1,693600,2026-04-30,N,2026-05-21,41110
4111113100105190021,4111113100,경기도 수원시 장안구 이목동,1,일반,519-21,2026,1,193600,2026-04-30,N,2026-05-21,41110
4111113100105190004,4111113100,경기도 수원시 장안구 이목동,1,일반,519-4,2026,1,693600,2026-04-30,N,2026-05-21,41110
4111113100104940003,4111113100,경기도 수원시 장안구 이목동,1,일반,494-3,2026,1,212700,2026-04-30,N,2026-05-21,41110
4111113100104900000,4111113100,경기도 수원시 장안구 이목동,1,일반,490,2026,1,295200,2026-04-30,N,2026-05-21,41110
4111113100104880002,4111113100,경기도 수원시 장안구 이목동,1,일반,488-2,2026,1,453400,2026-04-30,N,2026-05-21,41110
4111113100104860002,4111113100,경기도 수원시 장안구 이목동,1,일반,486-2,2026,1,2237000,2026-04-30,N,2026-05-21,41110
4111113100104860001,4111113100,경기도 수원시 장안구 이목동,1,일반,486-1,2026,1,392900,2026-04-30,N,2026-05-21,41110
4111113100104790008,4111113100,경기도 수원시 장안구 이목동,1,일반,479-8,2026,1,391300,2026-04-30,N,2026-05-21,41110
4111113100104790004,4111113100,경기도 수원시 장안구 이목동,1,일반,479-4,2026,1,2237000,2026-04-30,N,2026-05-21,41110
4111113100104790003,4111113100,경기도 수원시 장안구 이목동,1,일반,479-3,2026,1,2237000,2026-04-30,N,2026-05-21,41110
4111113900100070000,4111113900,경기도 수원시 장안구 하광교동,1,일반,7,2026,1,117100,2026-04-30,N,2026-05-21,41110
4111113900100040000,4111113900,경기도 수원시 장안구 하광교동,1,일반,4,2026,1,117100,2026-04-30,N,2026-05-21,41110
4111113900100010013,4111113900,경기도 수원시 장안구 하광교동,1,일반,1-13,2026,1,14300,2026-04-30,N,2026-05-21,41110
4111113900100010002,4111113900,경기도 수원시 장안구 하광교동,1,일반,1-2,2026,1,31300,2026-04-30,N,2026-05-21,41110
4111113900100010001,4111113900,경기도 수원시 장안구 하광교동,1,일반,1-1,2026,1,31300,2026-04-30,N,2026-05-21,41110
4111113800201010001,4111113800,경기도 수원시 장안구 상광교동,2,산,101-1,2026,1,10900,2026-04-30,N,2026-05-21,41110
4111113800200990006,4111113800,경기도 수원시 장안구 상광교동,2,산,99-6,2026,1,10900,2026-04-30,N,2026-05-21,41110
4111113800200990003,4111113800,경기도 수원시 장안구 상광교동,2,산,99-3,2026,1,11200,2026-04-30,N,2026-05-21,41110
4111113800200970000,4111113800,경기도 수원시 장안구 상광교동,2,산,97,2026,1,10500,2026-04-30,N,2026-05-21,41110
4111113800200850001,4111113800,경기도 수원시 장안구 상광교동,2,산,85-1,2026,1,11400,2026-04-30,N,2026-05-21,41110
4111113800200830000,4111113800,경기도 수원시 장안구 상광교동,2,산,83,2026,1,10800,2026-04-30,N,2026-05-21,41110
4111113800200820005,4111113800,경기도 수원시 장안구 상광교동,2,산,82-5,2026,1,10500,2026-04-30,N,2026-05-21,41110
4111113800200810001,4111113800,경기도 수원시 장안구 상광교동,2,산,81-1,2026,1,9820,2026-04-30,N,2026-05-21,41110
4111113800200790001,4111113800,경기도 수원시 장안구 상광교동,2,산,79-1,2026,1,10100,2026-04-30,N,2026-05-21,41110
4111113800200780000,4111113800,경기도 수원시 장안구 상광교동,2,산,78,2026,1,9930,2026-04-30,N,2026-05-21,41110
4111113800200770000,4111113800,경기도 수원시 장안구 상광교동,2,산,77,2026,1,9820,2026-04-30,N,2026-05-21,41110
