고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,기준연도,기준월,공시지가,공시일자,표준지여부,데이터기준일자,원천시도시군구코드
4715038024110500000,4715038024,경상북도 김천시 대항면 대성리,1,일반,1050,2026,1,5460,2026-04-30,N,2026-05-21,47150
4719031025111200018,4719031025,경상북도 구미시 무을면 안곡리,1,일반,1120-18,2026,1,15200,2026-04-30,N,2026-05-21,47190
4728011100100480004,4728011100,경상북도 문경시 윤직동,1,일반,48-4,2026,1,98600,2026-04-30,N,2026-05-21,47280
4776032040102470009,4776032040,경상북도 영양군 청기면 산운리,1,일반,247-9,2026,1,1890,2026-04-30,N,2026-05-21,47760
4721031026103170000,4721031026,경상북도 영주시 이산면 신천리,1,일반,317,2026,1,15300,2026-04-30,N,2026-05-21,47210
4777034051105060000,4777034051,경상북도 영덕군 지품면 황장리,1,일반,506,2026,1,5020,2026-04-30,N,2026-05-21,47770
4725038025104420005,4725038025,경상북도 상주시 모동면 신천리,1,일반,442-5,2026,1,21900,2026-04-30,N,2026-05-21,47250
4717025038104660000,4717025038,경상북도 안동시 풍산읍 매곡리,1,일반,466,2026,1,37500,2026-04-30,N,2026-05-21,47170
4711325032114030002,4711325032,경상북도 포항시 북구 흥해읍 곡강리,1,일반,1403-2,2026,1,16000,2026-04-30,N,2026-05-21,47110
4792036023121510002,4792036023,경상북도 봉화군 재산면 동면리,1,일반,2151-2,2026,1,5500,2026-04-30,N,2026-05-21,47920
4773025030103900002,4773025030,경상북도 의성군 의성읍 용연리,1,일반,390-2,2026,1,13200,2026-04-30,N,2026-05-21,47730
4728037021101590012,4728037021,경상북도 문경시 농암면 농암리,1,일반,159-12,2026,1,105100,2026-04-30,N,2026-05-21,47280
4715041032102330002,4715041032,경상북도 김천시 구성면 작내리,1,일반,233-2,2026,1,17700,2026-04-30,N,2026-05-21,47150
4783037051105130002,4783037051,경상북도 고령군 쌍림면 월막리,1,일반,513-2,2026,1,25800,2026-04-30,N,2026-05-21,47830
4717031038107350000,4717031038,경상북도 안동시 와룡면 오천리,1,일반,735,2026,1,10500,2026-04-30,N,2026-05-21,47170
4715045022102950000,4715045022,경상북도 김천시 증산면 부항리,1,일반,295,2026,1,1500,2026-04-30,N,2026-05-21,47150
4713032023106210001,4713032023,경상북도 경주시 양남면 신서리,1,일반,621-1,2026,1,8170,2026-04-30,N,2026-05-21,47130
4713025630110570002,4713025630,경상북도 경주시 건천읍 금척리,1,일반,1057-2,2026,1,25400,2026-04-30,N,2026-05-21,47130
4719025029111520007,4719025029,경상북도 구미시 선산읍 교리,1,일반,1152-7,2026,1,312700,2026-04-30,N,2026-05-21,47190
4792032025104700003,4792032025,경상북도 봉화군 봉성면 동양리,1,일반,470-3,2026,1,41600,2026-04-30,N,2026-05-21,47920
4790040022108350000,4790040022,경상북도 예천군 지보면 마전리,1,일반,835,2026,1,15200,2026-04-30,N,2026-05-21,47900
4717033024104480000,4717033024,경상북도 안동시 서후면 이송천리,1,일반,448,2026,1,39300,2026-04-30,N,2026-05-21,47170
4717012200102270007,4717012200,경상북도 안동시 태화동,1,일반,227-7,2026,1,689600,2026-04-30,N,2026-05-21,47170
4713012900104660000,4713012900,경상북도 경주시 시동,1,일반,466,2026,1,114700,2026-04-30,N,2026-05-21,47130
4729033035101540002,4729033035,경상북도 경산시 자인면 일언리,1,일반,154-2,2026,1,71200,2026-04-30,N,2026-05-21,47290
4725035036106510003,4725035036,경상북도 상주시 공성면 오광리,1,일반,651-3,2026,1,11000,2026-04-30,N,2026-05-21,47250
4775033032105410011,4775033032,경상북도 청송군 현동면 개일리,1,일반,541-11,2026,1,10800,2026-04-30,N,2026-05-21,47750
4793038021105140000,4793038021,경상북도 울진군 후포면 후포리,1,일반,514,2026,1,262500,2026-04-30,N,2026-05-21,47930
4713025627106330010,4713025627,경상북도 경주시 건천읍 모량리,1,일반,633-10,2026,1,122100,2026-04-30,N,2026-05-21,47130
4713032025116320036,4713032025,경상북도 경주시 양남면 효동리,1,일반,1632-36,2026,1,42400,2026-04-30,N,2026-05-21,47130
4717032024100380000,4717032024,경상북도 안동시 북후면 오산리,1,일반,38,2026,1,11400,2026-01-23,Y,2026-05-21,47170
4792036023112680001,4792036023,경상북도 봉화군 재산면 동면리,1,일반,1268-1,2026,1,9620,2026-04-30,N,2026-05-21,47920
4792032021103920001,4792032021,경상북도 봉화군 봉성면 봉성리,1,일반,392-1,2026,1,13600,2026-04-30,N,2026-05-21,47920
4711125025104380000,4711125025,경상북도 포항시 남구 구룡포읍 구평리,1,일반,438,2026,1,89200,2026-04-30,N,2026-05-21,47110
4790040029107710005,4790040029,경상북도 예천군 지보면 송평리,1,일반,771-5,2026,1,21300,2026-04-30,N,2026-05-21,47900
4775032036109010000,4775032036,경상북도 청송군 부남면 이현리,1,일반,901,2026,1,1720,2026-04-30,N,2026-05-21,47750
4777025024103290008,4777025024,경상북도 영덕군 영덕읍 덕곡리,1,일반,329-8,2026,1,542800,2026-04-30,N,2026-05-21,47770
4711311700101140007,4711311700,경상북도 포항시 북구 용흥동,1,일반,114-7,2026,1,530600,2026-04-30,N,2026-05-21,47110
4773031032106640000,4773031032,경상북도 의성군 단촌면 상화리,1,일반,664,2026,1,469,2026-04-30,N,2026-05-21,47730
4782025326109500001,4782025326,경상북도 청도군 청도읍 안인리,1,일반,950-1,2026,1,51600,2026-04-30,N,2026-05-21,47820
4719025026103650000,4719025026,경상북도 구미시 선산읍 내고리,1,일반,365,2026,1,22600,2026-04-30,N,2026-05-21,47190
4782025331100760005,4782025331,경상북도 청도군 청도읍 월곡리,1,일반,76-5,2026,1,51400,2026-04-30,N,2026-05-21,47820
4792025029104390014,4792025029,경상북도 봉화군 봉화읍 도촌리,1,일반,439-14,2026,1,16400,2026-04-30,N,2026-05-21,47920
4713036022108040003,4713036022,경상북도 경주시 현곡면 소현리,1,일반,804-3,2026,1,63500,2026-04-30,N,2026-05-21,47130
4728033025101280000,4728033025,경상북도 문경시 호계면 선암리,1,일반,128,2026,1,11500,2026-04-30,N,2026-05-21,47280
4719034030105000001,4719034030,경상북도 구미시 해평면 창림리,1,일반,500-1,2026,1,22600,2026-04-30,N,2026-05-21,47190
4776025029106920001,4776025029,경상북도 영양군 영양읍 상원리,1,일반,692-1,2026,1,10300,2026-04-30,N,2026-05-21,47760
4717034021114490000,4717034021,경상북도 안동시 풍천면 갈전리,1,일반,1449,2026,1,826700,2026-04-30,N,2026-05-21,47170
4773034031112040007,4773034031,경상북도 의성군 사곡면 양지리,1,일반,1204-7,2026,1,15400,2026-04-30,N,2026-05-21,47730
4713012200100760000,4713012200,경상북도 경주시 구황동,1,일반,76,2026,1,30400,2026-04-30,N,2026-05-21,47130
4792032026105620006,4792032026,경상북도 봉화군 봉성면 금봉리,1,일반,562-6,2026,1,13700,2026-04-30,N,2026-05-21,47920
4715035028108310000,4715035028,경상북도 김천시 감문면 송북리,1,일반,831,2026,1,17000,2026-04-30,N,2026-05-21,47150
4728025026108170001,4728025026,경상북도 문경시 문경읍 마원리,1,일반,817-1,2026,1,1370,2026-04-30,N,2026-05-21,47280
4715040025105350000,4715040025,경상북도 김천시 조마면 삼산리,1,일반,535,2026,1,5720,2026-04-30,N,2026-05-21,47150
4785032033101810001,4785032033,경상북도 칠곡군 동명면 학명리,1,일반,181-1,2026,1,88600,2026-04-30,N,2026-05-21,47850
4773038034106790003,4773038034,경상북도 의성군 봉양면 삼산리,1,일반,679-3,2026,1,17300,2026-04-30,N,2026-05-21,47730
4723032028106960000,4723032028,경상북도 영천시 신녕면 완전리,1,일반,696,2026,1,30900,2026-04-30,N,2026-05-21,47230
4793033026108170000,4793033026,경상북도 울진군 근남면 진복리,1,일반,817,2026,1,5850,2026-04-30,N,2026-05-21,47930
4775035035108130001,4775035035,경상북도 청송군 안덕면 장전리,1,일반,813-1,2026,1,16400,2026-04-30,N,2026-05-21,47750
4717010800100800020,4717010800,경상북도 안동시 신세동,1,일반,80-20,2026,1,88700,2026-04-30,N,2026-05-21,47170
4713036030101330001,4713036030,경상북도 경주시 현곡면 오류리,1,일반,133-1,2026,1,99600,2026-04-30,N,2026-05-21,47130
4717039029103220000,4717039029,경상북도 안동시 길안면 구수리,1,일반,322,2026,1,9950,2026-01-23,Y,2026-05-21,47170
4725032521102280000,4725032521,경상북도 상주시 사벌국면 덕담리,1,일반,228,2026,1,15500,2026-04-30,N,2026-05-21,47250
4717025023110880000,4717025023,경상북도 안동시 풍산읍 하리리,1,일반,1088,2026,1,35500,2026-04-30,N,2026-05-21,47170
4713025933109700000,4713025933,경상북도 경주시 외동읍 방어리,1,일반,970,2026,1,32300,2026-04-30,N,2026-05-21,47130
4783025327104250002,4783025327,경상북도 고령군 대가야읍 본관리,1,일반,425-2,2026,1,33500,2026-04-30,N,2026-05-21,47830
4723038023100710000,4723038023,경상북도 영천시 고경면 창상리,1,일반,71,2026,1,57500,2026-04-30,N,2026-05-21,47230
4717034029109960001,4717034029,경상북도 안동시 풍천면 어담리,1,일반,996-1,2026,1,7050,2026-04-30,N,2026-05-21,47170
4784031045102320003,4784031045,경상북도 성주군 선남면 관화리,1,일반,232-3,2026,1,112300,2026-04-30,N,2026-05-21,47840
4713025932102850019,4713025932,경상북도 경주시 외동읍 구어리,1,일반,285-19,2026,1,186000,2026-04-30,N,2026-05-21,47130
4784039033101730004,4784039033,경상북도 성주군 월항면 안포리,1,일반,173-4,2026,1,31300,2026-04-30,N,2026-05-21,47840
4784031043108460000,4784031043,경상북도 성주군 선남면 문방리,1,일반,846,2026,1,35400,2026-04-30,N,2026-05-21,47840
4782025329111890000,4782025329,경상북도 청도군 청도읍 원정리,1,일반,1189,2026,1,46600,2026-04-30,N,2026-05-21,47820
4777037035103190000,4777037035,경상북도 영덕군 병곡면 삼읍리,1,일반,319,2026,1,3510,2026-04-30,N,2026-05-21,47770
4717033026100820000,4717033026,경상북도 안동시 서후면 성곡리,1,일반,82,2026,1,29200,2026-04-30,N,2026-05-21,47170
4717011000111950014,4717011000,경상북도 안동시 용상동,1,일반,1195-14,2026,1,289500,2026-04-30,N,2026-05-21,47170
4729033031108440000,4729033031,경상북도 경산시 자인면 계남리,1,일반,844,2026,1,48200,2026-04-30,N,2026-05-21,47290
4723033028101530001,4723033028,경상북도 영천시 화산면 대기리,1,일반,153-1,2026,1,57200,2026-04-30,N,2026-05-21,47230
4719034031105820000,4719034031,경상북도 구미시 해평면 송곡리,1,일반,582,2026,1,36400,2026-04-30,N,2026-05-21,47190
4793033023111300000,4793033023,경상북도 울진군 근남면 행곡리,1,일반,1130,2026,1,14300,2026-04-30,N,2026-05-21,47930
4792036022101000001,4792036022,경상북도 봉화군 재산면 남면리,1,일반,100-1,2026,1,2590,2026-04-30,N,2026-05-21,47920
4723034026105490003,4723034026,경상북도 영천시 화북면 하송리,1,일반,549-3,2026,1,10300,2026-04-30,N,2026-05-21,47230
4723011200106040041,4723011200,경상북도 영천시 금노동,1,일반,604-41,2026,1,377200,2026-04-30,N,2026-05-21,47230
4728034029100500000,4728034029,경상북도 문경시 산북면 전두리,1,일반,50,2026,1,9530,2026-04-30,N,2026-05-21,47280
4723032023104800000,4723032023,경상북도 영천시 신녕면 화서리,1,일반,480,2026,1,7200,2026-04-30,N,2026-05-21,47230
4715042022100830000,4715042022,경상북도 김천시 지례면 상부리,1,일반,83,2026,1,30200,2026-04-30,N,2026-05-21,47150
4790041042111730000,4790041042,경상북도 예천군 풍양면 효갈리,1,일반,1173,2026,1,14600,2026-04-30,N,2026-05-21,47900
4715011900100680002,4715011900,경상북도 김천시 양천동,1,일반,68-2,2026,1,35000,2026-04-30,N,2026-05-21,47150
4784033047100860000,4784033047,경상북도 성주군 수륜면 작은리,1,일반,86,2026,1,14600,2026-04-30,N,2026-05-21,47840
4729033022102150000,4729033022,경상북도 경산시 자인면 서부리,1,일반,215,2026,1,315800,2026-04-30,N,2026-05-21,47290
4713031524110210053,4713031524,경상북도 경주시 문무대왕면 송전리,1,일반,1021-53,2026,1,64800,2026-04-30,N,2026-05-21,47130
4777036030104830010,4777036030,경상북도 영덕군 영해면 성내리,1,일반,483-10,2026,1,273200,2026-04-30,N,2026-05-21,47770
4713037031116180000,4713037031,경상북도 경주시 강동면 양동리,1,일반,1618,2026,1,23300,2026-04-30,N,2026-05-21,47130
4713032028102080002,4713032028,경상북도 경주시 양남면 읍천리,1,일반,208-2,2026,1,421000,2026-04-30,N,2026-05-21,47130
4784036030104140000,4784036030,경상북도 성주군 대가면 칠봉리,1,일반,414,2026,1,23100,2026-04-30,N,2026-05-21,47840
4785033047101090002,4785033047,경상북도 칠곡군 가산면 송학리,1,일반,109-2,2026,1,100300,2026-04-30,N,2026-05-21,47850
4719034034106720002,4719034034,경상북도 구미시 해평면 낙산리,1,일반,672-2,2026,1,51600,2026-04-30,N,2026-05-21,47190
4713025022110690000,4713025022,경상북도 경주시 감포읍 전동리,1,일반,1069,2026,1,11800,2026-04-30,N,2026-05-21,47130
4728037026100130000,4728037026,경상북도 문경시 농암면 화산리,1,일반,13,2026,1,8600,2026-04-30,N,2026-05-21,47280
4790040035103150000,4790040035,경상북도 예천군 지보면 마산리,1,일반,315,2026,1,9140,2026-04-30,N,2026-05-21,47900
4773039036105360003,4773039036,경상북도 의성군 비안면 서부리,1,일반,536-3,2026,1,16600,2026-04-30,N,2026-05-21,47730
4717040025110570017,4717040025,경상북도 안동시 임동면 마령리,1,일반,1057-17,2026,1,22200,2026-04-30,N,2026-05-21,47170
4729025332109030003,4729025332,경상북도 경산시 진량읍 평(平)사리,1,일반,903-3,2026,1,194000,2026-04-30,N,2026-05-21,47290
4713013200107840001,4713013200,경상북도 경주시 마동,1,일반,784-1,2026,1,93000,2026-04-30,N,2026-05-21,47130
4723010300102620002,4723010300,경상북도 영천시 야사동,1,일반,262-2,2026,1,339400,2026-04-30,N,2026-05-21,47230
4784032057102960000,4784032057,경상북도 성주군 용암면 상신리,1,일반,296,2026,1,27500,2026-01-23,Y,2026-05-21,47840
4721034026104270000,4721034026,경상북도 영주시 장수면 소룡리,1,일반,427,2026,1,12000,2026-04-30,N,2026-05-21,47210
4784035525110030000,4784035525,경상북도 성주군 금수강산면 봉두리,1,일반,1003,2026,1,3960,2026-04-30,N,2026-05-21,47840
4777025024102290017,4777025024,경상북도 영덕군 영덕읍 덕곡리,1,일반,229-17,2026,1,67500,2026-04-30,N,2026-05-21,47770
4713037029108870003,4713037029,경상북도 경주시 강동면 국당리,1,일반,887-3,2026,1,73100,2026-04-30,N,2026-05-21,47130
4782025029104400000,4782025029,경상북도 청도군 화양읍 눌미리,1,일반,440,2026,1,42900,2026-04-30,N,2026-05-21,47820
4721039029110610000,4721039029,경상북도 영주시 부석면 감곡리,1,일반,1061,2026,1,16200,2026-04-30,N,2026-05-21,47210
4725013100101960000,4725013100,경상북도 상주시 부원동,1,일반,196,2026,1,20400,2026-04-30,N,2026-05-21,47250
4713011500110670001,4713011500,경상북도 경주시 서악동,1,일반,1067-1,2026,1,31900,2026-04-30,N,2026-05-21,47130
4719036026111560002,4719036026,경상북도 구미시 장천면 묵어리,1,일반,1156-2,2026,1,126100,2026-04-30,N,2026-05-21,47190
4793033022103790062,4793033022,경상북도 울진군 근남면 수산리,1,일반,379-62,2026,1,44200,2026-04-30,N,2026-05-21,47930
4785025025108790003,4785025025,경상북도 칠곡군 왜관읍 삼청리,1,일반,879-3,2026,1,122600,2026-04-30,N,2026-05-21,47850
4777034051102570000,4777034051,경상북도 영덕군 지품면 황장리,1,일반,257,2026,1,1180,2026-04-30,N,2026-05-21,47770
4711335027102750002,4711335027,경상북도 포항시 북구 죽장면 정자리,1,일반,275-2,2026,1,2360,2026-04-30,N,2026-05-21,47110
4784038035108330000,4784038035,경상북도 성주군 초전면 문덕리,1,일반,833,2026,1,21700,2026-04-30,N,2026-05-21,47840
4793035025107800000,4793035025,경상북도 울진군 기성면 삼산리,1,일반,780,2026,1,650,2026-04-30,N,2026-05-21,47930
4725025031103280153,4725025031,경상북도 상주시 함창읍 태봉리,1,일반,328-153,2026,1,32300,2026-04-30,N,2026-05-21,47250
4711132025100180004,4711132025,경상북도 포항시 남구 동해면 석리,1,일반,18-4,2026,1,196200,2026-04-30,N,2026-05-21,47110
4775032037107880001,4775032037,경상북도 청송군 부남면 중기리,1,일반,788-1,2026,1,15500,2026-04-30,N,2026-05-21,47750
4728035027109180005,4728035027,경상북도 문경시 동로면 적성리,1,일반,918-5,2026,1,24900,2026-04-30,N,2026-05-21,47280
4719025626111530000,4719025626,경상북도 구미시 산동읍 봉산리,1,일반,1153,2026,1,211000,2026-04-30,N,2026-05-21,47190
4719025025104860003,4719025025,경상북도 구미시 선산읍 죽장리,1,일반,486-3,2026,1,33800,2026-04-30,N,2026-05-21,47190
4711125027103090000,4711125027,경상북도 포항시 남구 구룡포읍 하정리,1,일반,309,2026,1,14700,2026-04-30,N,2026-05-21,47110
4725025022100290002,4725025022,경상북도 상주시 함창읍 오동리,1,일반,29-2,2026,1,30800,2026-04-30,N,2026-05-21,47250
4725043026108710000,4725043026,경상북도 상주시 외서면 백전리,1,일반,871,2026,1,7690,2026-04-30,N,2026-05-21,47250
4717013500100230037,4717013500,경상북도 안동시 노하동,1,일반,23-37,2026,1,56200,2026-04-30,N,2026-05-21,47170
4784025025106920001,4784025025,경상북도 성주군 성주읍 삼산리,1,일반,692-1,2026,1,683,2026-04-30,N,2026-05-21,47840
4719025037102580000,4719025037,경상북도 구미시 선산읍 소재리,1,일반,258,2026,1,16900,2026-04-30,N,2026-05-21,47190
4729025022105920000,4729025022,경상북도 경산시 하양읍 동서리,1,일반,592,2026,1,771100,2026-04-30,N,2026-05-21,47290
4723035022100770000,4723035022,경상북도 영천시 화남면 죽곡리,1,일반,77,2026,1,19800,2026-04-30,N,2026-05-21,47230
4728034022101740000,4728034022,경상북도 문경시 산북면 대상리,1,일반,174,2026,1,21400,2026-04-30,N,2026-05-21,47280
4713025623100530012,4713025623,경상북도 경주시 건천읍 신평리,1,일반,53-12,2026,1,5430,2026-04-30,N,2026-05-21,47130
4790040032100940000,4790040032,경상북도 예천군 지보면 만화리,1,일반,94,2026,1,8260,2026-04-30,N,2026-05-21,47900
4713011400130020007,4713011400,경상북도 경주시 충효동,1,일반,3002-7,2026,1,535900,2026-04-30,N,2026-05-21,47130
4790025036106870000,4790025036,경상북도 예천군 예천읍 생천리,1,일반,687,2026,1,21900,2026-04-30,N,2026-05-21,47900
4728010600104830014,4728010600,경상북도 문경시 신기동,1,일반,483-14,2026,1,46300,2026-04-30,N,2026-05-21,47280
4715037021100690003,4715037021,경상북도 김천시 봉산면 신리,1,일반,69-3,2026,1,47100,2026-04-30,N,2026-05-21,47150
4713038026103120000,4713038026,경상북도 경주시 천북면 화산리,1,일반,312,2026,1,44900,2026-04-30,N,2026-05-21,47130
4725035032101590000,4725035032,경상북도 상주시 공성면 인창리,1,일반,159,2026,1,9380,2026-04-30,N,2026-05-21,47250
4713011900107190005,4713011900,경상북도 경주시 도지동,1,일반,719-5,2026,1,31600,2026-04-30,N,2026-05-21,47130
4719010600107320000,4719010600,경상북도 구미시 선기동,1,일반,732,2026,1,150100,2026-04-30,N,2026-05-21,47190
4717043030105530000,4717043030,경상북도 안동시 녹전면 서삼리,1,일반,553,2026,1,6890,2026-04-30,N,2026-05-21,47170
4723038039103380001,4723038039,경상북도 영천시 고경면 상덕리,1,일반,338-1,2026,1,99500,2026-04-30,N,2026-05-21,47230
4713035021103220033,4713035021,경상북도 경주시 서면 천촌리,1,일반,322-33,2026,1,10600,2026-04-30,N,2026-05-21,47130
4792031028103540003,4792031028,경상북도 봉화군 물야면 북지리,1,일반,354-3,2026,1,28100,2026-04-30,N,2026-05-21,47920
4715011200104430002,4715011200,경상북도 김천시 다수동,1,일반,443-2,2026,1,57400,2026-04-30,N,2026-05-21,47150
4773047021112200001,4773047021,경상북도 의성군 안사면 중하리,1,일반,1220-1,2026,1,12300,2026-04-30,N,2026-05-21,47730
4715043027102660000,4715043027,경상북도 김천시 부항면 하대리,1,일반,266,2026,1,2550,2026-04-30,N,2026-05-21,47150
4792033027101920002,4792033027,경상북도 봉화군 법전면 소지리,1,일반,192-2,2026,1,6080,2026-04-30,N,2026-05-21,47920
4790025330116240000,4790025330,경상북도 예천군 호명읍 산합리,1,일반,1624,2026,1,214200,2026-04-30,N,2026-05-21,47900
4723034030108140000,4723034030,경상북도 영천시 화북면 횡계리,1,일반,814,2026,1,24000,2026-04-30,N,2026-05-21,47230
4784033046108190003,4784033046,경상북도 성주군 수륜면 보월리,1,일반,819-3,2026,1,12300,2026-04-30,N,2026-05-21,47840
4713032031104310000,4713032031,경상북도 경주시 양남면 기구리,1,일반,431,2026,1,20900,2026-04-30,N,2026-05-21,47130
4793031022101810003,4793031022,경상북도 울진군 북면 나곡리,1,일반,181-3,2026,1,157800,2026-04-30,N,2026-05-21,47930
4717013500105800005,4717013500,경상북도 안동시 노하동,1,일반,580-5,2026,1,88200,2026-04-30,N,2026-05-21,47170
4777032043101710000,4777032043,경상북도 영덕군 남정면 도천리,1,일반,171,2026,1,26400,2026-04-30,N,2026-05-21,47770
4782025323104170000,4782025323,경상북도 청도군 청도읍 무등리,1,일반,417,2026,1,103200,2026-01-23,Y,2026-05-21,47820
4773047023100960002,4773047023,경상북도 의성군 안사면 만리리,1,일반,96-2,2026,1,14000,2026-04-30,N,2026-05-21,47730
4713038029108390002,4713038029,경상북도 경주시 천북면 신당리,1,일반,839-2,2026,1,61500,2026-04-30,N,2026-05-21,47130
4711334029105270046,4711334029,경상북도 포항시 북구 기계면 화대리,1,일반,527-46,2026,1,7390,2026-04-30,N,2026-05-21,47110
4711312100115100006,4711312100,경상북도 포항시 북구 장성동,1,일반,1510-6,2026,1,497100,2026-04-30,N,2026-05-21,47110
4725035035105860001,4725035035,경상북도 상주시 공성면 봉산리,1,일반,586-1,2026,1,11400,2026-04-30,N,2026-05-21,47250
4725044021102080002,4725044021,경상북도 상주시 은척면 봉중리,1,일반,208-2,2026,1,30500,2026-04-30,N,2026-05-21,47250
4721010100104960007,4721010100,경상북도 영주시 영주동,1,일반,496-7,2026,1,1150000,2026-04-30,N,2026-05-21,47210
4713025329101890000,4713025329,경상북도 경주시 안강읍 두류리,1,일반,189,2026,1,7100,2026-04-30,N,2026-05-21,47130
4792039021101530000,4792039021,경상북도 봉화군 석포면 석포리,1,일반,153,2026,1,5810,2026-04-30,N,2026-05-21,47920
4783033040105260001,4783033040,경상북도 고령군 성산면 무계리,1,일반,526-1,2026,1,16300,2026-04-30,N,2026-05-21,47830
4773038043107990003,4773038043,경상북도 의성군 봉양면 길천리,1,일반,799-3,2026,1,26400,2026-04-30,N,2026-05-21,47730
4711325044108640001,4711325044,경상북도 포항시 북구 흥해읍 칠포리,1,일반,864-1,2026,1,70100,2026-04-30,N,2026-05-21,47110
4711135022108630010,4711135022,경상북도 포항시 남구 호미곶면 대보리,1,일반,863-10,2026,1,163600,2026-04-30,N,2026-05-21,47110
4773033033108410000,4773033033,경상북도 의성군 옥산면 감계리,1,일반,841,2026,1,24000,2026-04-30,N,2026-05-21,47730
4713010600101630001,4713010600,경상북도 경주시 노동동,1,일반,163-1,2026,1,4784000,2026-04-30,N,2026-05-21,47130
4715045026100430000,4715045026,경상북도 김천시 증산면 수도리,1,일반,43,2026,1,1970,2026-04-30,N,2026-05-21,47150
4783032036100220018,4783032036,경상북도 고령군 운수면 운산리,1,일반,22-18,2026,1,23600,2026-04-30,N,2026-05-21,47830
4717036022105060004,4717036022,경상북도 안동시 남후면 무릉리,1,일반,506-4,2026,1,40600,2026-04-30,N,2026-05-21,47170
4713025934108490002,4713025934,경상북도 경주시 외동읍 괘릉리,1,일반,849-2,2026,1,94500,2026-04-30,N,2026-05-21,47130
4711133040107010000,4711133040,경상북도 포항시 남구 장기면 창지리,1,일반,701,2026,1,8320,2026-04-30,N,2026-05-21,47110
4717012800102710004,4717012800,경상북도 안동시 안기동,1,일반,271-4,2026,1,19800,2026-04-30,N,2026-05-21,47170
4729011700108830031,4729011700,경상북도 경산시 중방동 ,1,일반,883-31,2026,1,709300,2026-04-30,N,2026-05-21,47290
4713025621113830003,4713025621,경상북도 경주시 건천읍 대곡리,1,일반,1383-3,2026,1,32300,2026-04-30,N,2026-05-21,47130
4713031524102090001,4713031524,경상북도 경주시 문무대왕면 송전리,1,일반,209-1,2026,1,34000,2026-04-30,N,2026-05-21,47130
4721031024114070000,4721031024,경상북도 영주시 이산면 석포리,1,일반,1407,2026,1,23700,2026-04-30,N,2026-05-21,47210
4782025341102090000,4782025341,경상북도 청도군 청도읍 사촌리,1,일반,209,2026,1,33900,2026-04-30,N,2026-05-21,47820
4723040021103130003,4723040021,경상북도 영천시 대창면 직천리,1,일반,313-3,2026,1,10000,2026-04-30,N,2026-05-21,47230
4711325048113460080,4711325048,경상북도 포항시 북구 흥해읍 성곡리,1,일반,1346-80,2026,1,201200,2026-04-30,N,2026-05-21,47110
4713025929107000000,4713025929,경상북도 경주시 외동읍 활성리,1,일반,700,2026,1,27100,2026-04-30,N,2026-05-21,47130
4790037053100250002,4790037053,경상북도 예천군 유천면 고림리,1,일반,25-2,2026,1,23300,2026-04-30,N,2026-05-21,47900
4792037026103500000,4792037026,경상북도 봉화군 명호면 고계리,1,일반,350,2026,1,14400,2026-04-30,N,2026-05-21,47920
4777035032107830000,4777035032,경상북도 영덕군 축산면 축산리,1,일반,783,2026,1,16700,2026-04-30,N,2026-05-21,47770
4721032022100780003,4721032022,경상북도 영주시 평은면 지곡리,1,일반,78-3,2026,1,20400,2026-04-30,N,2026-05-21,47210
4725032527111820000,4725032527,경상북도 상주시 사벌국면 묵상리,1,일반,1182,2026,1,16600,2026-04-30,N,2026-05-21,47250
4728010900105920000,4728010900,경상북도 문경시 공평동,1,일반,592,2026,1,37800,2026-04-30,N,2026-05-21,47280
4711332031108570015,4711332031,경상북도 포항시 북구 청하면 소동리,1,일반,857-15,2026,1,32300,2026-04-30,N,2026-05-21,47110
4783034039100110000,4783034039,경상북도 고령군 다산면 벌지리,1,일반,11,2026,1,91600,2026-04-30,N,2026-05-21,47830
4725033034112050000,4725033034,경상북도 상주시 낙동면 용포리,1,일반,1205,2026,1,5570,2026-04-30,N,2026-05-21,47250
4715034027105400000,4715034027,경상북도 김천시 개령면 광천리,1,일반,540,2026,1,27000,2026-04-30,N,2026-05-21,47150
4719025331106560000,4719025331,경상북도 구미시 고아읍 원호리,1,일반,656,2026,1,340700,2026-04-30,N,2026-05-21,47190
4728025333104770000,4728025333,경상북도 문경시 가은읍 상괴리,1,일반,477,2026,1,7310,2026-04-30,N,2026-05-21,47280
4785025021101640000,4785025021,경상북도 칠곡군 왜관읍 왜관리,1,일반,164,2026,1,197700,2026-04-30,N,2026-05-21,47850
4785036029105950005,4785036029,경상북도 칠곡군 약목면 동안리,1,일반,595-5,2026,1,35500,2026-04-30,N,2026-05-21,47850
4711125022102790005,4711125022,경상북도 포항시 남구 구룡포읍 삼정리,1,일반,279-5,2026,1,12300,2026-04-30,N,2026-05-21,47110
4717011700102780050,4717011700,경상북도 안동시 안흥동,1,일반,278-50,2026,1,646900,2026-04-30,N,2026-05-21,47170
4785032031113800000,4785032031,경상북도 칠곡군 동명면 송산리,1,일반,1380,2026,1,146300,2026-04-30,N,2026-05-21,47850
4790037054100800000,4790037054,경상북도 예천군 유천면 송지리,1,일반,80,2026,1,7250,2026-04-30,N,2026-05-21,47900
4792031028106510000,4792031028,경상북도 봉화군 물야면 북지리,1,일반,651,2026,1,22900,2026-04-30,N,2026-05-21,47920
4729025332105580000,4729025332,경상북도 경산시 진량읍 평(平)사리,1,일반,558,2026,1,258800,2026-04-30,N,2026-05-21,47290
