고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,기준연도,기준월,공시지가,공시일자,표준지여부,데이터기준일자,원천시도시군구코드
4812725027200310001,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,31-1,2026,1,782,2026-04-30,N,2026-05-21,48120
4812725027200310000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,31,2026,1,2390,2026-04-30,N,2026-05-21,48120
4812725027200300001,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,30-1,2026,1,2460,2026-04-30,N,2026-05-21,48120
4812725027200250000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,25,2026,1,930,2026-04-30,N,2026-05-21,48120
4812725027200230000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,23,2026,1,1010,2026-04-30,N,2026-05-21,48120
4812725027200220000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,22,2026,1,989,2026-04-30,N,2026-05-21,48120
4812725027200200000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,20,2026,1,989,2026-04-30,N,2026-05-21,48120
4812725027200160001,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,16-1,2026,1,948,2026-04-30,N,2026-05-21,48120
4812725027200110000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,11,2026,1,989,2026-04-30,N,2026-05-21,48120
4812725027200080000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,8,2026,1,989,2026-04-30,N,2026-05-21,48120
4812725027200060000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,6,2026,1,969,2026-04-30,N,2026-05-21,48120
4812725027200010000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,1,2026,1,969,2026-04-30,N,2026-05-21,48120
4812725027108320053,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,832-53,2026,1,14300,2026-04-30,N,2026-05-21,48120
4812725027108320052,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,832-52,2026,1,183300,2026-04-30,N,2026-05-21,48120
4812725028103660000,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,366,2026,1,360700,2026-04-30,N,2026-05-21,48120
4812725028103620001,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,362-1,2026,1,360700,2026-04-30,N,2026-05-21,48120
4812725028103590004,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,359-4,2026,1,30600,2026-04-30,N,2026-05-21,48120
4812725028103580000,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,358,2026,1,92900,2026-04-30,N,2026-05-21,48120
4812725028103490001,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,349-1,2026,1,110600,2026-04-30,N,2026-05-21,48120
4812725028103410007,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,341-7,2026,1,295500,2026-04-30,N,2026-05-21,48120
4812725028103370002,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,337-2,2026,1,294700,2026-04-30,N,2026-05-21,48120
4812725028103330001,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,333-1,2026,1,154800,2026-04-30,N,2026-05-21,48120
4812725028103300000,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,330,2026,1,128400,2026-04-30,N,2026-05-21,48120
4812725028103110003,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,311-3,2026,1,213200,2026-04-30,N,2026-05-21,48120
4812725028103030000,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,303,2026,1,811500,2026-04-30,N,2026-05-21,48120
4812725028102900000,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,290,2026,1,574000,2026-04-30,N,2026-05-21,48120
4812725028102890000,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,289,2026,1,598700,2026-04-30,N,2026-05-21,48120
4812725028102860000,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,286,2026,1,37300,2026-04-30,N,2026-05-21,48120
4812725028102840000,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,284,2026,1,37300,2026-04-30,N,2026-05-21,48120
4812725028102770001,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,277-1,2026,1,248300,2026-04-30,N,2026-05-21,48120
4812725028102750005,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,275-5,2026,1,212800,2026-04-30,N,2026-05-21,48120
4812725028102600002,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,260-2,2026,1,811500,2026-04-30,N,2026-05-21,48120
4812725028102600001,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,260-1,2026,1,209900,2026-04-30,N,2026-05-21,48120
4812725028102470000,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,247,2026,1,586300,2026-04-30,N,2026-05-21,48120
4812725028111810013,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,1181-13,2026,1,272600,2026-04-30,N,2026-05-21,48120
4812725028111810004,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,1181-4,2026,1,290100,2026-04-30,N,2026-05-21,48120
4812725028111810003,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,1181-3,2026,1,290100,2026-04-30,N,2026-05-21,48120
4812725028111680000,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,1168,2026,1,20500,2026-04-30,N,2026-05-21,48120
4812725028111640000,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,1164,2026,1,7890,2026-04-30,N,2026-05-21,48120
4812725028111600000,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,1160,2026,1,7250,2026-04-30,N,2026-05-21,48120
4812725028111450000,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,1145,2026,1,132800,2026-04-30,N,2026-05-21,48120
4812725028111400000,4812725028,경상남도 창원시 마산회원구 내서읍 삼계리,1,일반,1140,2026,1,171300,2026-04-30,N,2026-05-21,48120
4812725030202730000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,273,2026,1,7750,2026-04-30,N,2026-05-21,48120
4812725030202700000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,270,2026,1,6790,2026-04-30,N,2026-05-21,48120
4812725030202660000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,266,2026,1,5570,2026-04-30,N,2026-05-21,48120
4812725030202620000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,262,2026,1,2150,2026-04-30,N,2026-05-21,48120
4812725030202590000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,259,2026,1,2100,2026-04-30,N,2026-05-21,48120
4812725030202500000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,250,2026,1,46800,2026-04-30,N,2026-05-21,48120
4812725030202490001,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,249-1,2026,1,3290,2026-04-30,N,2026-05-21,48120
4812725030202480011,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,248-11,2026,1,2170,2026-04-30,N,2026-05-21,48120
4812725030202480005,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,248-5,2026,1,2150,2026-04-30,N,2026-05-21,48120
4812725030202480002,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,248-2,2026,1,2150,2026-04-30,N,2026-05-21,48120
4812725030202480001,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,248-1,2026,1,3290,2026-04-30,N,2026-05-21,48120
4812725030202470000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,247,2026,1,2110,2026-04-30,N,2026-05-21,48120
4812725030202460006,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,246-6,2026,1,2990,2026-04-30,N,2026-05-21,48120
4812725030202450002,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,245-2,2026,1,2060,2026-04-30,N,2026-05-21,48120
4812725030202450001,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,245-1,2026,1,2100,2026-04-30,N,2026-05-21,48120
4812725029201900000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,2,산,190,2026,1,1040,2026-04-30,N,2026-05-21,48120
4812725029201870000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,2,산,187,2026,1,987,2026-04-30,N,2026-05-21,48120
4812725029201860000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,2,산,186,2026,1,1060,2026-04-30,N,2026-05-21,48120
4812725029201830000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,2,산,183,2026,1,1160,2026-04-30,N,2026-05-21,48120
4812725029201810000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,2,산,181,2026,1,1090,2026-04-30,N,2026-05-21,48120
4812725029201790004,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,2,산,179-4,2026,1,1020,2026-04-30,N,2026-05-21,48120
4812710800111930001,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1193-1,2026,1,106400,2026-04-30,N,2026-05-21,48120
4812710800111880002,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1188-2,2026,1,1022000,2026-04-30,N,2026-05-21,48120
4812710800111840000,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1184,2026,1,9630,2026-04-30,N,2026-05-21,48120
4812710800111830123,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1183-123,2026,1,197400,2026-04-30,N,2026-05-21,48120
4812710800111830087,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1183-87,2026,1,185200,2026-04-30,N,2026-05-21,48120
4812710800111830086,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1183-86,2026,1,544500,2026-04-30,N,2026-05-21,48120
4812710800111830083,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1183-83,2026,1,265800,2026-04-30,N,2026-05-21,48120
4812710800111830078,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1183-78,2026,1,284400,2026-04-30,N,2026-05-21,48120
4812710800111830061,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1183-61,2026,1,218600,2026-04-30,N,2026-05-21,48120
4812710800111830050,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1183-50,2026,1,236600,2026-04-30,N,2026-05-21,48120
4812710800111830043,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1183-43,2026,1,185200,2026-04-30,N,2026-05-21,48120
4812710800111830040,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1183-40,2026,1,227400,2026-04-30,N,2026-05-21,48120
4812710800111830036,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1183-36,2026,1,582900,2026-04-30,N,2026-05-21,48120
4812725030200960001,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,96-1,2026,1,1130,2026-04-30,N,2026-05-21,48120
4812725030200930000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,93,2026,1,1070,2026-04-30,N,2026-05-21,48120
4812725030200900000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,90,2026,1,1130,2026-04-30,N,2026-05-21,48120
4812725030200870000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,87,2026,1,1110,2026-04-30,N,2026-05-21,48120
4812725030200840000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,84,2026,1,1110,2026-04-30,N,2026-05-21,48120
4812725030200810000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,81,2026,1,1480,2026-04-30,N,2026-05-21,48120
4812725030200790000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,79,2026,1,1110,2026-04-30,N,2026-05-21,48120
4812725030200680000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,68,2026,1,1510,2026-04-30,N,2026-05-21,48120
4812725030200660000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,66,2026,1,4040,2026-04-30,N,2026-05-21,48120
4812725030200570000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,57,2026,1,1110,2026-04-30,N,2026-05-21,48120
4812725030200510000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,51,2026,1,1510,2026-04-30,N,2026-05-21,48120
4812725030200460000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,46,2026,1,4170,2026-04-30,N,2026-05-21,48120
4812725030200360000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,36,2026,1,1110,2026-04-30,N,2026-05-21,48120
4812725030200350000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,35,2026,1,1100,2026-04-30,N,2026-05-21,48120
4812725030200270003,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,27-3,2026,1,1130,2026-04-30,N,2026-05-21,48120
4812725030200270001,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,2,산,27-1,2026,1,1130,2026-04-30,N,2026-05-21,48120
4812725029114550000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1455,2026,1,411100,2026-04-30,N,2026-05-21,48120
4812725029114530004,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1453-4,2026,1,392500,2026-04-30,N,2026-05-21,48120
4812725029114450000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1445,2026,1,44800,2026-04-30,N,2026-05-21,48120
4812725029114430000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1443,2026,1,19400,2026-04-30,N,2026-05-21,48120
4812725029114370000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1437,2026,1,74300,2026-04-30,N,2026-05-21,48120
4812725029114360000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1436,2026,1,121800,2026-04-30,N,2026-05-21,48120
4812725029114330000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1433,2026,1,71700,2026-04-30,N,2026-05-21,48120
4812725029114280000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1428,2026,1,52700,2026-04-30,N,2026-05-21,48120
4812725029114230000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1423,2026,1,18400,2026-04-30,N,2026-05-21,48120
4812725029114200000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1420,2026,1,84300,2026-04-30,N,2026-05-21,48120
4812725029114110005,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1411-5,2026,1,101600,2026-04-30,N,2026-05-21,48120
4812725029114110000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1411,2026,1,29400,2026-04-30,N,2026-05-21,48120
4812725029114100000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1410,2026,1,40100,2026-04-30,N,2026-05-21,48120
4812725029114090002,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1409-2,2026,1,253400,2026-04-30,N,2026-05-21,48120
4812725029114070004,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1407-4,2026,1,129500,2026-04-30,N,2026-05-21,48120
4812725029114060012,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1406-12,2026,1,324500,2026-04-30,N,2026-05-21,48120
4812725027201560000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,156,2026,1,1030,2026-04-30,N,2026-05-21,48120
4812725027201480000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,148,2026,1,2030,2026-04-30,N,2026-05-21,48120
4812725027201470000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,147,2026,1,2070,2026-04-30,N,2026-05-21,48120
4812725027201450000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,145,2026,1,2030,2026-04-30,N,2026-05-21,48120
4812725027201440000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,144,2026,1,2030,2026-04-30,N,2026-05-21,48120
4812725027201430000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,143,2026,1,2010,2026-04-30,N,2026-05-21,48120
4812725027201390000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,139,2026,1,2030,2026-04-30,N,2026-05-21,48120
4812725027201320000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,132,2026,1,1940,2026-04-30,N,2026-05-21,48120
4812725027201250002,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,125-2,2026,1,2070,2026-04-30,N,2026-05-21,48120
4812725027201220000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,122,2026,1,979,2026-04-30,N,2026-05-21,48120
4812725027201140000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,114,2026,1,2010,2026-04-30,N,2026-05-21,48120
4812725027201090000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,109,2026,1,1940,2026-04-30,N,2026-05-21,48120
4812725027201050000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,105,2026,1,2200,2026-04-30,N,2026-05-21,48120
4812725027201040000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,104,2026,1,2050,2026-04-30,N,2026-05-21,48120
4812725027200980000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,98,2026,1,1030,2026-04-30,N,2026-05-21,48120
4812725027200970002,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,97-2,2026,1,1010,2026-04-30,N,2026-05-21,48120
4812725027200870000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,2,산,87,2026,1,3500,2026-04-30,N,2026-05-21,48120
4812725021100860000,4812725021,경상남도 창원시 마산회원구 내서읍 안성리,1,일반,86,2026,1,6160,2026-04-30,N,2026-05-21,48120
4812725021100730000,4812725021,경상남도 창원시 마산회원구 내서읍 안성리,1,일반,73,2026,1,25800,2026-04-30,N,2026-05-21,48120
4812725021100630000,4812725021,경상남도 창원시 마산회원구 내서읍 안성리,1,일반,63,2026,1,25800,2026-04-30,N,2026-05-21,48120
4812725021100620000,4812725021,경상남도 창원시 마산회원구 내서읍 안성리,1,일반,62,2026,1,25800,2026-04-30,N,2026-05-21,48120
4812725021100600000,4812725021,경상남도 창원시 마산회원구 내서읍 안성리,1,일반,60,2026,1,27100,2026-04-30,N,2026-05-21,48120
4812725021100560000,4812725021,경상남도 창원시 마산회원구 내서읍 안성리,1,일반,56,2026,1,25800,2026-04-30,N,2026-05-21,48120
4812725021100500000,4812725021,경상남도 창원시 마산회원구 내서읍 안성리,1,일반,50,2026,1,25800,2026-04-30,N,2026-05-21,48120
4812725021100330001,4812725021,경상남도 창원시 마산회원구 내서읍 안성리,1,일반,33-1,2026,1,26700,2026-04-30,N,2026-05-21,48120
4812725021100310000,4812725021,경상남도 창원시 마산회원구 내서읍 안성리,1,일반,31,2026,1,9660,2026-04-30,N,2026-05-21,48120
4812725021100200000,4812725021,경상남도 창원시 마산회원구 내서읍 안성리,1,일반,20,2026,1,9660,2026-04-30,N,2026-05-21,48120
4812725021100160000,4812725021,경상남도 창원시 마산회원구 내서읍 안성리,1,일반,16,2026,1,6160,2026-04-30,N,2026-05-21,48120
4812725021100110000,4812725021,경상남도 창원시 마산회원구 내서읍 안성리,1,일반,11,2026,1,6160,2026-04-30,N,2026-05-21,48120
4812725021100070000,4812725021,경상남도 창원시 마산회원구 내서읍 안성리,1,일반,7,2026,1,6160,2026-04-30,N,2026-05-21,48120
4812725021100020000,4812725021,경상남도 창원시 마산회원구 내서읍 안성리,1,일반,2,2026,1,6160,2026-04-30,N,2026-05-21,48120
4812710800200910000,4812710800,경상남도 창원시 마산회원구 회원동,2,산,91,2026,1,5490,2026-04-30,N,2026-05-21,48120
4812725029114060002,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1406-2,2026,1,74300,2026-04-30,N,2026-05-21,48120
4812725029114060001,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1406-1,2026,1,57000,2026-04-30,N,2026-05-21,48120
4812725029114010003,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1401-3,2026,1,48100,2026-04-30,N,2026-05-21,48120
4812725029113960000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1396,2026,1,110600,2026-04-30,N,2026-05-21,48120
4812725029113930005,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1393-5,2026,1,292000,2026-04-30,N,2026-05-21,48120
4812725029113860016,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1386-16,2026,1,121800,2026-04-30,N,2026-05-21,48120
4812725029113860009,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1386-9,2026,1,121800,2026-04-30,N,2026-05-21,48120
4812725029113860004,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1386-4,2026,1,121800,2026-04-30,N,2026-05-21,48120
4812725029113850023,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1385-23,2026,1,121800,2026-04-30,N,2026-05-21,48120
4812725029113850007,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1385-7,2026,1,121800,2026-04-30,N,2026-05-21,48120
4812725029113850003,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1385-3,2026,1,121800,2026-04-30,N,2026-05-21,48120
4812725029113840003,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1384-3,2026,1,654000,2026-04-30,N,2026-05-21,48120
4812725029113840002,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1384-2,2026,1,353700,2026-04-30,N,2026-05-21,48120
4812725029113830000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1383,2026,1,292000,2026-04-30,N,2026-05-21,48120
4812725029113810002,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1381-2,2026,1,386000,2026-04-30,N,2026-05-21,48120
4812725029113810001,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1381-1,2026,1,386000,2026-04-30,N,2026-05-21,48120
4812725029113760001,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1376-1,2026,1,121800,2026-04-30,N,2026-05-21,48120
4812725029113690005,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1369-5,2026,1,232200,2026-04-30,N,2026-05-21,48120
4812725029113690004,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1369-4,2026,1,232200,2026-04-30,N,2026-05-21,48120
4812725029113670000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1367,2026,1,216700,2026-04-30,N,2026-05-21,48120
4812725029113640000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1364,2026,1,162800,2026-04-30,N,2026-05-21,48120
4812725029113620000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1362,2026,1,59800,2026-04-30,N,2026-05-21,48120
4812725029113570001,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1357-1,2026,1,162800,2026-04-30,N,2026-05-21,48120
4812725029113490000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1349,2026,1,278100,2026-04-30,N,2026-05-21,48120
4812725029113470000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1347,2026,1,278100,2026-04-30,N,2026-05-21,48120
4812725029113440000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1344,2026,1,280200,2026-04-30,N,2026-05-21,48120
4812725029113420003,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1342-3,2026,1,369100,2026-04-30,N,2026-05-21,48120
4812725029113390003,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1339-3,2026,1,396900,2026-04-30,N,2026-05-21,48120
4812725029113380003,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1338-3,2026,1,268300,2026-04-30,N,2026-05-21,48120
4812725029113370001,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1337-1,2026,1,471500,2026-04-30,N,2026-05-21,48120
4812725029113350001,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1335-1,2026,1,278100,2026-04-30,N,2026-05-21,48120
4812725029113330001,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,1333-1,2026,1,261000,2026-04-30,N,2026-05-21,48120
4812710800111430001,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1143-1,2026,1,77900,2026-04-30,N,2026-05-21,48120
4812710800111380000,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1138,2026,1,77900,2026-04-30,N,2026-05-21,48120
4812710800111350000,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1135,2026,1,82100,2026-04-30,N,2026-05-21,48120
4812710800111290000,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,1129,2026,1,29700,2026-04-30,N,2026-05-21,48120
4812725023105540018,4812725023,경상남도 창원시 마산회원구 내서읍 호계리,1,일반,554-18,2026,1,140500,2026-04-30,N,2026-05-21,48120
4812725023105540014,4812725023,경상남도 창원시 마산회원구 내서읍 호계리,1,일반,554-14,2026,1,140500,2026-04-30,N,2026-05-21,48120
4812725023105540012,4812725023,경상남도 창원시 마산회원구 내서읍 호계리,1,일반,554-12,2026,1,380100,2026-04-30,N,2026-05-21,48120
4812725023105540007,4812725023,경상남도 창원시 마산회원구 내서읍 호계리,1,일반,554-7,2026,1,376100,2026-04-30,N,2026-05-21,48120
4812725027108320050,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,832-50,2026,1,183300,2026-04-30,N,2026-05-21,48120
4812725027108320002,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,832-2,2026,1,60600,2026-04-30,N,2026-05-21,48120
4812725027108300006,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,830-6,2026,1,33500,2026-04-30,N,2026-05-21,48120
4812725027108280004,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,828-4,2026,1,221200,2026-04-30,N,2026-05-21,48120
4812725027108280000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,828,2026,1,30400,2026-04-30,N,2026-05-21,48120
4812725027108270001,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,827-1,2026,1,160800,2026-04-30,N,2026-05-21,48120
4812725027108250005,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,825-5,2026,1,29900,2026-04-30,N,2026-05-21,48120
4812725027108250002,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,825-2,2026,1,29900,2026-04-30,N,2026-05-21,48120
4812725027108220002,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,822-2,2026,1,22200,2026-04-30,N,2026-05-21,48120
4812725027108210000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,821,2026,1,29900,2026-04-30,N,2026-05-21,48120
4812725030112950000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,1,일반,1295,2026,1,3920,2026-04-30,N,2026-05-21,48120
4812725030112920000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,1,일반,1292,2026,1,19900,2026-04-30,N,2026-05-21,48120
4812725030112910000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,1,일반,1291,2026,1,19900,2026-04-30,N,2026-05-21,48120
4812725030112870000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,1,일반,1287,2026,1,14900,2026-04-30,N,2026-05-21,48120
