고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,기준연도,기준월,공시지가,공시일자,표준지여부,데이터기준일자,원천시도시군구코드
4421034029101220003,4421034029,충청남도 서산시 지곡면 무장리,1,일반,122-3,2026,1,13800,2026-04-30,N,2026-05-21,44210
4482536024100320001,4482536024,충청남도 태안군 이원면 포지리,1,일반,32-1,2026,1,99100,2026-04-30,N,2026-05-21,44825
4413310400108860001,4413310400,충청남도 천안시 서북구 두정동,1,일반,886-1,2026,1,1599000,2026-04-30,N,2026-05-21,44130
4482533023110340001,4482533023,충청남도 태안군 근흥면 마금리,1,일반,1034-1,2026,1,12000,2026-04-30,N,2026-05-21,44825
4423025333108450000,4423025333,충청남도 논산시 연무읍 봉동리,1,일반,845,2026,1,10900,2026-04-30,N,2026-05-21,44230
4427037031104090009,4427037031,충청남도 당진시 우강면 내경리,1,일반,409-9,2026,1,17100,2026-04-28,N,2026-05-21,44270
4418036027105790005,4418036027,충청남도 보령시 남포면 소송리,1,일반,579-5,2026,1,5110,2026-04-30,N,2026-05-21,44180
4415036027101660000,4415036027,충청남도 공주시 의당면 유계리,1,일반,166,2026,1,22100,2026-04-30,N,2026-05-21,44150
4481025341100530009,4481025341,충청남도 예산군 삽교읍 월산리,1,일반,53-9,2026,1,36100,2026-04-30,N,2026-05-21,44810
4420040031107930000,4420040031,충청남도 아산시 도고면 덕암리,1,일반,793,2026,1,22400,2026-04-30,N,2026-05-21,44200
4415011000100180003,4415011000,충청남도 공주시 금학동,1,일반,18-3,2026,1,48400,2026-04-30,N,2026-05-21,44150
4479033022106930017,4479033022,충청남도 청양군 정산면 역촌리,1,일반,693-17,2026,1,39600,2026-04-30,N,2026-05-21,44790
4415012200103060000,4415012200,충청남도 공주시 쌍신동,1,일반,306,2026,1,108200,2026-04-30,N,2026-05-21,44150
4421031027102720002,4421031027,충청남도 서산시 인지면 화수리,1,일반,272-2,2026,1,25400,2026-04-30,N,2026-05-21,44210
4423036029103230000,4423036029,충청남도 논산시 연산면 임리,1,일반,323,2026,1,12400,2026-04-30,N,2026-05-21,44230
4418038025101150000,4418038025,충청남도 보령시 주산면 유곡리,1,일반,115,2026,1,7000,2026-04-30,N,2026-05-21,44180
4420039021103020018,4420039021,충청남도 아산시 선장면 군덕리,1,일반,302-18,2026,1,13900,2026-04-30,N,2026-05-21,44200
4427025335101650002,4427025335,충청남도 당진시 송악읍 오곡리,1,일반,165-2,2026,1,77200,2026-04-28,N,2026-05-21,44270
4482535028100870000,4482535028,충청남도 태안군 원북면 장대리,1,일반,87,2026,1,11000,2026-04-30,N,2026-05-21,44825
4420033025100030010,4420033025,충청남도 아산시 탕정면 매곡리,1,일반,3-10,2026,1,221700,2026-04-30,N,2026-05-21,44200
4427035027104250000,4427035027,충청남도 당진시 면천면 대치리,1,일반,425,2026,1,24100,2026-04-28,N,2026-05-21,44270
4423025324101530004,4423025324,충청남도 논산시 연무읍 동산리,1,일반,153-4,2026,1,27800,2026-04-30,N,2026-05-21,44230
4427025339103520079,4427025339,충청남도 당진시 송악읍 월곡리,1,일반,352-79,2026,1,32100,2026-04-28,N,2026-05-21,44270
4477025325100180001,4477025325,충청남도 서천군 서천읍 태월리,1,일반,18-1,2026,1,13700,2026-04-30,N,2026-05-21,44770
4427034024104760004,4427034024,충청남도 당진시 정미면 도산리,1,일반,476-4,2026,1,7720,2026-04-28,N,2026-05-21,44270
4421036022104060003,4421036022,충청남도 서산시 성연면 고남리,1,일반,406-3,2026,1,21500,2026-04-30,N,2026-05-21,44210
4427032025104820005,4427032025,충청남도 당진시 석문면 교로리,1,일반,482-5,2026,1,43100,2026-04-28,N,2026-05-21,44270
4480034032102760004,4480034032,충청남도 홍성군 장곡면 천태리,1,일반,276-4,2026,1,13900,2026-04-30,N,2026-05-21,44800
4423025031102340046,4423025031,충청남도 논산시 강경읍 채산리,1,일반,234-46,2026,1,39600,2026-04-30,N,2026-05-21,44230
4477025024101880026,4477025024,충청남도 서천군 장항읍 신창리,1,일반,188-26,2026,1,130100,2026-04-30,N,2026-05-21,44770
4413125036102060003,4413125036,충청남도 천안시 동남구 목천읍 삼성리,1,일반,206-3,2026,1,129600,2026-04-30,N,2026-05-21,44130
4421033026105620114,4421033026,충청남도 서산시 팔봉면 호리,1,일반,562-114,2026,1,32900,2026-04-30,N,2026-05-21,44210
4420037025102760004,4420037025,충청남도 아산시 영인면 신운리,1,일반,276-4,2026,1,61900,2026-04-30,N,2026-05-21,44200
4471035023103720001,4471035023,충청남도 금산군 남일면 상동리,1,일반,372-1,2026,1,44900,2026-04-30,N,2026-05-21,44710
4471033021102760000,4471033021,충청남도 금산군 부리면 창평리,1,일반,276,2026,1,19000,2026-04-30,N,2026-05-21,44710
4423033021104750007,4423033021,충청남도 논산시 노성면 읍내리,1,일반,475-7,2026,1,37800,2026-04-30,N,2026-05-21,44230
4421010200101670026,4421010200,충청남도 서산시 동문동,1,일반,167-26,2026,1,75300,2026-04-30,N,2026-05-21,44210
4482534021103300008,4482534021,충청남도 태안군 소원면 시목리,1,일반,330-8,2026,1,6070,2026-04-30,N,2026-05-21,44825
4423033027103530006,4423033027,충청남도 논산시 노성면 병사리,1,일반,353-6,2026,1,6990,2026-04-30,N,2026-05-21,44230
4479033026100950001,4479033026,충청남도 청양군 정산면 송학리,1,일반,95-1,2026,1,6100,2026-04-30,N,2026-05-21,44790
4480036029103270008,4480036029,충청남도 홍성군 결성면 형산리,1,일반,327-8,2026,1,3610,2026-04-30,N,2026-05-21,44800
4482533026108110019,4482533026,충청남도 태안군 근흥면 도황리,1,일반,811-19,2026,1,29400,2026-04-30,N,2026-05-21,44825
4471038022102350002,4471038022,충청남도 금산군 복수면 다복리,1,일반,235-2,2026,1,10600,2026-04-30,N,2026-05-21,44710
4479034024105930001,4479034024,충청남도 청양군 목면 안심리,1,일반,593-1,2026,1,35200,2026-04-30,N,2026-05-21,44790
4481033035106070000,4481033035,충청남도 예산군 광시면 장신리,1,일반,607,2026,1,36200,2026-04-30,N,2026-05-21,44810
4421010200106660014,4421010200,충청남도 서산시 동문동,1,일반,666-14,2026,1,220300,2026-04-30,N,2026-05-21,44210
4413136021104390006,4413136021,충청남도 천안시 동남구 병천면 가전리,1,일반,439-6,2026,1,13500,2026-04-30,N,2026-05-21,44130
4418038027103660003,4418038027,충청남도 보령시 주산면 창암리,1,일반,366-3,2026,1,24100,2026-04-30,N,2026-05-21,44180
4418035024107210001,4418035024,충청남도 보령시 청라면 의평리,1,일반,721-1,2026,1,17300,2026-04-30,N,2026-05-21,44180
4423039027104460000,4423039027,충청남도 논산시 양촌면 채광리,1,일반,446,2026,1,6630,2026-04-30,N,2026-05-21,44230
4479038026103330001,4479038026,충청남도 청양군 화성면 기덕리,1,일반,333-1,2026,1,23900,2026-04-30,N,2026-05-21,44790
4418038026113430000,4418038026,충청남도 보령시 주산면 증산리,1,일반,1343,2026,1,13100,2026-04-30,N,2026-05-21,44180
4479031026108130000,4479031026,충청남도 청양군 운곡면 영양리,1,일반,813,2026,1,16200,2026-04-30,N,2026-05-21,44790
4477031037102410005,4477031037,충청남도 서천군 마서면 어리,1,일반,241-5,2026,1,16400,2026-04-30,N,2026-05-21,44770
4421010400100170007,4421010400,충청남도 서산시 온석동,1,일반,17-7,2026,1,160700,2026-04-30,N,2026-05-21,44210
4482525027112530000,4482525027,충청남도 태안군 태안읍 평천리,1,일반,1253,2026,1,13400,2026-04-30,N,2026-05-21,44825
4480033021107900005,4480033021,충청남도 홍성군 홍동면 운월리,1,일반,790-5,2026,1,34100,2026-04-30,N,2026-05-21,44800
4415011000101980019,4415011000,충청남도 공주시 금학동,1,일반,198-19,2026,1,63200,2026-04-30,N,2026-05-21,44150
4481036021103320002,4481036021,충청남도 예산군 덕산면 읍내리,1,일반,332-2,2026,1,28400,2026-04-30,N,2026-05-21,44810
4427035031102890006,4427035031,충청남도 당진시 면천면 사기소리,1,일반,289-6,2026,1,15100,2026-04-28,N,2026-05-21,44270
4425031524103720004,4425031524,충청남도 계룡시 엄사면 도곡리,1,일반,372-4,2026,1,38100,2026-04-30,N,2026-05-21,44250
4421031021101340031,4421031021,충청남도 서산시 인지면 둔당리,1,일반,134-31,2026,1,143700,2026-04-30,N,2026-05-21,44210
4427039033103250000,4427039033,충청남도 당진시 송산면 가곡리,1,일반,325,2026,1,185800,2026-04-28,N,2026-05-21,44270
4423033031102220008,4423033031,충청남도 논산시 노성면 호암리,1,일반,222-8,2026,1,35800,2026-04-30,N,2026-05-21,44230
4413125027102270000,4413125027,충청남도 천안시 동남구 목천읍 석천리,1,일반,227,2026,1,17500,2026-04-30,N,2026-05-21,44130
4477025321101840001,4477025321,충청남도 서천군 서천읍 군사리,1,일반,184-1,2026,1,631100,2026-04-30,N,2026-05-21,44770
4482532022100830019,4482532022,충청남도 태안군 남면 몽산리,1,일반,83-19,2026,1,13000,2026-04-30,N,2026-05-21,44825
4481033029102430001,4481033029,충청남도 예산군 광시면 관음리,1,일반,243-1,2026,1,5210,2026-04-30,N,2026-05-21,44810
4477041025100100001,4477041025,충청남도 서천군 서면 원두리,1,일반,10-1,2026,1,14500,2026-04-30,N,2026-05-21,44770
4418033025101230004,4418033025,충청남도 보령시 천북면 궁포리,1,일반,123-4,2026,1,4780,2026-04-30,N,2026-05-21,44180
4476042029100990000,4476042029,충청남도 부여군 장암면 합곡리,1,일반,99,2026,1,33000,2026-04-30,N,2026-05-21,44760
4423032023100670006,4423032023,충청남도 논산시 광석면 득윤리,1,일반,67-6,2026,1,6000,2026-04-30,N,2026-05-21,44230
4481037024101710006,4481037024,충청남도 예산군 봉산면 사석리,1,일반,171-6,2026,1,14400,2026-04-30,N,2026-05-21,44810
4482532023108430002,4482532023,충청남도 태안군 남면 신장리,1,일반,843-2,2026,1,226400,2026-04-30,N,2026-05-21,44825
4421034021109840001,4421034021,충청남도 서산시 지곡면 화천리,1,일반,984-1,2026,1,37200,2026-04-30,N,2026-05-21,44210
4481032031104770001,4481032031,충청남도 예산군 신양면 죽천리,1,일반,477-1,2026,1,7820,2026-04-30,N,2026-05-21,44810
4413331028100010005,4413331028,충청남도 천안시 서북구 입장면 시장리,1,일반,1-5,2026,1,22800,2026-04-30,N,2026-05-21,44130
4480032022105870002,4480032022,충청남도 홍성군 금마면 봉서리,1,일반,587-2,2026,1,15600,2026-04-30,N,2026-05-21,44800
4427036022105020002,4427036022,충청남도 당진시 순성면 백석리,1,일반,502-2,2026,1,39400,2026-04-28,N,2026-05-21,44270
4418036024104990010,4418036024,충청남도 보령시 남포면 봉덕리,1,일반,499-10,2026,1,21400,2026-04-30,N,2026-05-21,44180
4481025337102700005,4481025337,충청남도 예산군 삽교읍 성리,1,일반,270-5,2026,1,16500,2026-04-30,N,2026-05-21,44810
4427025021109100008,4427025021,충청남도 당진시 합덕읍 운산리,1,일반,910-8,2026,1,562700,2026-04-28,N,2026-05-21,44270
4476025037107360003,4476025037,충청남도 부여군 부여읍 저석리,1,일반,736-3,2026,1,5700,2026-04-30,N,2026-05-21,44760
4481038032104210002,4481038032,충청남도 예산군 고덕면 석곡리,1,일반,421-2,2026,1,15600,2026-04-30,N,2026-05-21,44810
4418032027106510000,4418032027,충청남도 보령시 오천면 원산도리,1,일반,651,2026,1,187400,2026-04-30,N,2026-05-21,44180
4481025030105300002,4481025030,충청남도 예산군 예산읍 신례원리,1,일반,530-2,2026,1,147000,2026-04-30,N,2026-05-21,44810
4415011500102180002,4415011500,충청남도 공주시 신기동,1,일반,218-2,2026,1,11900,2026-04-30,N,2026-05-21,44150
4421038024101660000,4421038024,충청남도 서산시 운산면 고풍리,1,일반,166,2026,1,57700,2026-04-30,N,2026-05-21,44210
4476031024101620000,4476031024,충청남도 부여군 규암면 함양리,1,일반,162,2026,1,20500,2026-04-30,N,2026-05-21,44760
4421010100108150022,4421010100,충청남도 서산시 읍내동,1,일반,815-22,2026,1,214700,2026-04-30,N,2026-05-21,44210
4481039021102800004,4481039021,충청남도 예산군 신암면 종경리,1,일반,280-4,2026,1,6530,2026-04-30,N,2026-05-21,44810
4476039026101740004,4476039026,충청남도 부여군 충화면 가화리,1,일반,174-4,2026,1,11300,2026-04-30,N,2026-05-21,44760
4415031029102950006,4415031029,충청남도 공주시 이인면 용성리,1,일반,295-6,2026,1,4880,2026-04-30,N,2026-05-21,44150
4477031037103280002,4477031037,충청남도 서천군 마서면 어리,1,일반,328-2,2026,1,27800,2026-04-30,N,2026-05-21,44770
4413325024104290009,4413325024,충청남도 천안시 서북구 성환읍 율금리,1,일반,429-9,2026,1,87800,2026-04-30,N,2026-05-21,44130
4423036021104650008,4423036021,충청남도 논산시 연산면 연산리,1,일반,465-8,2026,1,50700,2026-04-30,N,2026-05-21,44230
4481039022100330006,4481039022,충청남도 예산군 신암면 계촌리,1,일반,33-6,2026,1,18200,2026-04-30,N,2026-05-21,44810
4425033024104060001,4425033024,충청남도 계룡시 신도안면 석계리,1,일반,406-1,2026,1,91500,2026-04-30,N,2026-05-21,44250
4476042027102240000,4476042027,충청남도 부여군 장암면 석동리,1,일반,224,2026,1,21600,2026-04-30,N,2026-05-21,44760
4423025330107180008,4423025330,충청남도 논산시 연무읍 황화정리,1,일반,718-8,2026,1,14200,2026-04-30,N,2026-05-21,44230
4418025032108400003,4418025032,충청남도 보령시 웅천읍 죽청리,1,일반,840-3,2026,1,19400,2026-04-30,N,2026-05-21,44180
4480038026109270001,4480038026,충청남도 홍성군 갈산면 동산리,1,일반,927-1,2026,1,4810,2026-04-30,N,2026-05-21,44800
4477031028106180001,4477031028,충청남도 서천군 마서면 남전리,1,일반,618-1,2026,1,14100,2026-04-30,N,2026-05-21,44770
4423033029102770000,4423033029,충청남도 논산시 노성면 장구리,1,일반,277,2026,1,26800,2026-04-30,N,2026-05-21,44230
4482535030106400005,4482535030,충청남도 태안군 원북면 양산리,1,일반,640-5,2026,1,7130,2026-04-30,N,2026-05-21,44825
4471032022102370000,4471032022,충청남도 금산군 제원면 명암리,1,일반,237,2026,1,22700,2026-04-30,N,2026-05-21,44710
4421032026103370000,4421032026,충청남도 서산시 부석면 취평리,1,일반,337,2026,1,160300,2026-04-30,N,2026-05-21,44210
4423032023108420003,4423032023,충청남도 논산시 광석면 득윤리,1,일반,842-3,2026,1,5800,2026-04-30,N,2026-05-21,44230
4479038027107480005,4479038027,충청남도 청양군 화성면 수정리,1,일반,748-5,2026,1,5210,2026-04-30,N,2026-05-21,44790
4427032027117500001,4427032027,충청남도 당진시 석문면 초락도리,1,일반,1750-1,2026,1,16400,2026-04-28,N,2026-05-21,44270
4423010200100620027,4423010200,충청남도 논산시 반월동,1,일반,62-27,2026,1,216100,2026-04-30,N,2026-05-21,44230
4482536021105310002,4482536021,충청남도 태안군 이원면 내리,1,일반,531-2,2026,1,23700,2026-04-30,N,2026-05-21,44825
4420025031101270004,4420025031,충청남도 아산시 염치읍 방현리,1,일반,127-4,2026,1,60400,2026-04-30,N,2026-05-21,44200
4420033021100300021,4420033021,충청남도 아산시 탕정면 용두리,1,일반,30-21,2026,1,33600,2026-04-30,N,2026-05-21,44200
4476034024103920000,4476034024,충청남도 부여군 내산면 온해리,1,일반,392,2026,1,12600,2026-04-30,N,2026-05-21,44760
4427031023108440013,4427031023,충청남도 당진시 고대면 대촌리,1,일반,844-13,2026,1,22700,2026-04-28,N,2026-05-21,44270
4481037023105960002,4481037023,충청남도 예산군 봉산면 봉림리,1,일반,596-2,2026,1,35500,2026-04-30,N,2026-05-21,44810
4427039029102970003,4427039029,충청남도 당진시 송산면 삼월리,1,일반,297-3,2026,1,59200,2026-04-28,N,2026-05-21,44270
4427025033100760004,4427025033,충청남도 당진시 합덕읍 신흥리,1,일반,76-4,2026,1,18100,2026-04-28,N,2026-05-21,44270
4415034021104380001,4415034021,충청남도 공주시 반포면 공암리,1,일반,438-1,2026,1,38300,2026-04-30,N,2026-05-21,44150
4427038033103830002,4427038033,충청남도 당진시 신평면 한정리,1,일반,383-2,2026,1,6730,2026-04-28,N,2026-05-21,44270
4413325024104350004,4413325024,충청남도 천안시 서북구 성환읍 율금리,1,일반,435-4,2026,1,101700,2026-04-30,N,2026-05-21,44130
4423036024103230004,4423036024,충청남도 논산시 연산면 송정리,1,일반,323-4,2026,1,5840,2026-04-30,N,2026-05-21,44230
4423010300102380040,4423010300,충청남도 논산시 대교동,1,일반,238-40,2026,1,215200,2026-04-30,N,2026-05-21,44230
4480035030106450001,4480035030,충청남도 홍성군 은하면 화봉리,1,일반,645-1,2026,1,17600,2026-04-30,N,2026-05-21,44800
4481039029101070009,4481039029,충청남도 예산군 신암면 중예리,1,일반,107-9,2026,1,20200,2026-04-30,N,2026-05-21,44810
4427025340100870002,4427025340,충청남도 당진시 송악읍 정곡리,1,일반,87-2,2026,1,32500,2026-04-28,N,2026-05-21,44270
4420037032100570000,4420037032,충청남도 아산시 영인면 신화리,1,일반,57,2026,1,71800,2026-04-30,N,2026-05-21,44200
4481040027100350052,4481040027,충청남도 예산군 오가면 분천리,1,일반,35-52,2026,1,18500,2026-04-30,N,2026-05-21,44810
4415038023102880000,4415038023,충청남도 공주시 우성면 방문리,1,일반,288,2026,1,87800,2026-04-30,N,2026-05-21,44150
4481038024101290003,4481038024,충청남도 예산군 고덕면 호음리,1,일반,129-3,2026,1,7260,2026-04-30,N,2026-05-21,44810
4477036022104630009,4477036022,충청남도 서천군 시초면 선동리,1,일반,463-9,2026,1,18600,2026-04-30,N,2026-05-21,44770
4482532028106520263,4482532028,충청남도 태안군 남면 신온리,1,일반,652-263,2026,1,15900,2026-04-30,N,2026-05-21,44825
4421040031100010219,4421040031,충청남도 서산시 고북면 정자리,1,일반,1-219,2026,1,10500,2026-04-30,N,2026-05-21,44210
4423035033101660000,4423035033,충청남도 논산시 부적면 부인리,1,일반,166,2026,1,46400,2026-04-30,N,2026-05-21,44230
4421025029103790001,4421025029,충청남도 서산시 대산읍 운산리,1,일반,379-1,2026,1,13600,2026-04-30,N,2026-05-21,44210
4481025024105060003,4481025024,충청남도 예산군 예산읍 주교리,1,일반,506-3,2026,1,90600,2026-04-30,N,2026-05-21,44810
4421033029110800001,4421033029,충청남도 서산시 팔봉면 진장리,1,일반,1080-1,2026,1,20600,2026-04-30,N,2026-05-21,44210
4476041029100050000,4476041029,충청남도 부여군 임천면 두곡리,1,일반,5,2026,1,4350,2026-04-30,N,2026-05-21,44760
4421025031100110025,4421025031,충청남도 서산시 대산읍 독곶리,1,일반,11-25,2026,1,49400,2026-04-30,N,2026-05-21,44210
4480033029100270000,4480033029,충청남도 홍성군 홍동면 신기리,1,일반,27,2026,1,24800,2026-04-30,N,2026-05-21,44800
4427025033106910007,4427025033,충청남도 당진시 합덕읍 신흥리,1,일반,691-7,2026,1,5940,2026-04-28,N,2026-05-21,44270
4480038034103420000,4480038034,충청남도 홍성군 갈산면 운곡리,1,일반,342,2026,1,15600,2026-01-23,Y,2026-05-21,44800
4427025034103100004,4427025034,충청남도 당진시 합덕읍 신석리,1,일반,310-4,2026,1,18800,2026-04-28,N,2026-05-21,44270
4421010200105800012,4421010200,충청남도 서산시 동문동,1,일반,580-12,2026,1,434300,2026-04-30,N,2026-05-21,44210
4413136023101320014,4413136023,충청남도 천안시 동남구 병천면 탑원리,1,일반,132-14,2026,1,13400,2026-04-30,N,2026-05-21,44130
4418025030100160001,4418025030,충청남도 보령시 웅천읍 소황리,1,일반,16-1,2026,1,12000,2026-04-30,N,2026-05-21,44180
4477031025102230010,4477031025,충청남도 서천군 마서면 송석리,1,일반,223-10,2026,1,39600,2026-04-30,N,2026-05-21,44770
4476032025101260000,4476032025,충청남도 부여군 은산면 회곡리,1,일반,126,2026,1,15800,2026-04-30,N,2026-05-21,44760
4481033039101460001,4481033039,충청남도 예산군 광시면 가덕리,1,일반,146-1,2026,1,5710,2026-04-30,N,2026-05-21,44810
4480025626103570006,4480025626,충청남도 홍성군 홍북읍 대동리,1,일반,357-6,2026,1,22300,2026-04-30,N,2026-05-21,44800
4415034023102110019,4415034023,충청남도 공주시 반포면 송곡리,1,일반,211-19,2026,1,22600,2026-04-30,N,2026-05-21,44150
4415011700103050007,4415011700,충청남도 공주시 상왕동,1,일반,305-7,2026,1,12800,2026-04-30,N,2026-05-21,44150
4415025035104070000,4415025035,충청남도 공주시 유구읍 문금리,1,일반,407,2026,1,22200,2026-04-30,N,2026-05-21,44150
4480033027102250000,4480033027,충청남도 홍성군 홍동면 금평리,1,일반,225,2026,1,13900,2026-04-30,N,2026-05-21,44800
4477034023100680000,4477034023,충청남도 서천군 한산면 성외리,1,일반,68,2026,1,43300,2026-04-30,N,2026-05-21,44770
4482536022107180002,4482536022,충청남도 태안군 이원면 관리,1,일반,718-2,2026,1,30900,2026-04-30,N,2026-05-21,44825
4471032033101270009,4471032033,충청남도 금산군 제원면 천내리,1,일반,127-9,2026,1,56800,2026-04-30,N,2026-05-21,44710
4477025030101320004,4477025030,충청남도 서천군 장항읍 원수리,1,일반,132-4,2026,1,65400,2026-04-30,N,2026-05-21,44770
4481032027101570006,4481032027,충청남도 예산군 신양면 시왕리,1,일반,157-6,2026,1,10900,2026-04-30,N,2026-05-21,44810
4479033029100400000,4479033029,충청남도 청양군 정산면 마치리,1,일반,40,2026,1,4150,2026-04-30,N,2026-05-21,44790
4420036021104200003,4420036021,충청남도 아산시 둔포면 둔포리,1,일반,420-3,2026,1,258600,2026-04-30,N,2026-05-21,44200
4420039022108760000,4420039022,충청남도 아산시 선장면 돈포리,1,일반,876,2026,1,17800,2026-04-30,N,2026-05-21,44200
4476039025108380008,4476039025,충청남도 부여군 충화면 지석리,1,일반,838-8,2026,1,11300,2026-04-30,N,2026-05-21,44760
4476045027102100001,4476045027,충청남도 부여군 초촌면 송국리,1,일반,210-1,2026,1,30300,2026-04-30,N,2026-05-21,44760
4481036036102150051,4481036036,충청남도 예산군 덕산면 대동리,1,일반,215-51,2026,1,10900,2026-04-30,N,2026-05-21,44810
4427037026102290002,4427037026,충청남도 당진시 우강면 부장리,1,일반,229-2,2026,1,37200,2026-04-28,N,2026-05-21,44270
4415033023103260003,4415033023,충청남도 공주시 계룡면 봉명리,1,일반,326-3,2026,1,12000,2026-04-30,N,2026-05-21,44150
4480025330105430001,4480025330,충청남도 홍성군 광천읍 옹암리,1,일반,543-1,2026,1,14000,2026-04-30,N,2026-05-21,44800
4415025030100110002,4415025030,충청남도 공주시 유구읍 구계리,1,일반,11-2,2026,1,8440,2026-04-30,N,2026-05-21,44150
4480025633104800000,4480025633,충청남도 홍성군 홍북읍 대인리,1,일반,480,2026,1,62100,2026-04-30,N,2026-05-21,44800
4482532021104860001,4482532021,충청남도 태안군 남면 진산리,1,일반,486-1,2026,1,42600,2026-04-30,N,2026-05-21,44825
4482532021105930000,4482532021,충청남도 태안군 남면 진산리,1,일반,593,2026,1,39300,2026-04-30,N,2026-05-21,44825
4420037024101540002,4420037024,충청남도 아산시 영인면 월선리,1,일반,154-2,2026,1,57600,2026-04-30,N,2026-05-21,44200
4476040021102160003,4476040021,충청남도 부여군 양화면 송정리,1,일반,216-3,2026,1,13900,2026-04-30,N,2026-05-21,44760
4481025030103730020,4481025030,충청남도 예산군 예산읍 신례원리,1,일반,373-20,2026,1,66800,2026-04-30,N,2026-05-21,44810
4471032023102080003,4471032023,충청남도 금산군 제원면 수당리,1,일반,208-3,2026,1,41700,2026-04-30,N,2026-05-21,44710
4476040023102760000,4476040023,충청남도 부여군 양화면 입포리,1,일반,276,2026,1,4810,2026-04-30,N,2026-05-21,44760
4476032033104530001,4476032033,충청남도 부여군 은산면 내지리,1,일반,453-1,2026,1,22600,2026-04-30,N,2026-05-21,44760
4477025332101780001,4477025332,충청남도 서천군 서천읍 두왕리,1,일반,178-1,2026,1,29800,2026-04-30,N,2026-05-21,44770
4421038036101070000,4421038036,충청남도 서산시 운산면 소중리,1,일반,107,2026,1,21700,2026-04-30,N,2026-05-21,44210
4421038028105280000,4421038028,충청남도 서산시 운산면 고산리,1,일반,528,2026,1,5410,2026-04-30,N,2026-05-21,44210
4481025331100770001,4481025331,충청남도 예산군 삽교읍 상하리,1,일반,77-1,2026,1,42000,2026-04-30,N,2026-05-21,44810
4482534023106260025,4482534023,충청남도 태안군 소원면 신덕리,1,일반,626-25,2026,1,33700,2026-04-30,N,2026-05-21,44825
4415033030101250005,4415033030,충청남도 공주시 계룡면 경천리,1,일반,125-5,2026,1,9000,2026-04-30,N,2026-05-21,44150
4476045021108370000,4476045021,충청남도 부여군 초촌면 신암리,1,일반,837,2026,1,4350,2026-04-30,N,2026-05-21,44760
4421032023103180004,4421032023,충청남도 서산시 부석면 송시리,1,일반,318-4,2026,1,8970,2026-04-30,N,2026-05-21,44210
4481033039100970000,4481033039,충청남도 예산군 광시면 가덕리,1,일반,97,2026,1,12200,2026-04-30,N,2026-05-21,44810
4479034025103400009,4479034025,충청남도 청양군 목면 송암리,1,일반,340-9,2026,1,7620,2026-04-30,N,2026-05-21,44790
4427038024105240000,4427038024,충청남도 당진시 신평면 상오리,1,일반,524,2026,1,232000,2026-04-28,N,2026-05-21,44270
4421040025107150002,4421040025,충청남도 서산시 고북면 용암리,1,일반,715-2,2026,1,10600,2026-04-30,N,2026-05-21,44210
4415033030103750009,4415033030,충청남도 공주시 계룡면 경천리,1,일반,375-9,2026,1,167400,2026-04-30,N,2026-05-21,44150
4413131023101700016,4413131023,충청남도 천안시 동남구 풍세면 미죽리,1,일반,170-16,2026,1,50700,2026-04-30,N,2026-05-21,44130
4413133025101170008,4413133025,충청남도 천안시 동남구 북면 매송리,1,일반,117-8,2026,1,33200,2026-04-30,N,2026-05-21,44130
4415039021102740002,4415039021,충청남도 공주시 사곡면 호계리,1,일반,274-2,2026,1,7920,2026-04-30,N,2026-05-21,44150
4421040023101920002,4421040023,충청남도 서산시 고북면 장요리,1,일반,192-2,2026,1,17100,2026-01-23,Y,2026-05-21,44210
4427033022102510002,4427033022,충청남도 당진시 대호지면 사성리,1,일반,251-2,2026,1,5960,2026-04-28,N,2026-05-21,44270
4481033021100100002,4481033021,충청남도 예산군 광시면 광시리,1,일반,10-2,2026,1,5870,2026-04-30,N,2026-05-21,44810
4480034021104290002,4480034021,충청남도 홍성군 장곡면 도산리,1,일반,429-2,2026,1,7450,2026-04-30,N,2026-05-21,44800
4482525324123060000,4482525324,충청남도 태안군 안면읍 중장리,1,일반,2306,2026,1,3960,2026-04-30,N,2026-05-21,44825
4479033027107920007,4479033027,충청남도 청양군 정산면 대박리,1,일반,792-7,2026,1,17900,2026-04-30,N,2026-05-21,44790
4481040023106800003,4481040023,충청남도 예산군 오가면 신장리,1,일반,680-3,2026,1,10700,2026-04-30,N,2026-05-21,44810
4423031029102670004,4423031029,충청남도 논산시 성동면 원봉리,1,일반,267-4,2026,1,19100,2026-04-30,N,2026-05-21,44230
4415038030100150001,4415038030,충청남도 공주시 우성면 동곡리,1,일반,15-1,2026,1,27400,2026-04-30,N,2026-05-21,44150
4477032039104740004,4477032039,충청남도 서천군 화양면 봉명리,1,일반,474-4,2026,1,5240,2026-04-30,N,2026-05-21,44770
4481034034101180002,4481034034,충청남도 예산군 대흥면 손지리,1,일반,118-2,2026,1,17100,2026-04-30,N,2026-05-21,44810
4482533026106790002,4482533026,충청남도 태안군 근흥면 도황리,1,일반,679-2,2026,1,36100,2026-04-30,N,2026-05-21,44825
4482531023100250014,4482531023,충청남도 태안군 고남면 고남리,1,일반,25-14,2026,1,62200,2026-04-30,N,2026-05-21,44825
4413134027100750000,4413134027,충청남도 천안시 동남구 성남면 신사리,1,일반,75,2026,1,62600,2026-04-30,N,2026-05-21,44130
4420041030106480004,4420041030,충청남도 아산시 신창면 가덕리,1,일반,648-4,2026,1,6530,2026-04-30,N,2026-05-21,44200
