고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,기준연도,기준월,공시지가,공시일자,표준지여부,데이터기준일자,원천시도시군구코드
4623031021111700017,4623031021,전라남도 광양시 봉강면 석사리,1,일반,1170-17,2026,1,41000,2026-04-30,N,2026-05-21,46230
4691032021102140000,4691032021,전라남도 신안군 임자면 도찬리,1,일반,214,2026,1,10000,2026-04-30,N,2026-05-21,46910
4686033029102870002,4686033029,전라남도 함평군 학교면 죽정리,1,일반,287-2,2026,1,2610,2026-04-30,N,2026-05-21,46860
4682039029107010001,4682039029,전라남도 해남군 마산면 학의리,1,일반,701-1,2026,1,10200,2026-04-30,N,2026-05-21,46820
4683035026107870001,4683035026,전라남도 영암군 도포면 영호리,1,일반,787-1,2026,1,2640,2026-04-30,N,2026-05-21,46830
4617038023105040044,4617038023,전라남도 나주시 노안면 학산리,1,일반,504-44,2026,1,98800,2026-04-30,N,2026-05-21,46170
4678040024101160004,4678040024,전라남도 보성군 웅치면 용반리,1,일반,116-4,2026,1,9270,2026-04-30,N,2026-05-21,46780
4613034021107200002,4613034021,전라남도 여수시 남면 우학리,1,일반,720-2,2026,1,15800,2026-04-30,N,2026-05-21,46130
4691039025105170000,4691039025,전라남도 신안군 장산면 팽진리,1,일반,517,2026,1,4440,2026-04-30,N,2026-05-21,46910
4677025324122450009,4677025324,전라남도 고흥군 도양읍 봉암리,1,일반,2245-9,2026,1,413300,2026-04-30,N,2026-05-21,46770
4684034028109550011,4684034028,전라남도 무안군 현경면 수양리,1,일반,955-11,2026,1,8930,2026-04-30,N,2026-05-21,46840
4678038023130340010,4678038023,전라남도 보성군 득량면 예당리,1,일반,3034-10,2026,1,11500,2026-04-30,N,2026-05-21,46780
4615025028110520002,4615025028,전라남도 순천시 승주읍 월계리,1,일반,1052-2,2026,1,3630,2026-04-30,N,2026-05-21,46150
4679042034105320005,4679042034,전라남도 화순군 동면 옥호리,1,일반,532-5,2026,1,5530,2026-04-30,N,2026-05-21,46790
4691036021106280000,4691036021,전라남도 신안군 흑산면 진리,1,일반,628,2026,1,5580,2026-04-30,N,2026-05-21,46910
4682043032101660000,4682043032,전라남도 해남군 화원면 화봉리,1,일반,166,2026,1,11000,2026-04-30,N,2026-05-21,46820
4615033025104710000,4615033025,전라남도 순천시 황전면 죽내리,1,일반,471,2026,1,6570,2026-04-30,N,2026-05-21,46150
4680025623104010001,4680025623,전라남도 장흥군 대덕읍 신월리,1,일반,401-1,2026,1,11200,2026-04-30,N,2026-05-21,46800
4689025323112240007,4689025323,전라남도 완도군 금일읍 척치리,1,일반,1224-7,2026,1,4320,2026-04-30,N,2026-05-21,46890
4678031027107930004,4678031027,전라남도 보성군 노동면 거석리,1,일반,793-4,2026,1,3280,2026-04-30,N,2026-05-21,46780
4690034029109400001,4690034029,전라남도 진도군 임회면 죽림리,1,일반,940-1,2026,1,7080,2026-04-30,N,2026-05-21,46900
4687036021107770005,4687036021,전라남도 영광군 염산면 축동리,1,일반,777-5,2026,1,8370,2026-04-30,N,2026-05-21,46870
4679041536111270003,4679041536,전라남도 화순군 사평면 내리,1,일반,1127-3,2026,1,16400,2026-01-23,Y,2026-05-21,46790
4691035030108780000,4691035030,전라남도 신안군 도초면 수다리,1,일반,878,2026,1,4770,2026-04-30,N,2026-05-21,46910
4683025325112250004,4683025325,전라남도 영암군 삼호읍 산호리,1,일반,1225-4,2026,1,52600,2026-04-30,N,2026-05-21,46830
4677032023103070001,4677032023,전라남도 고흥군 도덕면 가야리,1,일반,307-1,2026,1,6720,2026-04-30,N,2026-05-21,46770
4679039534104170002,4679039534,전라남도 화순군 백아면 수리,1,일반,417-2,2026,1,4380,2026-04-30,N,2026-05-21,46790
4687025330101280000,4687025330,전라남도 영광군 백수읍 대전리,1,일반,128,2026,1,15700,2026-04-30,N,2026-05-21,46870
4.6720330291137e+18,4672033029,전라남도 곡성군 석곡면 염곡리,1,일반,1370-2,2026,1,3300,2026-04-30,N,2026-05-21,46720
4690035023106990002,4690035023,전라남도 진도군 지산면 삼당리,1,일반,699-2,2026,1,2350,2026-04-30,N,2026-05-21,46900
4679035027102240000,4679035027,전라남도 화순군 능주면 천덕리,1,일반,224,2026,1,40300,2026-04-30,N,2026-05-21,46790
4682042022119360001,4682042022,전라남도 해남군 문내면 석교리,1,일반,1936-1,2026,1,7200,2026-04-30,N,2026-05-21,46820
4.67203702110432e+18,4672037021,전라남도 곡성군 옥과면 옥과리,1,일반,432,2026,1,20400,2026-04-30,N,2026-05-21,46720
4689032022102720001,4689032022,전라남도 완도군 신지면 대곡리,1,일반,272-1,2026,1,10500,2026-04-30,N,2026-05-21,46890
4691025031112300005,4691025031,전라남도 신안군 지도읍 선도리,1,일반,1230-5,2026,1,3830,2026-04-30,N,2026-05-21,46910
4691025021109820001,4691025021,전라남도 신안군 지도읍 내양리,1,일반,982-1,2026,1,1940,2026-04-30,N,2026-05-21,46910
4682042022115980004,4682042022,전라남도 해남군 문내면 석교리,1,일반,1598-4,2026,1,2860,2026-04-30,N,2026-05-21,46820
4682042021100490009,4682042021,전라남도 해남군 문내면 용암리,1,일반,49-9,2026,1,11000,2026-04-30,N,2026-05-21,46820
4679033031103260002,4679033031,전라남도 화순군 청풍면 차리,1,일반,326-2,2026,1,4250,2026-04-30,N,2026-05-21,46790
4691032021105740001,4691032021,전라남도 신안군 임자면 도찬리,1,일반,574-1,2026,1,8680,2026-04-30,N,2026-05-21,46910
4671025023101100009,4671025023,전라남도 담양군 담양읍 지침리,1,일반,110-9,2026,1,178700,2026-04-30,N,2026-05-21,46710
4677025326101240005,4677025326,전라남도 고흥군 도양읍 소록리,1,일반,124-5,2026,1,6260,2026-04-30,N,2026-05-21,46770
4680034036101840003,4680034036,전라남도 장흥군 장평면 복흥리,1,일반,184-3,2026,1,4190,2026-04-30,N,2026-05-21,46800
4680031024100420000,4680031024,전라남도 장흥군 용산면 월송리,1,일반,42,2026,1,724,2026-04-30,N,2026-05-21,46800
4684036029105260005,4684036029,전라남도 무안군 해제면 학송리,1,일반,526-5,2026,1,2800,2026-04-30,N,2026-05-21,46840
4678025028106040001,4678025028,전라남도 보성군 보성읍 원봉리,1,일반,604-1,2026,1,6960,2026-04-30,N,2026-05-21,46780
4673035022104240003,4673035022,전라남도 구례군 광의면 방광리,1,일반,424-3,2026,1,47900,2026-04-30,N,2026-05-21,46730
4688036027101240003,4688036027,전라남도 장성군 황룡면 필암리,1,일반,124-3,2026,1,16100,2026-04-30,N,2026-05-21,46880
4681040023107070114,4681040023,전라남도 강진군 마량면 원포리,1,일반,707-114,2026,1,7380,2026-04-30,N,2026-05-21,46810
4684036035107500031,4684036035,전라남도 무안군 해제면 창매리,1,일반,750-31,2026,1,8080,2026-04-30,N,2026-05-21,46840
4691025329108380000,4691025329,전라남도 신안군 압해읍 송공리,1,일반,838,2026,1,34300,2026-04-30,N,2026-05-21,46910
4686034026101970002,4686034026,전라남도 함평군 엄다면 학야리,1,일반,197-2,2026,1,4020,2026-04-30,N,2026-05-21,46860
4680034036106840001,4680034036,전라남도 장흥군 장평면 복흥리,1,일반,684-1,2026,1,7530,2026-04-30,N,2026-05-21,46800
4682025024105110000,4682025024,전라남도 해남군 해남읍 고도리,1,일반,511,2026,1,81200,2026-04-30,N,2026-05-21,46820
4682033022100610000,4682033022,전라남도 해남군 현산면 구시리,1,일반,61,2026,1,775,2026-04-30,N,2026-05-21,46820
4691035023108990000,4691035023,전라남도 신안군 도초면 외남리,1,일반,899,2026,1,4660,2026-04-30,N,2026-05-21,46910
4690036021112970000,4690036021,전라남도 진도군 조도면 관매도리,1,일반,1297,2026,1,351,2026-04-30,N,2026-05-21,46900
4684035021106790004,4684035021,전라남도 무안군 망운면 목동리,1,일반,679-4,2026,1,8150,2026-04-30,N,2026-05-21,46840
4682037026101720000,4682037026,전라남도 해남군 옥천면 월평리,1,일반,172,2026,1,6250,2026-04-30,N,2026-05-21,46820
4678038021110970001,4678038021,전라남도 보성군 득량면 삼정리,1,일반,1097-1,2026,1,11500,2026-04-30,N,2026-05-21,46780
4677031023102940001,4677031023,전라남도 고흥군 풍양면 보천리,1,일반,294-1,2026,1,6660,2026-01-23,Y,2026-05-21,46770
4671037025109710002,4671037025,전라남도 담양군 금성면 금성리,1,일반,971-2,2026,1,30400,2026-04-30,N,2026-05-21,46710
4682039029100550000,4682039029,전라남도 해남군 마산면 학의리,1,일반,55,2026,1,7050,2026-04-30,N,2026-05-21,46820
4615038028102740030,4615038028,전라남도 순천시 낙안면 옥산리,1,일반,274-30,2026,1,19600,2026-04-30,N,2026-05-21,46150
4.677042027110449e+18,4677042027,전라남도 고흥군 두원면 예회리,1,일반,1045-6,2026,1,9900,2026-04-30,N,2026-05-21,46770
4684034026111890002,4684034026,전라남도 무안군 현경면 해운리,1,일반,1189-2,2026,1,11600,2026-04-30,N,2026-05-21,46840
4686037025107950008,4686037025,전라남도 함평군 해보면 금덕리,1,일반,795-8,2026,1,197200,2026-04-30,N,2026-05-21,46860
4681025035108450000,4681025035,전라남도 강진군 강진읍 서산리,1,일반,845,2026,1,6490,2026-04-30,N,2026-05-21,46810
4611010300109540108,4611010300,전라남도 목포시 연산동,1,일반,954-108,2026,1,195300,2026-04-30,N,2026-05-21,46110
4615010200100730003,4615010200,전라남도 순천시 와룡동,1,일반,73-3,2026,1,57400,2026-04-30,N,2026-05-21,46150
4683038023104870002,4683038023,전라남도 영암군 학산면 용산리,1,일반,487-2,2026,1,6730,2026-04-30,N,2026-05-21,46830
4684036034105280003,4684036034,전라남도 무안군 해제면 천장리,1,일반,528-3,2026,1,3290,2026-04-30,N,2026-05-21,46840
4617039031104060001,4617039031,전라남도 나주시 금천면 원곡리,1,일반,406-1,2026,1,74100,2026-04-30,N,2026-05-21,46170
4687036021107490003,4687036021,전라남도 영광군 염산면 축동리,1,일반,749-3,2026,1,2500,2026-04-30,N,2026-05-21,46870
4.677032023103351e+18,4677032023,전라남도 고흥군 도덕면 가야리,1,일반,335-2,2026,1,6860,2026-04-30,N,2026-05-21,46770
4683033028106130003,4683033028,전라남도 영암군 신북면 명동리,1,일반,613-3,2026,1,2260,2026-04-30,N,2026-05-21,46830
4617038025109440000,4617038025,전라남도 나주시 노안면 유곡리,1,일반,944,2026,1,16400,2026-04-30,N,2026-05-21,46170
4684025023108130052,4684025023,전라남도 무안군 무안읍 성남리,1,일반,813-52,2026,1,134300,2026-04-30,N,2026-05-21,46840
4689025623112740003,4689025623,전라남도 완도군 노화읍 등산리,1,일반,1274-3,2026,1,2420,2026-04-30,N,2026-05-21,46890
4678039028113420002,4678039028,전라남도 보성군 회천면 군농리,1,일반,1342-2,2026,1,9890,2026-04-30,N,2026-05-21,46780
4686025022103780005,4686025022,전라남도 함평군 함평읍 기각리,1,일반,378-5,2026,1,148000,2026-04-30,N,2026-05-21,46860
4689033025102650001,4689033025,전라남도 완도군 고금면 회룡리,1,일반,265-1,2026,1,3990,2026-04-30,N,2026-05-21,46890
4683025326103170015,4683025326,전라남도 영암군 삼호읍 용앙리,1,일반,317-15,2026,1,327300,2026-04-30,N,2026-05-21,46830
4.67204002310189e+18,4672040023,전라남도 곡성군 오산면 단사리,1,일반,189-3,2026,1,8350,2026-04-30,N,2026-05-21,46720
4689032024102360002,4689032024,전라남도 완도군 신지면 월양리,1,일반,236-2,2026,1,12400,2026-04-30,N,2026-05-21,46890
4.677040029105e+18,4677040029,전라남도 고흥군 동강면 장덕리,1,일반,500,2026,1,12000,2026-04-30,N,2026-05-21,46770
4613035023106800002,4613035023,전라남도 여수시 화정면 개도리,1,일반,680-2,2026,1,11600,2026-04-30,N,2026-05-21,46130
4681035025108270009,4681035025,전라남도 강진군 신전면 송천리,1,일반,827-9,2026,1,7530,2026-04-30,N,2026-05-21,46810
4671025032106150001,4671025032,전라남도 담양군 담양읍 오계리,1,일반,615-1,2026,1,149500,2026-04-30,N,2026-05-21,46710
4681025032104710002,4681025032,전라남도 강진군 강진읍 송전리,1,일반,471-2,2026,1,13500,2026-04-30,N,2026-05-21,46810
4613013700106920002,4613013700,전라남도 여수시 화장동,1,일반,692-2,2026,1,108600,2026-04-30,N,2026-05-21,46130
4671035029102190000,4671035029,전라남도 담양군 대덕면 갈전리,1,일반,219,2026,1,33600,2026-04-30,N,2026-05-21,46710
4678037031103820001,4678037031,전라남도 보성군 조성면 동촌리,1,일반,382-1,2026,1,12200,2026-04-30,N,2026-05-21,46780
4682036024108280002,4682036024,전라남도 해남군 북일면 흥촌리,1,일반,828-2,2026,1,2340,2026-04-30,N,2026-05-21,46820
4615031036103840002,4615031036,전라남도 순천시 해룡면 농주리,1,일반,384-2,2026,1,35400,2026-04-30,N,2026-05-21,46150
4679040024108250001,4679040024,전라남도 화순군 동복면 유천리,1,일반,825-1,2026,1,3040,2026-04-30,N,2026-05-21,46790
4671032030102600001,4671032030,전라남도 담양군 고서면 산덕리,1,일반,260-1,2026,1,23900,2026-04-30,N,2026-05-21,46710
4682043033114450002,4682043033,전라남도 해남군 화원면 산호리,1,일반,1445-2,2026,1,3160,2026-04-30,N,2026-05-21,46820
4671038024100620002,4671038024,전라남도 담양군 용면 쌍태리,1,일반,62-2,2026,1,15200,2026-04-30,N,2026-05-21,46710
4690036043102580000,4690036043,전라남도 진도군 조도면 가사도리,1,일반,258,2026,1,6710,2026-04-30,N,2026-05-21,46900
4690031023102330002,4690031023,전라남도 진도군 군내면 덕병리,1,일반,233-2,2026,1,1840,2026-04-30,N,2026-05-21,46900
4680025044100140001,4680025044,전라남도 장흥군 장흥읍 관덕리,1,일반,14-1,2026,1,23400,2026-04-30,N,2026-05-21,46800
4.67203502610582e+18,4672035026,전라남도 곡성군 죽곡면 삼태리,1,일반,582-1,2026,1,11600,2026-04-30,N,2026-05-21,46720
4671040027100780000,4671040027,전라남도 담양군 수북면 대방리,1,일반,78,2026,1,114100,2026-04-30,N,2026-05-21,46710
4.67203903010148e+18,4672039030,전라남도 곡성군 겸면 운교리,1,일반,148,2026,1,5160,2026-04-30,N,2026-05-21,46720
4680025333105740001,4680025333,전라남도 장흥군 관산읍 외동리,1,일반,574-1,2026,1,9540,2026-04-30,N,2026-05-21,46800
4690033031102170000,4690033031,전라남도 진도군 의신면 거룡리,1,일반,217,2026,1,6530,2026-04-30,N,2026-05-21,46900
4691040041106990001,4691040041,전라남도 신안군 안좌면 내호리,1,일반,699-1,2026,1,1860,2026-04-30,N,2026-05-21,46910
4617043021108530010,4617043021,전라남도 나주시 봉황면 죽석리,1,일반,853-10,2026,1,21300,2026-04-30,N,2026-05-21,46170
4613032022110300013,4613032022,전라남도 여수시 율촌면 월산리,1,일반,1030-13,2026,1,8010,2026-04-30,N,2026-05-21,46130
4682042030106080011,4682042030,전라남도 해남군 문내면 무고리,1,일반,608-11,2026,1,7600,2026-04-30,N,2026-05-21,46820
4671040027100230001,4671040027,전라남도 담양군 수북면 대방리,1,일반,23-1,2026,1,118900,2026-04-30,N,2026-05-21,46710
4683025324109830025,4683025324,전라남도 영암군 삼호읍 동호리,1,일반,983-25,2026,1,4810,2026-04-30,N,2026-05-21,46830
4690035026104870003,4690035026,전라남도 진도군 지산면 길은리,1,일반,487-3,2026,1,1900,2026-04-30,N,2026-05-21,46900
4683025329107640004,4683025329,전라남도 영암군 삼호읍 용당리,1,일반,764-4,2026,1,45400,2026-04-30,N,2026-05-21,46830
4681033021107320009,4681033021,전라남도 강진군 대구면 수동리,1,일반,732-9,2026,1,7200,2026-04-30,N,2026-05-21,46810
4611016200106200002,4611016200,전라남도 목포시 율도동,1,일반,620-2,2026,1,8810,2026-04-30,N,2026-05-21,46110
4.67702502211235e+18,4677025022,전라남도 고흥군 고흥읍 호동리,1,일반,1235-3,2026,1,7870,2026-04-30,N,2026-05-21,46770
4684034025109540003,4684034025,전라남도 무안군 현경면 현화리,1,일반,954-3,2026,1,4850,2026-04-30,N,2026-05-21,46840
4682036026101690000,4682036026,전라남도 해남군 북일면 용일리,1,일반,169,2026,1,5860,2026-04-30,N,2026-05-21,46820
4688025036107960000,4688025036,전라남도 장성군 장성읍 용곡리,1,일반,796,2026,1,2530,2026-04-30,N,2026-05-21,46880
4686035026112720000,4686035026,전라남도 함평군 대동면 향교리,1,일반,1272,2026,1,8010,2026-04-30,N,2026-05-21,46860
4.6720400291051e+18,4672040029,전라남도 곡성군 오산면 운곡리,1,일반,510-12,2026,1,5770,2026-04-30,N,2026-05-21,46720
4671035029103680002,4671035029,전라남도 담양군 대덕면 갈전리,1,일반,368-2,2026,1,14900,2026-04-30,N,2026-05-21,46710
4680034027101360005,4680034027,전라남도 장흥군 장평면 우산리,1,일반,136-5,2026,1,10000,2026-04-30,N,2026-05-21,46800
4683025033102530000,4683025033,전라남도 영암군 영암읍 장암리,1,일반,253,2026,1,8770,2026-04-30,N,2026-05-21,46830
4682040023105930001,4682040023,전라남도 해남군 황산면 연호리,1,일반,593-1,2026,1,2270,2026-04-30,N,2026-05-21,46820
4691042028129940000,4691042028,전라남도 신안군 암태면 신석리,1,일반,2994,2026,1,2170,2026-04-30,N,2026-05-21,46910
4673025027102260004,4673025027,전라남도 구례군 구례읍 원방리,1,일반,226-4,2026,1,15600,2026-04-30,N,2026-05-21,46730
4683035025113110009,4683035025,전라남도 영암군 도포면 구학리,1,일반,1311-9,2026,1,6860,2026-04-30,N,2026-05-21,46830
4.67704502210404e+18,4677045022,전라남도 고흥군 동일면 백양리,1,일반,404,2026,1,5250,2026-04-30,N,2026-05-21,46770
4682032033110030000,4682032033,전라남도 해남군 화산면 안호리,1,일반,1003,2026,1,2290,2026-04-30,N,2026-05-21,46820
4690025029107350000,4690025029,전라남도 진도군 진도읍 산월리,1,일반,735,2026,1,1270,2026-04-30,N,2026-05-21,46900
4680031033103820000,4680031033,전라남도 장흥군 용산면 풍길리,1,일반,382,2026,1,10800,2026-04-30,N,2026-05-21,46800
4686037026101070017,4686037026,전라남도 함평군 해보면 해보리,1,일반,107-17,2026,1,4220,2026-04-30,N,2026-05-21,46860
4.677035032111991e+18,4677035032,전라남도 고흥군 포두면 오취리,1,일반,1199-2,2026,1,8740,2026-04-30,N,2026-05-21,46770
4687025035104770007,4687025035,전라남도 영광군 영광읍 우평리,1,일반,477-7,2026,1,3490,2026-04-30,N,2026-05-21,46870
4691025331108290009,4691025331,전라남도 신안군 압해읍 신장리,1,일반,829-9,2026,1,15600,2026-04-30,N,2026-05-21,46910
4678038029114030002,4678038029,전라남도 보성군 득량면 정흥리,1,일반,1403-2,2026,1,8370,2026-04-30,N,2026-05-21,46780
4.67703503111013e+18,4677035031,전라남도 고흥군 포두면 송산리,1,일반,1013,2026,1,6490,2026-04-30,N,2026-05-21,46770
4679031025108930002,4679031025,전라남도 화순군 한천면 가암리,1,일반,893-2,2026,1,13700,2026-04-30,N,2026-05-21,46790
4.67704102212113e+18,4677041022,전라남도 고흥군 대서면 남정리,1,일반,2113-11,2026,1,9810,2026-04-30,N,2026-05-21,46770
4615036034102350002,4615036034,전라남도 순천시 송광면 구룡리,1,일반,235-2,2026,1,8920,2026-04-30,N,2026-05-21,46150
4.677035032112569e+18,4677035032,전라남도 고흥군 포두면 오취리,1,일반,1257-2,2026,1,8740,2026-04-30,N,2026-05-21,46770
4.67203803211239e+18,4672038032,전라남도 곡성군 입면 송전리,1,일반,1239-20,2026,1,5280,2026-04-30,N,2026-05-21,46720
4684032023102860000,4684032023,전라남도 무안군 몽탄면 양장리,1,일반,286,2026,1,7730,2026-04-30,N,2026-05-21,46840
4690025026120870000,4690025026,전라남도 진도군 진도읍 포산리,1,일반,2087,2026,1,1960,2026-04-30,N,2026-05-21,46900
4681031033115390003,4681031033,전라남도 강진군 군동면 삼신리,1,일반,1539-3,2026,1,3130,2026-04-30,N,2026-05-21,46810
4684034029105460000,4684034029,전라남도 무안군 현경면 용정리,1,일반,546,2026,1,11200,2026-04-30,N,2026-05-21,46840
4678031025106490005,4678031025,전라남도 보성군 노동면 옥마리,1,일반,649-5,2026,1,9160,2026-04-30,N,2026-05-21,46780
4623032027108720003,4623032027,전라남도 광양시 옥룡면 율천리,1,일반,872-3,2026,1,9240,2026-04-30,N,2026-05-21,46230
4613034027101470000,4613034027,전라남도 여수시 남면 두라리,1,일반,147,2026,1,5640,2026-04-30,N,2026-05-21,46130
4683039022108850005,4683039022,전라남도 영암군 미암면 미암리,1,일반,885-5,2026,1,7770,2026-04-30,N,2026-05-21,46830
4689031024104670000,4689031024,전라남도 완도군 군외면 원동리,1,일반,467,2026,1,21800,2026-04-30,N,2026-05-21,46890
4678025022105390003,4678025022,전라남도 보성군 보성읍 우산리,1,일반,539-3,2026,1,4780,2026-04-30,N,2026-05-21,46780
4613033024102060001,4613033024,전라남도 여수시 화양면 이천리,1,일반,206-1,2026,1,119300,2026-04-30,N,2026-05-21,46130
4680025330101370002,4680025330,전라남도 장흥군 관산읍 지정리,1,일반,137-2,2026,1,5490,2026-04-30,N,2026-05-21,46800
4687025622101120005,4687025622,전라남도 영광군 홍농읍 칠곡리,1,일반,112-5,2026,1,16100,2026-04-30,N,2026-05-21,46870
4.67704002310184e+18,4677040023,전라남도 고흥군 동강면 대강리,1,일반,184-1,2026,1,8590,2026-04-30,N,2026-05-21,46770
4613012900103140001,4613012900,전라남도 여수시 학용동,1,일반,314-1,2026,1,29900,2026-04-30,N,2026-05-21,46130
4679034027111600001,4679034027,전라남도 화순군 이양면 품평리,1,일반,1160-1,2026,1,6170,2026-04-30,N,2026-05-21,46790
4678040024100900000,4678040024,전라남도 보성군 웅치면 용반리,1,일반,90,2026,1,8800,2026-04-30,N,2026-05-21,46780
4679025042105780000,4679025042,전라남도 화순군 화순읍 서태리,1,일반,578,2026,1,83400,2026-04-30,N,2026-05-21,46790
4.67702532210092e+18,4677025322,전라남도 고흥군 도양읍 관리,1,일반,92-1,2026,1,8690,2026-04-30,N,2026-05-21,46770
4684025626116030000,4684025626,전라남도 무안군 삼향읍 왕산리,1,일반,1603,2026,1,8340,2026-04-30,N,2026-05-21,46840
4682033023107290006,4682033023,전라남도 해남군 현산면 고현리,1,일반,729-6,2026,1,7440,2026-04-30,N,2026-05-21,46820
4684025328107580009,4684025328,전라남도 무안군 일로읍 산정리,1,일반,758-9,2026,1,23000,2026-04-30,N,2026-05-21,46840
4690035033102050005,4690035033,전라남도 진도군 지산면 심동리,1,일반,205-5,2026,1,1320,2026-04-30,N,2026-05-21,46900
4.67703502510078e+18,4677035025,전라남도 고흥군 포두면 길두리,1,일반,78,2026,1,4490,2026-04-30,N,2026-05-21,46770
4671038027107360007,4671038027,전라남도 담양군 용면 용연리,1,일반,736-7,2026,1,20800,2026-04-30,N,2026-05-21,46710
4684033021103410000,4684033021,전라남도 무안군 청계면 월선리,1,일반,341,2026,1,13900,2026-04-30,N,2026-05-21,46840
4689025027110160000,4689025027,전라남도 완도군 완도읍 중도리,1,일반,1016,2026,1,23300,2026-04-30,N,2026-05-21,46890
4615039024103280002,4615039024,전라남도 순천시 별량면 덕정리,1,일반,328-2,2026,1,73500,2026-04-30,N,2026-05-21,46150
4615010900100940002,4615010900,전라남도 순천시 가곡동,1,일반,94-2,2026,1,26300,2026-04-30,N,2026-05-21,46150
4679042035110290006,4679042035,전라남도 화순군 동면 대포리,1,일반,1029-6,2026,1,5940,2026-04-30,N,2026-05-21,46790
4617037023102090001,4617037023,전라남도 나주시 문평면 북동리,1,일반,209-1,2026,1,9890,2026-04-30,N,2026-05-21,46170
4.67202502510028e+18,4672025025,전라남도 곡성군 곡성읍 신월리,1,일반,28-1,2026,1,15100,2026-04-30,N,2026-05-21,46720
4617040027100040002,4617040027,전라남도 나주시 산포면 등정리,1,일반,4-2,2026,1,122600,2026-04-30,N,2026-05-21,46170
4.67203302912103e+18,4672033029,전라남도 곡성군 석곡면 염곡리,1,일반,2103-1,2026,1,10400,2026-04-30,N,2026-05-21,46720
4682041031103300021,4682041031,전라남도 해남군 산이면 상공리,1,일반,330-21,2026,1,11300,2026-04-30,N,2026-05-21,46820
4.67703703010658e+18,4677037030,전라남도 고흥군 점암면 연봉리,1,일반,658-3,2026,1,9710,2026-04-30,N,2026-05-21,46770
4681038028102950002,4681038028,전라남도 강진군 병영면 상고리,1,일반,295-2,2026,1,1670,2026-04-30,N,2026-05-21,46810
4682033030101000000,4682033030,전라남도 해남군 현산면 구산리,1,일반,100,2026,1,6680,2026-04-30,N,2026-05-21,46820
4687025330101330005,4687025330,전라남도 영광군 백수읍 대전리,1,일반,133-5,2026,1,8090,2026-04-30,N,2026-05-21,46870
4671032024101920011,4671032024,전라남도 담양군 고서면 금현리,1,일반,192-11,2026,1,14900,2026-04-30,N,2026-05-21,46710
4684025027105160007,4684025027,전라남도 무안군 무안읍 매곡리,1,일반,516-7,2026,1,3760,2026-04-30,N,2026-05-21,46840
4684025327113570006,4684025327,전라남도 무안군 일로읍 용산리,1,일반,1357-6,2026,1,14100,2026-04-30,N,2026-05-21,46840
4683025325110760000,4683025325,전라남도 영암군 삼호읍 산호리,1,일반,1076,2026,1,47700,2026-04-30,N,2026-05-21,46830
4671034023100390000,4671034023,전라남도 담양군 창평면 용수리,1,일반,39,2026,1,62000,2026-04-30,N,2026-05-21,46710
4623035027107800000,4623035027,전라남도 광양시 진월면 신구리,1,일반,780,2026,1,12100,2026-04-30,N,2026-05-21,46230
4680025326100080002,4680025326,전라남도 장흥군 관산읍 옥당리,1,일반,8-2,2026,1,61500,2026-04-30,N,2026-05-21,46800
4615031037108420002,4615031037,전라남도 순천시 해룡면 상내리,1,일반,842-2,2026,1,78500,2026-04-30,N,2026-05-21,46150
4683034027103900000,4683034027,전라남도 영암군 시종면 만수리,1,일반,390,2026,1,10100,2026-04-30,N,2026-05-21,46830
4691025327101190018,4691025327,전라남도 신안군 압해읍 동서리,1,일반,119-18,2026,1,6200,2026-04-30,N,2026-05-21,46910
4688035024104280019,4688035024,전라남도 장성군 삼계면 상도리,1,일반,428-19,2026,1,13200,2026-04-30,N,2026-05-21,46880
4.67203802510511e+18,4672038025,전라남도 곡성군 입면 만수리,1,일반,511-3,2026,1,13900,2026-04-30,N,2026-05-21,46720
4684025323113420036,4684025323,전라남도 무안군 일로읍 죽산리,1,일반,1342-36,2026,1,14000,2026-04-30,N,2026-05-21,46840
4691038021105210007,4691038021,전라남도 신안군 신의면 상태서리,1,일반,521-7,2026,1,3680,2026-04-30,N,2026-05-21,46910
4682025036101980000,4682025036,전라남도 해남군 해남읍 구교리,1,일반,198,2026,1,143300,2026-04-30,N,2026-05-21,46820
4683038026113430002,4683038026,전라남도 영암군 학산면 금계리,1,일반,1343-2,2026,1,10100,2026-04-30,N,2026-05-21,46830
4687025627105470002,4687025627,전라남도 영광군 홍농읍 가곡리,1,일반,547-2,2026,1,9240,2026-04-30,N,2026-05-21,46870
4678025337102590000,4678025337,전라남도 보성군 벌교읍 봉림리,1,일반,259,2026,1,29800,2026-04-30,N,2026-05-21,46780
4673033021104620000,4673033021,전라남도 구례군 토지면 구산리,1,일반,462,2026,1,14500,2026-04-30,N,2026-05-21,46730
4617036031100090019,4617036031,전라남도 나주시 다시면 송촌리,1,일반,9-19,2026,1,13200,2026-04-30,N,2026-05-21,46170
4689038023104840002,4689038023,전라남도 완도군 보길면 부황리,1,일반,484-2,2026,1,463,2026-04-30,N,2026-05-21,46890
4689033025115010000,4689033025,전라남도 완도군 고금면 회룡리,1,일반,1501,2026,1,3880,2026-04-30,N,2026-05-21,46890
4689025622115350001,4689025622,전라남도 완도군 노화읍 도청리,1,일반,1535-1,2026,1,5060,2026-04-30,N,2026-05-21,46890
4671036031107140000,4671036031,전라남도 담양군 무정면 평지리,1,일반,714,2026,1,5880,2026-04-30,N,2026-05-21,46710
