고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,기준연도,기준월,공시지가,공시일자,표준지여부,데이터기준일자,원천시도시군구코드
5181032022118110002,5181032022,강원특별자치도 인제군 북면 월학리,1,일반,1811-2,2026,1,6000,2026-04-30,N,2026-05-21,51810
5172038021103730000,5172038021,강원특별자치도 홍천군 북방면 상화계리,1,일반,373,2026,1,48700,2026-04-30,N,2026-05-21,51720
5111033021101330000,5111033021,강원특별자치도 춘천시 신동면 의암리,1,일반,133,2026,1,4790,2026-04-30,N,2026-05-21,51110
5115031023103480006,5115031023,강원특별자치도 강릉시 성산면 금산리,1,일반,348-6,2026,1,130500,2026-04-30,N,2026-05-21,51150
5113036025107820007,5113036025,강원특별자치도 원주시 귀래면 용암리,1,일반,782-7,2026,1,26600,2026-04-30,N,2026-05-21,51130
5113032027104830005,5113032027,강원특별자치도 원주시 호저면 무장리,1,일반,483-5,2026,1,33700,2026-04-30,N,2026-05-21,51130
5117012600111590000,5117012600,강원특별자치도 동해시 이로동,1,일반,1159,2026,1,18200,2026-04-30,N,2026-05-21,51170
5113032025102110005,5113032025,강원특별자치도 원주시 호저면 만종리,1,일반,211-5,2026,1,28100,2026-04-30,N,2026-05-21,51130
5181025025103950004,5181025025,강원특별자치도 인제군 인제읍 덕적리,1,일반,395-4,2026,1,7880,2026-04-30,N,2026-05-21,51810
5178025323100860026,5178025323,강원특별자치도 철원군 김화읍 생창리,1,일반,86-26,2026,1,15000,2026-04-30,N,2026-05-21,51780
5111040030103710004,5111040030,강원특별자치도 춘천시 남산면 방하리,1,일반,371-4,2026,1,80200,2026-04-30,N,2026-05-21,51110
5172039023101900004,5172039023,강원특별자치도 홍천군 내면 명개리,1,일반,190-4,2026,1,16500,2026-04-30,N,2026-05-21,51720
5117011100100860017,5117011100,강원특별자치도 동해시 발한동,1,일반,86-17,2026,1,90900,2026-04-30,N,2026-05-21,51170
5178025922102300003,5178025922,강원특별자치도 철원군 동송읍 오덕리,1,일반,230-3,2026,1,7440,2026-04-30,N,2026-05-21,51780
5115033025112300000,5115033025,강원특별자치도 강릉시 구정면 어단리,1,일반,1230,2026,1,22700,2026-04-30,N,2026-05-21,51150
5180031522107530000,5180031522,강원특별자치도 양구군 국토정중앙면 가오작리,1,일반,753,2026,1,10600,2026-04-30,N,2026-05-21,51800
5115031022100300028,5115031022,강원특별자치도 강릉시 성산면 관음리,1,일반,30-28,2026,1,97200,2026-04-30,N,2026-05-21,51150
5172039022108360007,5172039022,강원특별자치도 홍천군 내면 광원리,1,일반,836-7,2026,1,34200,2026-04-30,N,2026-05-21,51720
5172037021100030015,5172037021,강원특별자치도 홍천군 서면 반곡리,1,일반,3-15,2026,1,20100,2026-04-30,N,2026-05-21,51720
5176034021102680004,5176034021,강원특별자치도 평창군 봉평면 창동리,1,일반,268-4,2026,1,409300,2026-04-30,N,2026-05-21,51760
5179025025113530001,5179025025,강원특별자치도 화천군 화천읍 신읍리,1,일반,1353-1,2026,1,28400,2026-04-30,N,2026-05-21,51790
5113039021101900013,5113039021,강원특별자치도 원주시 신림면 신림리,1,일반,190-13,2026,1,77500,2026-04-30,N,2026-05-21,51130
5173037024101580003,5173037024,강원특별자치도 횡성군 서원면 석화리,1,일반,158-3,2026,1,35500,2026-04-30,N,2026-05-21,51730
5175033021111800007,5175033021,강원특별자치도 영월군 북면 마차리,1,일반,1180-7,2026,1,28000,2026-04-30,N,2026-05-21,51750
5123031028102380000,5123031028,강원특별자치도 삼척시 근덕면 광태리,1,일반,238,2026,1,3570,2026-04-30,N,2026-05-21,51230
5117013300102530004,5117013300,강원특별자치도 동해시 만우동,1,일반,253-4,2026,1,25800,2026-04-30,N,2026-05-21,51170
5115031023103510000,5115031023,강원특별자치도 강릉시 성산면 금산리,1,일반,351,2026,1,12100,2026-04-30,N,2026-05-21,51150
5115010500101870028,5115010500,강원특별자치도 강릉시 임당동,1,일반,187-28,2026,1,752700,2026-04-30,N,2026-05-21,51150
5179025025109760003,5179025025,강원특별자치도 화천군 화천읍 신읍리,1,일반,976-3,2026,1,3330,2026-04-30,N,2026-05-21,51790
5177032022104790008,5177032022,강원특별자치도 정선군 남면 무릉리,1,일반,479-8,2026,1,373600,2026-04-30,N,2026-05-21,51770
5182025026100420011,5182025026,강원특별자치도 고성군 간성읍 간촌리,1,일반,42-11,2026,1,72600,2026-04-30,N,2026-05-21,51820
5113036023106930013,5113036023,강원특별자치도 원주시 귀래면 운계리,1,일반,693-13,2026,1,84700,2026-04-30,N,2026-05-21,51130
5123031024107220009,5123031024,강원특별자치도 삼척시 근덕면 교가리,1,일반,722-9,2026,1,134600,2026-04-30,N,2026-05-21,51230
5113039027105430005,5113039027,강원특별자치도 원주시 신림면 송계리,1,일반,543-5,2026,1,23000,2026-04-30,N,2026-05-21,51130
5173025027101010003,5173025027,강원특별자치도 횡성군 횡성읍 궁천리,1,일반,101-3,2026,1,7950,2026-04-30,N,2026-05-21,51730
5172038037101790005,5172038037,강원특별자치도 홍천군 북방면 하화계리,1,일반,179-5,2026,1,32300,2026-04-30,N,2026-05-21,51720
5180025038101140002,5180025038,강원특별자치도 양구군 양구읍 공수리,1,일반,114-2,2026,1,21800,2026-04-30,N,2026-05-21,51800
5175025023100690001,5175025023,강원특별자치도 영월군 영월읍 방절리,1,일반,69-1,2026,1,13400,2026-04-30,N,2026-05-21,51750
5121010800108140011,5121010800,강원특별자치도 속초시 조양동,1,일반,814-11,2026,1,22800,2026-04-30,N,2026-05-21,51210
5183033034100490000,5183033034,강원특별자치도 양양군 현북면 법수치리,1,일반,49,2026,1,1550,2026-04-30,N,2026-05-21,51830
5115037029100390001,5115037029,강원특별자치도 강릉시 연곡면 퇴곡리,1,일반,39-1,2026,1,51900,2026-04-30,N,2026-05-21,51150
5181032022110170005,5181032022,강원특별자치도 인제군 북면 월학리,1,일반,1017-5,2026,1,41900,2026-04-30,N,2026-05-21,51810
5179031024103640004,5179031024,강원특별자치도 화천군 간동면 오음리,1,일반,364-4,2026,1,6200,2026-04-30,N,2026-05-21,51790
5113038021111050006,5113038021,강원특별자치도 원주시 판부면 금대리,1,일반,1105-6,2026,1,25300,2026-04-30,N,2026-05-21,51130
5113038022102040002,5113038022,강원특별자치도 원주시 판부면 서곡리,1,일반,204-2,2026,1,144300,2026-04-30,N,2026-05-21,51130
5113011100101260006,5113011100,강원특별자치도 원주시 우산동,1,일반,126-6,2026,1,528400,2026-04-30,N,2026-05-21,51130
5177035024101440002,5177035024,강원특별자치도 정선군 임계면 임계리,1,일반,144-2,2026,1,3790,2026-04-30,N,2026-05-21,51770
5111011200101390008,5111011200,강원특별자치도 춘천시 효자동,1,일반,139-8,2026,1,511100,2026-04-30,N,2026-05-21,51110
5117011700100050007,5117011700,강원특별자치도 동해시 지가동,1,일반,5-7,2026,1,63700,2026-04-30,N,2026-05-21,51170
5172035221101240003,5172035221,강원특별자치도 홍천군 영귀미면 속초리,1,일반,124-3,2026,1,41800,2026-04-30,N,2026-05-21,51720
5172034022103280006,5172034022,강원특별자치도 홍천군 서석면 검산리,1,일반,328-6,2026,1,27000,2026-04-30,N,2026-05-21,51720
5172033021113850002,5172033021,강원특별자치도 홍천군 내촌면 물걸리,1,일반,1385-2,2026,1,26100,2026-04-30,N,2026-05-21,51720
5178025627101250002,5178025627,강원특별자치도 철원군 갈말읍 지경리,1,일반,125-2,2026,1,18900,2026-04-30,N,2026-05-21,51780
5111034023102890001,5111034023,강원특별자치도 춘천시 남면 가정리,1,일반,289-1,2026,1,9120,2026-04-30,N,2026-05-21,51110
5115034021107360001,5115034021,강원특별자치도 강릉시 강동면 상시동리,1,일반,736-1,2026,1,5800,2026-04-30,N,2026-05-21,51150
5115011000118050009,5115011000,강원특별자치도 강릉시 교동,1,일반,1805-9,2026,1,989600,2026-04-30,N,2026-05-21,51150
5172033028106500000,5172033028,강원특별자치도 홍천군 내촌면 광암리,1,일반,650,2026,1,29600,2026-04-30,N,2026-05-21,51720
5183035024109780000,5183035024,강원특별자치도 양양군 강현면 강선리,1,일반,978,2026,1,133100,2026-04-30,N,2026-05-21,51830
5177035032103300009,5177035032,강원특별자치도 정선군 임계면 반천리,1,일반,330-9,2026,1,13500,2026-04-30,N,2026-05-21,51770
5113039027110310000,5113039027,강원특별자치도 원주시 신림면 송계리,1,일반,1031,2026,1,23400,2026-04-30,N,2026-05-21,51130
5183032037102360000,5183032037,강원특별자치도 양양군 손양면 하왕도리,1,일반,236,2026,1,16000,2026-04-30,N,2026-05-21,51830
5181032023108160000,5181032023,강원특별자치도 인제군 북면 한계리,1,일반,816,2026,1,62600,2026-04-30,N,2026-05-21,51810
5182025029101050007,5182025029,강원특별자치도 고성군 간성읍 광산리,1,일반,105-7,2026,1,14400,2026-04-30,N,2026-05-21,51820
5113032025112670003,5113032025,강원특별자치도 원주시 호저면 만종리,1,일반,1267-3,2026,1,36400,2026-04-30,N,2026-05-21,51130
5182031037102030000,5182031037,강원특별자치도 고성군 현내면 제진리,1,일반,203,2026,1,11700,2026-04-30,N,2026-05-21,51820
5117011600102700004,5117011600,강원특별자치도 동해시 단봉동,1,일반,270-4,2026,1,143100,2026-04-30,N,2026-05-21,51170
5176036024108150000,5176036024,강원특별자치도 평창군 진부면 두일리,1,일반,815,2026,1,2360,2026-04-30,N,2026-05-21,51760
5180025037104380001,5180025037,강원특별자치도 양구군 양구읍 도사리,1,일반,438-1,2026,1,12400,2026-04-30,N,2026-05-21,51800
5177034023107190009,5177034023,강원특별자치도 정선군 북평면 남평리,1,일반,719-9,2026,1,7220,2026-04-30,N,2026-05-21,51770
5175025024107840005,5175025024,강원특별자치도 영월군 영월읍 덕포리,1,일반,784-5,2026,1,10200,2026-04-30,N,2026-05-21,51750
5179031021115810000,5179031021,강원특별자치도 화천군 간동면 유촌리,1,일반,1581,2026,1,6270,2026-04-30,N,2026-05-21,51790
5175036026108040000,5175036026,강원특별자치도 영월군 주천면 용석리,1,일반,804,2026,1,10900,2026-04-30,N,2026-05-21,51750
5115010100105300009,5115010100,강원특별자치도 강릉시 홍제동,1,일반,530-9,2026,1,122100,2026-04-30,N,2026-05-21,51150
5113033025111770005,5113033025,강원특별자치도 원주시 지정면 신평리,1,일반,1177-5,2026,1,403600,2026-04-30,N,2026-05-21,51130
5113025023108410009,5113025023,강원특별자치도 원주시 문막읍 비두리,1,일반,841-9,2026,1,14000,2026-04-30,N,2026-05-21,51130
5177034021100320002,5177034021,강원특별자치도 정선군 북평면 장열리,1,일반,32-2,2026,1,9530,2026-04-30,N,2026-05-21,51770
5113033026104350001,5113033026,강원특별자치도 원주시 지정면 월송리,1,일반,435-1,2026,1,40200,2026-04-30,N,2026-05-21,51130
5111011100100010046,5111011100,강원특별자치도 춘천시 약사동,1,일반,1-46,2026,1,450200,2026-04-30,N,2026-05-21,51110
5115034025101530000,5115034025,강원특별자치도 강릉시 강동면 임곡리,1,일반,153,2026,1,14000,2026-04-30,N,2026-05-21,51150
5182034023103190001,5182034023,강원특별자치도 고성군 수동면 덕산리,1,일반,319-1,2026,1,310,2026-04-30,N,2026-05-21,51820
5180034025103870006,5180034025,강원특별자치도 양구군 해안면 이현리,1,일반,387-6,2026,1,11100,2026-04-30,N,2026-05-21,51800
5111012500100630013,5111012500,강원특별자치도 춘천시 삼천동,1,일반,63-13,2026,1,347200,2026-04-30,N,2026-05-21,51110
5172035230102060000,5172035230,강원특별자치도 홍천군 영귀미면 노천리,1,일반,206,2026,1,14200,2026-04-30,N,2026-05-21,51720
5181034023100190000,5181034023,강원특별자치도 인제군 서화면 서화리,1,일반,19,2026,1,5710,2026-04-30,N,2026-05-21,51810
5123025034100800032,5123025034,강원특별자치도 삼척시 도계읍 흥전리,1,일반,80-32,2026,1,11000,2026-04-30,N,2026-05-21,51230
5115033021104630003,5115033021,강원특별자치도 강릉시 구정면 여찬리,1,일반,463-3,2026,1,22200,2026-04-30,N,2026-05-21,51150
5179033021102250010,5179033021,강원특별자치도 화천군 상서면 신풍리,1,일반,225-10,2026,1,485,2026-04-30,N,2026-05-21,51790
5180034023105310000,5180034023,강원특별자치도 양구군 해안면 만대리,1,일반,531,2026,1,5210,2026-04-30,N,2026-05-21,51800
5176036026104560000,5176036026,강원특별자치도 평창군 진부면 탑동리,1,일반,456,2026,1,4070,2026-04-30,N,2026-05-21,51760
5175025022104100004,5175025022,강원특별자치도 영월군 영월읍 하송리,1,일반,410-4,2026,1,404300,2026-04-30,N,2026-05-21,51750
5183031035101790001,5183031035,강원특별자치도 양양군 서면 서림리,1,일반,179-1,2026,1,36300,2026-04-30,N,2026-05-21,51830
5175034025105320000,5175034025,강원특별자치도 영월군 남면 조전리,1,일반,532,2026,1,10600,2026-04-30,N,2026-05-21,51750
5173034028102160000,5173034028,강원특별자치도 횡성군 갑천면 상대리,1,일반,216,2026,1,13600,2026-04-30,N,2026-05-21,51730
5115033021103320002,5115033021,강원특별자치도 강릉시 구정면 여찬리,1,일반,332-2,2026,1,91900,2026-04-30,N,2026-05-21,51150
5123025033101790002,5123025033,강원특별자치도 삼척시 도계읍 전두리,1,일반,179-2,2026,1,36500,2026-04-30,N,2026-05-21,51230
5172033021109640000,5172033021,강원특별자치도 홍천군 내촌면 물걸리,1,일반,964,2026,1,28600,2026-04-30,N,2026-05-21,51720
5113011300102580000,5113011300,강원특별자치도 원주시 봉산동,1,일반,258,2026,1,52400,2026-04-30,N,2026-05-21,51130
5176034027100230000,5176034027,강원특별자치도 평창군 봉평면 흥정리,1,일반,23,2026,1,3030,2026-04-30,N,2026-05-21,51760
5176036021101440005,5176036021,강원특별자치도 평창군 진부면 하진부리,1,일반,144-5,2026,1,684000,2026-04-30,N,2026-05-21,51760
5172034021107240002,5172034021,강원특별자치도 홍천군 서석면 풍암리,1,일반,724-2,2026,1,12200,2026-04-30,N,2026-05-21,51720
5113025022113090133,5113025022,강원특별자치도 원주시 문막읍 동화리,1,일반,1309-133,2026,1,22700,2026-04-30,N,2026-05-21,51130
5175034026100740016,5175034026,강원특별자치도 영월군 남면 북쌍리,1,일반,74-16,2026,1,25000,2026-04-30,N,2026-05-21,51750
5177032021102120007,5177032021,강원특별자치도 정선군 남면 문곡리,1,일반,212-7,2026,1,10000,2026-04-30,N,2026-05-21,51770
5115037026100070072,5115037026,강원특별자치도 강릉시 연곡면 신왕리,1,일반,7-72,2026,1,18800,2026-04-30,N,2026-05-21,51150
5173033029112460001,5173033029,강원특별자치도 횡성군 둔내면 삽교리,1,일반,1246-1,2026,1,44800,2026-04-30,N,2026-05-21,51730
5175025025116170002,5175025025,강원특별자치도 영월군 영월읍 삼옥리,1,일반,1617-2,2026,1,88400,2026-04-30,N,2026-05-21,51750
5183034037103460030,5183034037,강원특별자치도 양양군 현남면 입암리,1,일반,346-30,2026,1,4520,2026-04-30,N,2026-05-21,51830
5173035027102970000,5173035027,강원특별자치도 횡성군 청일면 갑천리,1,일반,297,2026,1,55600,2026-04-30,N,2026-05-21,51730
5180034026111970000,5180034026,강원특별자치도 양구군 해안면 후리,1,일반,1197,2026,1,3240,2026-04-30,N,2026-05-21,51800
5113011300106370008,5113011300,강원특별자치도 원주시 봉산동,1,일반,637-8,2026,1,71800,2026-04-30,N,2026-05-21,51130
5123031029105780008,5123031029,강원특별자치도 삼척시 근덕면 동막리,1,일반,578-8,2026,1,48400,2026-04-30,N,2026-05-21,51230
5180032026115640027,5180032026,강원특별자치도 양구군 동면 팔랑리,1,일반,1564-27,2026,1,2360,2026-04-30,N,2026-05-21,51800
5173033031103860004,5173033031,강원특별자치도 횡성군 둔내면 화동리,1,일반,386-4,2026,1,22100,2026-04-30,N,2026-05-21,51730
5175032525109610001,5175032525,강원특별자치도 영월군 김삿갓면 예밀리,1,일반,961-1,2026,1,6270,2026-04-30,N,2026-05-21,51750
5178025322102510004,5178025322,강원특별자치도 철원군 김화읍 읍내리,1,일반,251-4,2026,1,700,2026-04-30,N,2026-05-21,51780
5115033021107970000,5115033021,강원특별자치도 강릉시 구정면 여찬리,1,일반,797,2026,1,20200,2026-04-30,N,2026-05-21,51150
5111031022106760014,5111031022,강원특별자치도 춘천시 동면 만천리,1,일반,676-14,2026,1,66700,2026-04-30,N,2026-05-21,51110
5172025033103870001,5172025033,강원특별자치도 홍천군 홍천읍 상오안리,1,일반,387-1,2026,1,25200,2026-04-30,N,2026-05-21,51720
5121010700106720001,5121010700,강원특별자치도 속초시 노학동,1,일반,672-1,2026,1,102100,2026-04-30,N,2026-05-21,51210
5123034034101070000,5123034034,강원특별자치도 삼척시 미로면 내미로리,1,일반,107,2026,1,27000,2026-04-30,N,2026-05-21,51230
5180025024100680016,5180025024,강원특별자치도 양구군 양구읍 송청리,1,일반,68-16,2026,1,171800,2026-04-30,N,2026-05-21,51800
5111011400101530014,5111011400,강원특별자치도 춘천시 소양로2가,1,일반,153-14,2026,1,686300,2026-04-30,N,2026-05-21,51110
5113011100102960005,5113011100,강원특별자치도 원주시 우산동,1,일반,296-5,2026,1,393600,2026-04-30,N,2026-05-21,51130
5183033029102730008,5183033029,강원특별자치도 양양군 현북면 중광정리,1,일반,273-8,2026,1,17600,2026-04-30,N,2026-05-21,51830
5176025048105850000,5176025048,강원특별자치도 평창군 평창읍 다수리,1,일반,585,2026,1,19500,2026-04-30,N,2026-05-21,51760
5172033021105080017,5172033021,강원특별자치도 홍천군 내촌면 물걸리,1,일반,508-17,2026,1,28200,2026-04-30,N,2026-05-21,51720
5111040022107310000,5111040022,강원특별자치도 춘천시 남산면 광판리,1,일반,731,2026,1,43100,2026-04-30,N,2026-05-21,51110
5182033036104130004,5182033036,강원특별자치도 고성군 토성면 성대리,1,일반,413-4,2026,1,17400,2026-04-30,N,2026-05-21,51820
5179031022115300000,5179031022,강원특별자치도 화천군 간동면 용호리,1,일반,1530,2026,1,3060,2026-04-30,N,2026-05-21,51790
5111011800106740016,5111011800,강원특별자치도 춘천시 우두동,1,일반,674-16,2026,1,303300,2026-04-30,N,2026-05-21,51110
5111035026100090001,5111035026,강원특별자치도 춘천시 서면 월송리,1,일반,9-1,2026,1,53900,2026-04-30,N,2026-05-21,51110
5113036023104090000,5113036023,강원특별자치도 원주시 귀래면 운계리,1,일반,409,2026,1,27400,2026-04-30,N,2026-05-21,51130
5182032021100100001,5182032021,강원특별자치도 고성군 죽왕면 오호리,1,일반,10-1,2026,1,333100,2026-04-30,N,2026-05-21,51820
5172034026110190007,5172034026,강원특별자치도 홍천군 서석면 청량리,1,일반,1019-7,2026,1,20200,2026-04-30,N,2026-05-21,51720
5172037029101620009,5172037029,강원특별자치도 홍천군 서면 모곡리,1,일반,162-9,2026,1,115200,2026-04-30,N,2026-05-21,51720
5123036028100990000,5123036028,강원특별자치도 삼척시 신기면 마차리,1,일반,99,2026,1,2940,2026-04-30,N,2026-05-21,51230
5111011100100010027,5111011100,강원특별자치도 춘천시 약사동,1,일반,1-27,2026,1,534900,2026-04-30,N,2026-05-21,51110
5121010600109480009,5121010600,강원특별자치도 속초시 교동,1,일반,948-9,2026,1,486200,2026-04-30,N,2026-05-21,51210
5178025922110030001,5178025922,강원특별자치도 철원군 동송읍 오덕리,1,일반,1003-1,2026,1,30000,2026-04-30,N,2026-05-21,51780
5115033027112610000,5115033027,강원특별자치도 강릉시 구정면 제비리,1,일반,1261,2026,1,19000,2026-04-30,N,2026-05-21,51150
5113039022107610005,5113039022,강원특별자치도 원주시 신림면 금창리,1,일반,761-5,2026,1,27400,2026-01-23,Y,2026-05-21,51130
5173038021100320026,5173038021,강원특별자치도 횡성군 강림면 강림리,1,일반,32-26,2026,1,70400,2026-04-30,N,2026-05-21,51730
5115036023108420000,5115036023,강원특별자치도 강릉시 사천면 석교리,1,일반,842,2026,1,15200,2026-04-30,N,2026-05-21,51150
5175036022109140001,5175036022,강원특별자치도 영월군 주천면 판운리,1,일반,914-1,2026,1,3990,2026-04-30,N,2026-05-21,51750
5119011700101590005,5119011700,강원특별자치도 태백시 조탄동,1,일반,159-5,2026,1,583,2026-04-30,N,2026-05-21,51190
5178032026110390000,5178032026,강원특별자치도 철원군 근남면 마현리,1,일반,1039,2026,1,12500,2026-04-30,N,2026-05-21,51780
5123031026101070091,5123031026,강원특별자치도 삼척시 근덕면 덕산리,1,일반,107-91,2026,1,88400,2026-04-30,N,2026-05-21,51230
5113011000102560005,5113011000,강원특별자치도 원주시 단계동,1,일반,256-5,2026,1,90700,2026-04-30,N,2026-05-21,51130
5121011000109920000,5121011000,강원특별자치도 속초시 대포동,1,일반,992,2026,1,126800,2026-04-30,N,2026-05-21,51210
5173033029111260000,5173033029,강원특별자치도 횡성군 둔내면 삽교리,1,일반,1126,2026,1,6700,2026-04-30,N,2026-05-21,51730
5179033025104690000,5179033025,강원특별자치도 화천군 상서면 파포리,1,일반,469,2026,1,11300,2026-04-30,N,2026-05-21,51790
5182025032100980003,5182025032,강원특별자치도 고성군 간성읍 진부리,1,일반,98-3,2026,1,19400,2026-04-30,N,2026-05-21,51820
5173036026102470004,5173036026,강원특별자치도 횡성군 공근면 삼배리,1,일반,247-4,2026,1,17900,2026-04-30,N,2026-05-21,51730
5180025034102120004,5180025034,강원특별자치도 양구군 양구읍 고대리,1,일반,212-4,2026,1,43200,2026-04-30,N,2026-05-21,51800
5113039024103130036,5113039024,강원특별자치도 원주시 신림면 용암리,1,일반,313-36,2026,1,21000,2026-04-30,N,2026-05-21,51130
5113025026115910000,5113025026,강원특별자치도 원주시 문막읍 건등리,1,일반,1591,2026,1,63200,2026-04-30,N,2026-05-21,51130
5177025027101680000,5177025027,강원특별자치도 정선군 정선읍 여탄리,1,일반,168,2026,1,769,2026-04-30,N,2026-05-21,51770
5178031022112700001,5178031022,강원특별자치도 철원군 서면 와수리,1,일반,1270-1,2026,1,16500,2026-04-30,N,2026-05-21,51780
5179033029103610036,5179033029,강원특별자치도 화천군 상서면 봉오리,1,일반,361-36,2026,1,21000,2026-04-30,N,2026-05-21,51790
5113011200125930002,5113011200,강원특별자치도 원주시 태장동,1,일반,2593-2,2026,1,10600,2026-04-30,N,2026-05-21,51130
5176034028104160005,5176034028,강원특별자치도 평창군 봉평면 원길리,1,일반,416-5,2026,1,22200,2026-04-30,N,2026-05-21,51760
5123036027103470001,5123036027,강원특별자치도 삼척시 신기면 대평리,1,일반,347-1,2026,1,12000,2026-04-30,N,2026-05-21,51230
5113032029105270014,5113032029,강원특별자치도 원주시 호저면 산현리,1,일반,527-14,2026,1,15700,2026-04-30,N,2026-05-21,51130
5182033026100580003,5182033026,강원특별자치도 고성군 토성면 운봉리,1,일반,58-3,2026,1,7220,2026-04-30,N,2026-05-21,51820
5172035226102540002,5172035226,강원특별자치도 홍천군 영귀미면 방량리,1,일반,254-2,2026,1,68600,2026-04-30,N,2026-05-21,51720
5175038024108340001,5175038024,강원특별자치도 영월군 무릉도원면 운학리,1,일반,834-1,2026,1,8380,2026-04-30,N,2026-05-21,51750
5178025329105220035,5178025329,강원특별자치도 철원군 김화읍 도창리,1,일반,522-35,2026,1,4850,2026-04-30,N,2026-05-21,51780
5183033029100700005,5183033029,강원특별자치도 양양군 현북면 중광정리,1,일반,70-5,2026,1,34100,2026-04-30,N,2026-05-21,51830
5177025021103240028,5177025021,강원특별자치도 정선군 정선읍 봉양리,1,일반,324-28,2026,1,1618000,2026-04-30,N,2026-05-21,51770
5115012200107330000,5115012200,강원특별자치도 강릉시 유산동,1,일반,733,2026,1,21600,2026-04-30,N,2026-05-21,51150
5175038023106120008,5175038023,강원특별자치도 영월군 무릉도원면 도원리,1,일반,612-8,2026,1,12800,2026-04-30,N,2026-05-21,51750
5173037024102900007,5173037024,강원특별자치도 횡성군 서원면 석화리,1,일반,290-7,2026,1,60000,2026-04-30,N,2026-05-21,51730
5117011100102470016,5117011100,강원특별자치도 동해시 발한동,1,일반,247-16,2026,1,30600,2026-04-30,N,2026-05-21,51170
5111035022106380007,5111035022,강원특별자치도 춘천시 서면 금산리,1,일반,638-7,2026,1,176300,2026-04-30,N,2026-05-21,51110
5172035231114780001,5172035231,강원특별자치도 홍천군 영귀미면 좌운리,1,일반,1478-1,2026,1,6830,2026-04-30,N,2026-05-21,51720
5182025022102610022,5182025022,강원특별자치도 고성군 간성읍 신안리,1,일반,261-22,2026,1,1423000,2026-04-30,N,2026-05-21,51820
5111035025100970003,5111035025,강원특별자치도 춘천시 서면 오월리,1,일반,97-3,2026,1,84200,2026-04-30,N,2026-05-21,51110
5177036025102370000,5177036025,강원특별자치도 정선군 화암면 건천리,1,일반,237,2026,1,18000,2026-04-30,N,2026-05-21,51770
5115035026111870002,5115035026,강원특별자치도 강릉시 옥계면 남양리,1,일반,1187-2,2026,1,15700,2026-04-30,N,2026-05-21,51150
5177032025106090000,5177032025,강원특별자치도 정선군 남면 광덕리,1,일반,609,2026,1,6870,2026-04-30,N,2026-05-21,51770
5173037023109220001,5173037023,강원특별자치도 횡성군 서원면 옥계리,1,일반,922-1,2026,1,37700,2026-04-30,N,2026-05-21,51730
5172034023105630001,5172034023,강원특별자치도 홍천군 서석면 생곡리,1,일반,563-1,2026,1,55300,2026-04-30,N,2026-05-21,51720
5111035026107420000,5111035026,강원특별자치도 춘천시 서면 월송리,1,일반,742,2026,1,47400,2026-04-30,N,2026-05-21,51110
5172031028105470009,5172031028,강원특별자치도 홍천군 화촌면 굴운리,1,일반,547-9,2026,1,46200,2026-04-30,N,2026-05-21,51720
5178025924106830010,5178025924,강원특별자치도 철원군 동송읍 오지리,1,일반,683-10,2026,1,5540,2026-04-30,N,2026-05-21,51780
5181035022109830000,5181035022,강원특별자치도 인제군 상남면 하남리,1,일반,983,2026,1,5700,2026-04-30,N,2026-05-21,51810
5183034021101790001,5183034021,강원특별자치도 양양군 현남면 인구리,1,일반,179-1,2026,1,8250,2026-04-30,N,2026-05-21,51830
5115036022102820006,5115036022,강원특별자치도 강릉시 사천면 노동리,1,일반,282-6,2026,1,153800,2026-04-30,N,2026-05-21,51150
5181032022122240000,5181032022,강원특별자치도 인제군 북면 월학리,1,일반,2224,2026,1,8330,2026-04-30,N,2026-05-21,51810
5178033021104670005,5178033021,강원특별자치도 철원군 근북면 유곡리,1,일반,467-5,2026,1,3080,2026-04-30,N,2026-05-21,51780
5111025024110320000,5111025024,강원특별자치도 춘천시 신북읍 산천리,1,일반,1032,2026,1,53000,2026-04-30,N,2026-05-21,51110
5115034031113660000,5115034031,강원특별자치도 강릉시 강동면 언별리,1,일반,1366,2026,1,9850,2026-04-30,N,2026-05-21,51150
5181025021100390010,5181025021,강원특별자치도 인제군 인제읍 상동리,1,일반,39-10,2026,1,960300,2026-04-30,N,2026-05-21,51810
5179032026112180000,5179032026,강원특별자치도 화천군 하남면 용암리,1,일반,1218,2026,1,26100,2026-04-30,N,2026-05-21,51790
5113011300110770015,5113011300,강원특별자치도 원주시 봉산동,1,일반,1077-15,2026,1,128500,2026-04-30,N,2026-05-21,51130
5179025027109650000,5179025027,강원특별자치도 화천군 화천읍 동촌리,1,일반,965,2026,1,3890,2026-04-30,N,2026-05-21,51790
5113037023109690002,5113037023,강원특별자치도 원주시 흥업면 사제리,1,일반,969-2,2026,1,115700,2026-04-30,N,2026-05-21,51130
5177037022108340000,5177037022,강원특별자치도 정선군 여량면 유천리,1,일반,834,2026,1,13500,2026-04-30,N,2026-05-21,51770
5183034033102770000,5183034033,강원특별자치도 양양군 현남면 임호정리,1,일반,277,2026,1,21000,2026-04-30,N,2026-05-21,51830
5111025025106840001,5111025025,강원특별자치도 춘천시 신북읍 발산리,1,일반,684-1,2026,1,55100,2026-04-30,N,2026-05-21,51110
5111012600105580008,5111012600,강원특별자치도 춘천시 칠전동,1,일반,558-8,2026,1,701400,2026-04-30,N,2026-05-21,51110
